date,nav,return,cash,market_value,opening_nav,buy_notional,sell_notional,cost,cumulative_cost,turnover,holdings_count,max_weight,stale_holdings,blocked_orders,rebalance,written_down_holdings,gross_attribution_nav
2025-09-25,1074768.18108,-0.00300629946675,168222.969662,906545.211423,1077349.94886,0,0,0,7169.30497122,0,50,0.0281294972787,1,0,False,0,1081937.48606
2025-09-26,1074204.83164,-0.000524159023347,245147.429125,829057.402519,1073860.97267,355115.498481,433044.640404,1004.68245909,8173.98743031,0.733949886386,51,0.030437327063,1,1,True,0,1082378.81907
2025-09-29,1075868.69564,0.00154892619266,245147.429125,830721.266519,1073431.13468,0,0,0,8173.98743031,0,51,0.0305888839177,0,0,False,0,1084042.68307
2025-09-30,1076263.03469,0.000366530832954,245147.429125,831115.605568,1075860.71218,0,0,0,8173.98743031,0,51,0.030555614441,0,0,False,0,1084437.02212
2025-10-09,1085534.78242,0.00861475998427,245147.429125,840387.353292,1078090.63091,0,0,0,8173.98743031,0,51,0.0306227341683,0,0,False,0,1093708.76985
2025-10-10,1093424.05016,0.00726763238349,245147.429125,848276.62103,1084906.9771,0,0,0,8173.98743031,0,51,0.0305320785348,0,0,False,0,1101598.03759
2025-10-13,1089631.69547,-0.00346832930998,245147.429125,844484.266349,1075969.53296,0,0,0,8173.98743031,0,51,0.0304640132783,0,0,False,0,1097805.6829
2025-10-14,1093754.21439,0.00378340583696,245147.429125,848606.785266,1093147.29861,0,0,0,8173.98743031,0,51,0.0305445710272,0,0,False,0,1101928.20182
2025-10-15,1100840.09037,0.00647849021869,245147.429125,855692.661245,1095249.69288,0,0,0,8173.98743031,0,51,0.0307793474401,0,0,False,0,1109014.0778
2025-10-16,1101683.21933,0.000765895938606,245147.429125,856535.7902,1102006.03714,0,0,0,8173.98743031,0,51,0.0307988972284,0,0,False,0,1109857.20676
2025-10-17,1091344.90273,-0.00938411007603,245147.429125,846197.473601,1100744.60108,0,0,0,8173.98743031,0,51,0.0307425444541,0,0,False,0,1099518.89016
2025-10-20,1097107.18282,0.00527998076243,245147.429125,851959.753692,1096613.71951,0,0,0,8173.98743031,0,51,0.0305161489794,0,0,False,0,1105281.17025
2025-10-21,1105378.3479,0.00753906748005,245147.429125,860230.918776,1096661.35194,0,0,0,8173.98743031,0,51,0.0304166914432,0,0,False,0,1113552.33533
2025-10-22,1105156.90295,-0.000200334081826,245147.429125,860009.47382,1102808.7033,0,0,0,8173.98743031,0,51,0.0303583311088,0,0,False,0,1113330.89038
2025-10-23,1107991.36858,0.0025647630957,245147.429125,862843.93946,1102807.19673,0,0,0,8173.98743031,0,51,0.0304949689226,0,0,False,0,1116165.35602
2025-10-24,1106738.29552,-0.00113094117554,245147.429125,861590.866399,1108128.59856,0,0,0,8173.98743031,0,51,0.0305294959866,0,0,False,0,1114912.28295
2025-10-27,1107812.92425,0.000970987210536,245147.429125,862665.495129,1107394.28736,0,0,0,8173.98743031,0,51,0.0304355804703,0,0,False,0,1115986.91168
2025-10-28,1106308.87089,-0.00135767811681,245147.429125,861161.441764,1107370.21897,0,0,0,8173.98743031,0,51,0.0305842716033,0,0,False,0,1114482.85832
2025-10-29,1109027.94421,0.00245778858721,245147.429125,863880.515081,1105279.70594,0,0,0,8173.98743031,0,51,0.0304450561515,0,0,False,0,1117201.93164
2025-10-30,1104814.68178,-0.00379905885277,245147.429125,859667.252652,1108267.42062,0,0,0,8173.98743031,0,51,0.0306686181641,0,0,False,0,1112988.66921
2025-10-31,1108080.12468,0.00295564763482,245147.429125,862932.695553,1104222.49601,0,0,0,8173.98743031,0,51,0.031692513287,0,0,False,0,1116254.11211
2025-11-03,1116392.14209,0.00750127831399,157246.333006,959145.809081,1109701.57843,569654.439267,483047.56894,1294.22579268,9468.21322298,0.948635226508,51,0.0336515538652,1,1,True,0,1125860.35531
2025-11-04,1112903.58868,-0.00312484590325,157246.333006,955657.25567,1115127.82534,0,0,0,9468.21322298,0,51,0.0332606123613,1,0,False,0,1122371.8019
2025-11-05,1117354.01954,0.00399893657777,157246.333006,960107.686538,1108248.56786,0,0,0,9468.21322298,0,51,0.0331863056125,1,0,False,0,1126822.23277
2025-11-06,1119639.44697,0.00204539240318,157246.333006,962393.113961,1118001.14424,0,0,0,9468.21322298,0,51,0.0330895392391,1,0,False,0,1129107.66019
2025-11-07,1123097.45232,0.0030884990331,157246.333006,965851.119311,1118182.33451,0,0,0,9468.21322298,0,51,0.0331034030573,1,0,False,0,1132565.66554
2025-11-10,1132699.5357,0.0085496439878,157246.333006,975453.202692,1125581.01584,0,0,0,9468.21322298,0,51,0.0336548259697,0,0,False,0,1142167.74892
2025-11-11,1138707.45367,0.00530407030146,157246.333006,981461.120659,1133782.70638,0,0,0,9468.21322298,0,51,0.0341622169589,0,0,False,0,1148175.66689
2025-11-12,1136520.02652,-0.00192097376478,157246.333006,979273.693515,1139488.34242,0,0,0,9468.21322298,0,51,0.0341993731938,0,0,False,0,1145988.23974
2025-11-13,1143114.43071,0.00580227715856,157246.333006,985868.097705,1136068.99938,0,0,0,9468.21322298,0,51,0.0342295223673,0,0,False,0,1152582.64393
2025-11-14,1144427.06061,0.00114829264649,157246.333006,987180.7276,1140067.63442,0,0,0,9468.21322298,0,51,0.0337643035279,0,0,False,0,1153895.27383
2025-11-17,1140063.7371,-0.00381267068667,157246.333006,982817.404093,1145417.44974,0,0,0,9468.21322298,0,51,0.0337795047453,0,0,False,0,1149531.95032
2025-11-18,1128345.19446,-0.0102788486783,157246.333006,971098.861456,1138656.28954,0,0,0,9468.21322298,0,51,0.0338999094959,0,0,False,0,1137813.40768
2025-11-19,1121631.28121,-0.00595022984824,157246.333006,964384.948201,1128890.39678,0,0,0,9468.21322298,0,51,0.0341028291679,0,0,False,0,1131099.49443
2025-11-20,1118785.0551,-0.00253757732241,157246.333006,961538.722097,1122808.89254,0,0,0,9468.21322298,0,51,0.03389910711,0,0,False,0,1128253.26833
2025-11-21,1085787.05823,-0.0294944920158,157246.333006,928540.725222,1112584.8429,0,0,0,9468.21322298,0,51,0.0341810581037,0,0,False,0,1095255.27145
2025-11-24,1094675.37787,0.00818606150511,157246.333006,937429.044862,1089988.83432,0,0,0,9468.21322298,0,51,0.0340519610263,0,0,False,0,1104143.59109
2025-11-25,1102553.36934,0.007196646263,157246.333006,945307.036329,1098414.68144,0,0,0,9468.21322298,0,51,0.0336907492319,0,0,False,0,1112021.58256
2025-11-26,1100201.95739,-0.00213269671063,157246.333006,942955.624385,1104213.07577,0,0,0,9468.21322298,0,51,0.0339104485396,0,0,False,0,1109670.17061
2025-11-27,1100816.84692,0.00055888787288,157246.333006,943570.513917,1099115.06975,0,0,0,9468.21322298,0,51,0.0339505514245,0,0,False,0,1110285.06015
