date,nav,return,cash,market_value,opening_nav,buy_notional,sell_notional,cost,cumulative_cost,turnover,holdings_count,max_weight,stale_holdings,blocked_orders,rebalance,written_down_holdings,gross_attribution_nav
2025-03-07,986025.442361,-0.0016045223716,411678.697259,574346.745102,986970.392254,139646.013963,92514.4602816,278.417704385,892.837930877,0.235225368529,50,0.0222228138642,0,0,True,0,986918.280292
2025-03-10,986044.925026,1.97587851238e-05,411678.697259,574366.227767,985777.791369,0,0,0,892.837930877,0,50,0.022397354106,0,0,False,0,986937.762957
2025-03-11,988851.458005,0.00284625264851,411678.697259,577172.760746,983346.573881,0,0,0,892.837930877,0,50,0.0225082692141,0,0,False,0,989744.295936
2025-03-12,987725.717112,-0.00113843275839,411678.697259,576047.019853,988612.782605,0,0,0,892.837930877,0,50,0.0223592409994,0,0,False,0,988618.555043
2025-03-13,993690.382968,0.00603878764366,411678.697259,582011.685709,987740.92258,0,0,0,892.837930877,0,50,0.0222250287703,0,0,False,0,994583.220899
2025-03-14,999239.589881,0.00558444260737,411678.697259,587560.892622,993089.103379,0,0,0,892.837930877,0,50,0.0223778736787,0,0,False,0,1000132.42781
2025-03-17,1002011.53019,0.00277404972169,411678.697259,590332.832928,999833.085314,0,0,0,892.837930877,0,50,0.022970294298,0,0,False,0,1002904.36812
2025-03-18,1000965.39007,-0.00104403999899,411678.697259,589286.692811,1002743.63564,0,0,0,892.837930877,0,50,0.0227529817647,0,0,False,0,1001858.228
2025-03-19,1003143.01934,0.00217552903199,411678.697259,591464.322078,1000418.3374,0,0,0,892.837930877,0,50,0.022531592557,1,0,False,0,1004035.85727
2025-03-20,1001661.00556,-0.00147737037201,411678.697259,589982.308302,1002962.16817,0,0,0,892.837930877,0,50,0.0223926779462,1,0,False,0,1002553.84349
2025-03-21,998795.5048,-0.00286074904115,411678.697259,587116.807541,1001413.16058,0,0,0,892.837930877,0,50,0.0223878233428,1,0,False,0,999688.342731
2025-03-24,1001553.2502,0.00276107109416,411678.697259,589874.552938,999929.264397,0,0,0,892.837930877,0,50,0.0222917251947,1,0,False,0,1002446.08813
2025-03-25,1008809.4708,0.00724496735126,411678.697259,597130.773536,1002191.31898,0,0,0,892.837930877,0,50,0.0223708271439,1,0,False,0,1009702.30873
2025-03-26,1006020.21877,-0.00276489476533,411678.697259,594341.521511,1008390.4937,0,0,0,892.837930877,0,50,0.0224328516179,1,0,False,0,1006913.0567
2025-03-27,1005243.32539,-0.000772244296793,411678.697259,593564.628135,1005703.78007,0,0,0,892.837930877,0,50,0.0222785511201,0,0,False,0,1006136.16332
2025-03-28,1000180.51945,-0.00503639846576,411678.697259,588501.822193,1004762.85749,0,0,0,892.837930877,0,50,0.0222533176728,0,0,False,0,1001073.35738
2025-03-31,995188.834129,-0.00499078438959,411678.697259,583510.13687,999133.174702,0,0,0,892.837930877,0,50,0.0221222160091,0,0,False,0,996081.67206
2025-04-01,997505.201992,0.00232756616971,411678.697259,585826.504733,995385.517406,0,0,0,892.837930877,0,50,0.0222438136598,0,0,False,0,998398.039923
2025-04-02,1000680.78499,0.0031835252482,411678.697259,589002.087728,997241.908882,0,0,0,892.837930877,0,50,0.0221732246393,0,0,False,0,1001573.62292
2025-04-03,1002672.37204,0.00199023213526,411678.697259,590993.674784,997116.301402,0,0,0,892.837930877,0,50,0.0221635979541,0,0,False,0,1003565.20997
2025-04-07,977419.978407,-0.0251850897066,753959.954869,223460.023538,985045.940793,16075.8329632,358911.533707,554.443133523,1447.2810644,0.380680079112,51,0.00975283782018,0,0,True,0,978867.259471
2025-04-08,983005.508779,0.00571456538177,753959.954869,229045.55391,977464.993986,0,0,0,1447.2810644,0,51,0.00986772722439,0,0,False,0,984452.789843
2025-04-09,982447.816174,-0.000567334159735,753959.954869,228487.861305,981734.145987,0,0,0,1447.2810644,0,51,0.00999361290855,0,0,False,0,983895.097239
2025-04-10,983438.142642,0.00100801940945,753959.954869,229478.187773,984091.24199,0,0,0,1447.2810644,0,51,0.00984335903615,0,0,False,0,984885.423706
2025-04-11,982808.553705,-0.0006401917001,753959.954869,228848.598836,983144.773198,0,0,0,1447.2810644,0,51,0.00974946466184,0,0,False,0,984255.83477
2025-04-14,984034.113343,0.00124699732475,753959.954869,230074.158474,983313.899594,0,0,0,1447.2810644,0,51,0.00975733729792,0,0,False,0,985481.394407
2025-04-15,986054.068541,0.00205272883399,753959.954869,232094.113672,983892.996271,0,0,0,1447.2810644,0,51,0.00981724535876,0,0,False,0,987501.349605
2025-04-16,988114.894873,0.00208997295202,753959.954869,234154.940004,985833.561737,0,0,0,1447.2810644,0,51,0.0097818210801,0,0,False,0,989562.175938
2025-04-17,988328.054662,0.000215723687433,753959.954869,234368.099793,987515.421153,0,0,0,1447.2810644,0,51,0.0096202866252,0,0,False,0,989775.335726
2025-04-18,989229.840193,0.000912435427423,753959.954869,235269.885324,987856.80056,0,0,0,1447.2810644,0,51,0.00956671940352,0,0,False,0,990677.121257
2025-04-21,987535.904673,-0.0017123781062,753959.954869,233575.949804,988940.547919,0,0,0,1447.2810644,0,51,0.009787556141,0,0,False,0,988983.185737
2025-04-22,989349.4447,0.00183642945914,753959.954869,235389.489831,987579.458506,0,0,0,1447.2810644,0,51,0.00975966117287,0,0,False,0,990796.725764
2025-04-23,988124.163562,-0.00123847154743,753959.954869,234164.208693,989635.776903,0,0,0,1447.2810644,0,51,0.00968705135472,0,0,False,0,989571.444626
2025-04-24,990035.428462,0.0019342355652,753959.954869,236075.473593,988282.646069,0,0,0,1447.2810644,0,51,0.00977279254511,0,0,False,0,991482.709526
2025-04-25,990013.468878,-2.21806041658e-05,753959.954869,236053.514009,990125.165775,0,0,0,1447.2810644,0,51,0.00987248014909,0,0,False,0,991460.749943
2025-04-28,990799.562778,0.000794023439556,753959.954869,236839.607909,989924.850506,0,0,0,1447.2810644,0,51,0.0099888872794,0,0,False,0,992246.843842
2025-04-29,989894.571331,-0.000913395081264,753959.954869,235934.616462,989920.147674,0,0,0,1447.2810644,0,51,0.00991345905787,0,0,False,0,991341.852395
2025-04-30,986755.986448,-0.00317062541166,753959.954869,232796.031579,989426.13361,0,0,0,1447.2810644,0,51,0.00986016157348,0,0,False,0,988203.267512
2025-05-06,986769.940684,1.4141526764e-05,753959.954869,232809.985815,987331.290567,0,0,0,1447.2810644,0,51,0.00985503224793,0,0,False,0,988217.221749
2025-05-07,989714.173265,0.00298370720401,753959.954869,235754.218396,988471.259659,0,0,0,1447.2810644,0,51,0.00982074014508,0,0,False,0,991161.454329
2025-05-08,990566.047704,0.000860727734949,821352.788156,169213.259548,989179.51369,15519.4333867,83052.3646538,140.097980367,1587.37904477,0.0996500601522,50,0.00571085358564,0,0,True,0,992153.426748
2025-05-09,991837.146354,0.00128320433867,821352.788156,170484.358198,990637.857691,0,0,0,1587.37904477,0,50,0.00574662097796,0,0,False,0,993424.525398
