date,nav,return,cash,market_value,opening_nav,buy_notional,sell_notional,cost,cumulative_cost,turnover,holdings_count,max_weight,stale_holdings,blocked_orders,rebalance,written_down_holdings,gross_attribution_nav
2025-12-15,1113207.50137,0.000319721356159,122962.779329,990244.722039,1110632.3598,0,0,0,9589.76935939,0,50,0.0406681891434,1,0,False,0,1122797.27073
2025-12-16,1107268.67698,-0.00533487636613,122962.779329,984305.897649,1113137.99205,0,0,0,9589.76935939,0,50,0.0406235470611,1,0,False,0,1116858.44634
2025-12-17,1111912.04766,0.00419353566366,122962.779329,988949.268336,1107166.1851,0,0,0,9589.76935939,0,50,0.0406109030936,0,0,False,0,1121501.81702
2025-12-18,1120972.01001,0.00814809261421,122962.779329,998009.230679,1112412.19022,0,0,0,9589.76935939,0,50,0.040386497448,0,0,False,0,1130561.77937
2025-12-19,1131764.29928,0.00962761708175,122962.779329,1008801.51995,1124359.22451,0,0,0,9589.76935939,0,50,0.0401042107933,0,0,False,0,1141354.06864
2025-12-22,1132497.38579,0.000647737795094,122962.779329,1009534.60646,1135493.18047,0,0,0,9589.76935939,0,50,0.0399754858505,0,0,False,0,1142087.15515
2025-12-23,1131050.24956,-0.00127782743327,122962.779329,1008087.47023,1135536.71425,0,0,0,9589.76935939,0,50,0.0400780810946,0,0,False,0,1140640.01892
2025-12-24,1140633.79595,0.00847313936092,122962.779329,1017671.01662,1134587.52972,0,0,0,9589.76935939,0,50,0.0398943946719,0,0,False,0,1150223.56531
2025-12-25,1151689.60515,0.00969268947845,122962.779329,1028726.82582,1146535.47473,0,0,0,9589.76935939,0,50,0.0394608966047,0,0,False,0,1161279.3745
2025-12-26,1153980.67504,0.00198931195486,122962.779329,1031017.89572,1157212.39718,0,0,0,9589.76935939,0,50,0.0393825524223,0,0,False,0,1163570.4444
2025-12-29,1154721.58734,0.000642049136945,78357.2108184,1076364.37652,1157033.34563,360146.02868,316375.168951,834.708782107,10424.4781415,0.584703284643,51,0.0397753660823,0,0,True,0,1165146.06548
2025-12-30,1156054.83159,0.00115460234499,78357.2108184,1077697.62078,1156996.91638,0,0,0,10424.4781415,0,51,0.0407097100544,0,0,False,0,1166479.30974
2025-12-31,1161044.49931,0.0043161168269,78357.2108184,1082687.28849,1162833.15808,0,0,0,10424.4781415,0,51,0.0433054875525,0,0,False,0,1171468.97745
2026-01-05,1176972.11995,0.0137183550252,78357.2108184,1098614.90913,1163562.49818,0,0,0,10424.4781415,0,51,0.0462287854711,0,0,False,0,1187396.59809
2026-01-06,1192451.01611,0.0131514552476,78357.2108184,1114093.80529,1177964.66789,0,0,0,10424.4781415,0,51,0.0501915718077,0,0,False,0,1202875.49425
2026-01-07,1192707.75729,0.000215305427986,78357.2108184,1114350.54647,1194310.15735,0,0,0,10424.4781415,0,51,0.0501807676161,1,0,False,0,1203132.23543
2026-01-08,1195256.18683,0.00213667558506,78357.2108184,1116898.97601,1191211.21366,0,0,0,10424.4781415,0,51,0.050073776201,1,0,False,0,1205680.66497
2026-01-09,1203299.52406,0.00672938346809,78357.2108184,1124942.31324,1195319.1778,0,0,0,10424.4781415,0,51,0.0497390629729,1,0,False,0,1213724.0022
2026-01-12,1220517.58462,0.0143090396183,78357.2108184,1142160.3738,1211150.15967,0,0,0,10424.4781415,0,51,0.053950885517,0,0,False,0,1230942.06276
2026-01-13,1220489.24043,-2.32230901313e-05,78357.2108184,1142132.02961,1229137.65636,0,0,0,10424.4781415,0,51,0.0571085663353,0,0,False,0,1230913.71857
2026-01-14,1222349.41695,0.00152412365354,78357.2108184,1143992.20613,1224553.05376,0,0,0,10424.4781415,0,51,0.0627400695916,0,0,False,0,1232773.89509
2026-01-15,1210450.2837,-0.00973464140475,78357.2108184,1132093.07288,1216434.88649,0,0,0,10424.4781415,0,51,0.0570244240492,0,0,False,0,1220874.76184
2026-01-16,1196664.42034,-0.01138903724,78357.2108184,1118307.20953,1212187.235,0,0,0,10424.4781415,0,51,0.0519065856066,0,0,False,0,1207088.89849
2026-01-19,1215933.37553,0.0161022211852,78357.2108184,1137576.16471,1199946.20386,0,0,0,10424.4781415,0,51,0.0561793564029,0,0,False,0,1226357.85367
2026-01-20,1226850.54968,0.00897843119575,78357.2108184,1148493.33886,1221678.10929,0,0,0,10424.4781415,0,51,0.0612473865967,0,0,False,0,1237275.02782
2026-01-21,1228975.75671,0.00173224605927,78357.2108184,1150618.54589,1233181.97858,0,0,0,10424.4781415,0,51,0.0627249482242,0,0,False,0,1239400.23485
2026-01-22,1243797.93612,0.0120605954493,78357.2108184,1165440.72531,1236087.77602,0,0,0,10424.4781415,0,51,0.0681720163574,0,0,False,0,1254222.41427
2026-01-23,1256059.92329,0.00985850418989,78357.2108184,1177702.71247,1244356.39109,0,0,0,10424.4781415,0,51,0.0732611559455,0,0,False,0,1266484.40143
2026-01-26,1260312.18357,0.00338539603428,78357.2108184,1181954.97275,1257647.23319,0,0,0,10424.4781415,0,51,0.073013974725,1,0,False,0,1270736.66171
2026-01-27,1252632.01167,-0.00609386468033,78357.2108184,1174274.80085,1257644.34656,0,0,0,10424.4781415,0,51,0.0734616400185,1,0,False,0,1263056.48981
2026-01-28,1252281.22212,-0.000280041978431,19784.7682671,1232496.45386,1251666.80704,614337.356168,557215.073583,1450.15996654,11874.638108,0.935993846895,52,0.0734822181242,1,2,True,0,1264155.86023
2026-01-29,1259971.44329,0.00614096979612,19784.7682671,1240186.67502,1250564.69686,0,0,0,11874.638108,0,52,0.073033720254,1,0,False,0,1271846.08139
2026-01-30,1259809.06349,-0.000128875777974,19784.7682671,1240024.29522,1257239.92947,0,0,0,11874.638108,0,52,0.0730431337447,1,0,False,0,1271683.70159
2026-02-02,1232921.55618,-0.0213425256932,19784.7682671,1213136.78791,1244110.37777,0,0,0,11874.638108,0,52,0.0746682680483,0,0,False,0,1244796.19429
2026-02-03,1247214.52662,0.0115927654648,19784.7682671,1227429.75835,1243962.88374,0,0,0,11874.638108,0,52,0.0757550123793,0,0,False,0,1259089.16472
2026-02-04,1264844.08443,0.0141351447028,19784.7682671,1245059.31616,1246587.84256,0,0,0,11874.638108,0,52,0.0721871788299,0,0,False,0,1276718.72253
2026-02-05,1269881.45764,0.00398260408406,19784.7682671,1250096.68938,1259512.87989,0,0,0,11874.638108,0,52,0.0790940364186,0,0,False,0,1281756.09575
2026-02-06,1273558.83268,0.00289584119172,19784.7682671,1253774.06441,1266722.76225,0,0,0,11874.638108,0,52,0.0810485704902,0,0,False,0,1285433.47078
2026-02-09,1292114.22125,0.0145697144904,19784.7682671,1272329.45299,1284322.29587,0,0,0,11874.638108,0,52,0.0849869651843,0,0,False,0,1303988.85936
2026-02-10,1306315.73734,0.0109909138477,19784.7682671,1286530.96907,1294989.08361,0,0,0,11874.638108,0,52,0.0924845404347,0,0,False,0,1318190.37545
2026-02-11,1311435.53353,0.00391926396116,19784.7682671,1291650.76527,1302078.98678,0,0,0,11874.638108,0,52,0.0947884633443,0,0,False,0,1323310.17164
2026-02-12,1306853.06344,-0.00349423969246,19784.7682671,1287068.29517,1314480.35641,0,0,0,11874.638108,0,52,0.101472357592,0,0,False,0,1318727.70155
2026-02-13,1281549.29251,-0.0193623687577,19784.7682671,1261764.52424,1298576.47746,0,0,0,11874.638108,0,52,0.093125207435,0,0,False,0,1293423.93062
2026-02-24,1298198.71992,0.0129916402758,19784.7682671,1278413.95165,1295879.72852,0,0,0,11874.638108,0,52,0.0893916857002,0,0,False,0,1310073.35802
2026-02-25,1292393.25538,-0.00447193827118,19784.7682671,1272608.48711,1299634.83918,0,0,0,11874.638108,0,52,0.0811273585686,0,0,False,0,1304267.89348
2026-02-26,1278137.61611,-0.0110304191164,19784.7682671,1258352.84784,1290415.90663,0,0,0,11874.638108,0,52,0.0738289873855,0,0,False,0,1290012.25421
2026-02-27,1284819.05851,0.00522748280298,19784.7682671,1265034.29025,1272691.04112,0,0,0,11874.638108,0,52,0.072610451732,0,0,False,0,1296693.69662
2026-03-02,1272137.60326,-0.0098702266063,19784.7682671,1252352.83499,1278004.26033,0,0,0,11874.638108,0,52,0.0689947865696,0,0,False,0,1284012.24137
2026-03-03,1265145.14251,-0.0054966229485,19784.7682671,1245360.37425,1279412.53088,0,0,0,11874.638108,0,52,0.0652951726571,0,0,False,0,1277019.78062
2026-03-04,1247946.53139,-0.0135941802625,19784.7682671,1228161.76312,1256023.83432,0,0,0,11874.638108,0,52,0.0696320901147,0,0,False,0,1259821.1695
2026-03-05,1261566.20189,0.0109136650967,889406.607379,372159.594513,1256601.63814,102609.042362,973794.181789,1563.30031505,13437.9384231,0.856598616046,51,0.0751765461556,0,0,True,0,1275004.14031
2026-03-06,1270734.1311,0.00726710115794,889406.607379,381327.523719,1258887.91054,0,0,0,13437.9384231,0,51,0.0778220638494,0,0,False,0,1284172.06952
2026-03-09,1263173.49054,-0.00594982095054,889406.607379,373766.883164,1265507.38767,0,0,0,13437.9384231,0,51,0.0740433399427,0,0,False,0,1276611.42897
2026-03-10,1276038.98426,0.0101850567722,889406.607379,386632.376878,1268011.25275,0,0,0,13437.9384231,0,51,0.0806420505284,0,0,False,0,1289476.92268
2026-03-11,1273785.56544,-0.00176594825743,889406.607379,384378.958057,1280579.06736,0,0,0,13437.9384231,0,51,0.078664542167,0,0,False,0,1287223.50386
2026-03-12,1268787.69868,-0.00392363274745,889406.607379,379381.091299,1276606.7342,0,0,0,13437.9384231,0,51,0.0753120996577,0,0,False,0,1282225.6371
2026-03-13,1278012.60024,0.00727064234146,889406.607379,388605.992864,1267695.07528,0,0,0,13437.9384231,0,51,0.0822577635597,0,0,False,0,1291450.53867
2026-03-16,1284169.5159,0.00481757038396,889406.607379,394762.908517,1278207.08927,0,0,0,13437.9384231,0,51,0.0867188969444,0,0,False,0,1297607.45432
2026-03-17,1286737.58142,0.00199978701916,889406.607379,397330.974045,1283987.74853,0,0,0,13437.9384231,0,51,0.0895088761825,0,0,False,0,1300175.51985
2026-03-18,1279127.38092,-0.00591433763693,889406.607379,389720.773539,1284957.567,0,0,0,13437.9384231,0,51,0.0838316589747,0,0,False,0,1292565.31934
2026-03-19,1277161.80363,-0.00153665484451,889406.607379,387755.196252,1275741.06661,0,0,0,13437.9384231,0,51,0.085919760033,0,0,False,0,1290599.74205
2026-03-20,1271299.1619,-0.00459036726346,889406.607379,381892.554519,1277362.5397,0,0,0,13437.9384231,0,51,0.08578490294,0,0,False,0,1284737.10032
2026-03-23,1247845.28098,-0.0184487503938,889406.607379,358438.673605,1262438.77134,0,0,0,13437.9384231,0,51,0.0794086661286,0,0,False,0,1261283.21941
2026-03-24,1261159.24491,0.0106695630699,889406.607379,371752.637532,1253220.35905,0,0,0,13437.9384231,0,51,0.0832940233965,0,0,False,0,1274597.18333
2026-03-25,1260816.80889,-0.00027152480603,889406.607379,371410.201512,1258209.62616,0,0,0,13437.9384231,0,51,0.0795681843576,0,0,False,0,1274254.74731
2026-03-26,1250588.96613,-0.00811207677971,889406.607379,361182.358754,1258602.55523,0,0,0,13437.9384231,0,51,0.0730417778427,0,0,False,0,1264026.90456
2026-03-27,1262224.02372,0.00930366243692,889406.607379,372817.416342,1250026.95221,0,0,0,13437.9384231,0,51,0.0786299331355,0,0,False,0,1275661.96214
2026-03-30,1261458.83083,-0.000606225897391,889406.607379,372052.22345,1257016.54708,0,0,0,13437.9384231,0,51,0.0771349309334,0,0,False,0,1274896.76925
2026-03-31,1256904.92426,-0.00361003185863,889406.607379,367498.316883,1267160.53029,0,0,0,13437.9384231,0,51,0.0762136862482,0,0,False,0,1270342.86268
2026-04-01,1257263.46456,0.000285256501577,889406.607379,367856.857184,1257592.33641,0,0,0,13437.9384231,0,51,0.0734437348245,0,0,False,0,1270701.40299
2026-04-02,1254317.042,-0.00234352038625,1068345.45815,185971.583857,1255661.00124,93683.0408728,273125.262575,503.370934735,13941.3093578,0.292123672779,50,0.00582270170547,0,0,True,0,1268258.35136
2026-04-03,1250353.70776,-0.00315975475994,1068345.45815,182008.249613,1254171.81861,0,0,0,13941.3093578,0,50,0.00587042265364,0,0,False,0,1264295.01712
2026-04-07,1251438.76993,0.000867804175264,1068345.45815,183093.311781,1250398.93627,0,0,0,13941.3093578,0,50,0.0058360937468,0,0,False,0,1265380.07928
2026-04-08,1255809.72449,0.00349274344927,1068345.45815,187464.266347,1253515.86339,0,0,0,13941.3093578,0,50,0.0059148471218,0,0,False,0,1269751.03385
2026-04-09,1253141.72703,-0.00212452365406,1068345.45815,184796.268882,1254720.4795,0,0,0,13941.3093578,0,50,0.00585152215639,0,0,False,0,1267083.03639
2026-04-10,1254894.80114,0.00139894321111,1068345.45815,186549.342994,1253841.67149,0,0,0,13941.3093578,0,50,0.00590166448764,0,0,False,0,1268836.1105
2026-04-13,1254994.3049,7.92925090112e-05,1068345.45815,186648.846751,1254537.81593,0,0,0,13941.3093578,0,50,0.00588953412316,0,0,False,0,1268935.61425
2026-04-14,1256311.37235,0.00104946089974,1068345.45815,187965.914203,1255678.84062,0,0,0,13941.3093578,0,50,0.00588918487581,0,0,False,0,1270252.68171
2026-04-15,1256651.28985,0.000270567879237,1068345.45815,188305.831707,1256855.05241,0,0,0,13941.3093578,0,50,0.00584682715142,0,0,False,0,1270592.59921
2026-04-16,1257487.22708,0.000665210174258,1068345.45815,189141.76893,1256928.43778,0,0,0,13941.3093578,0,50,0.00590695664696,0,0,False,0,1271428.53643
2026-04-17,1256649.215,-0.000666417966849,1068345.45815,188303.756849,1257009.01659,0,0,0,13941.3093578,0,50,0.0058584838904,0,0,False,0,1270590.52435
2026-04-20,1257293.73562,0.00051288825376,1068345.45815,188948.277471,1257030.81916,0,0,0,13941.3093578,0,50,0.00584383956847,0,0,False,0,1271235.04497
2026-04-21,1257306.34185,1.00264799638e-05,1068345.45815,188960.883701,1257098.20996,0,0,0,13941.3093578,0,50,0.00579721698406,0,0,False,0,1271247.65121
2026-04-22,1257999.27879,0.000551128166691,1068345.45815,189653.82064,1257191.02844,0,0,0,13941.3093578,0,50,0.00581729290601,0,0,False,0,1271940.58814
2026-04-23,1257426.13382,-0.000455600397407,1068345.45815,189080.675669,1257722.7822,0,0,0,13941.3093578,0,50,0.00582576441951,0,0,False,0,1271367.44317
2026-04-24,1255709.08903,-0.00136552338209,1068345.45815,187363.630882,1256378.54073,0,0,0,13941.3093578,0,50,0.00577545148881,0,0,False,0,1269650.39839
2026-04-27,1255522.93778,-0.000148243925427,1068345.45815,187177.479637,1255119.79471,0,0,0,13941.3093578,0,50,0.00572967765781,0,0,False,0,1269464.24714
2026-04-28,1255590.93518,5.41586265137e-05,1068345.45815,187245.477035,1254768.13124,0,0,0,13941.3093578,0,50,0.00567108285283,0,0,False,0,1269532.24454
2026-04-29,1256674.17494,0.000862733016076,1068345.45815,188328.71679,1254681.48912,0,0,0,13941.3093578,0,50,0.00564290073194,0,0,False,0,1270615.48429
2026-04-30,1256703.03702,2.29670382286e-05,1068345.45815,188357.578874,1256332.35603,0,0,0,13941.3093578,0,50,0.00554959844261,0,0,False,0,1270644.34638
2026-05-06,1257987.97388,0.00102246658606,423915.248318,834072.725566,1257217.11702,749619.02628,106097.581851,908.765399056,14850.0747569,0.680643459705,50,0.0261336632001,0,0,True,0,1272838.04864
2026-05-07,1255730.56572,-0.00179445925824,423915.248318,831815.317399,1259282.14654,0,0,0,14850.0747569,0,50,0.0261217773208,0,0,False,0,1270580.64047
2026-05-08,1257645.92894,0.001525297924,423915.248318,833730.680624,1255775.28634,0,0,0,14850.0747569,0,50,0.0260526063459,0,0,False,0,1272496.0037
2026-05-11,1261879.67234,0.00336640329518,423915.248318,837964.424024,1257784.1755,0,0,0,14850.0747569,0,50,0.0259651970211,0,0,False,0,1276729.7471
