date,nav,return,cash,market_value,opening_nav,buy_notional,sell_notional,cost,cumulative_cost,turnover,holdings_count,max_weight,stale_holdings,blocked_orders,rebalance,written_down_holdings,gross_attribution_nav
2025-07-07,1008997.17974,0.00281531976993,440361.009894,568636.16985,1006161.03694,0,0,0,3423.17081605,0,51,0.0211387166591,0,0,False,0,1012420.35056
2025-07-08,1011057.94027,0.00204238482764,440361.009894,570696.930381,1008636.69844,0,0,0,3423.17081605,0,51,0.0211555620325,0,0,False,0,1014481.11109
2025-07-09,1012053.75924,0.000984927693116,440361.009894,571692.749345,1011973.47524,0,0,0,3423.17081605,0,51,0.0211347458361,0,0,False,0,1015476.93005
2025-07-10,1016848.98127,0.00473810999128,440361.009894,576487.971374,1012725.85849,0,0,0,3423.17081605,0,51,0.0211244635062,0,0,False,0,1020272.15208
2025-07-11,1016753.11568,-9.42771154118e-05,440361.009894,576392.105785,1017315.31855,0,0,0,3423.17081605,0,51,0.0211860503258,0,0,False,0,1020176.28649
2025-07-14,1019917.00866,0.00311176128297,440361.009894,579555.998765,1017263.9042,0,0,0,3423.17081605,0,51,0.02116488656,0,0,False,0,1023340.17947
2025-07-15,1015857.55936,-0.00398017609694,440361.009894,575496.549466,1019699.58689,0,0,0,3423.17081605,0,51,0.0210854322216,0,0,False,0,1019280.73018
2025-07-16,1017742.68902,0.00185570274443,440361.009894,577381.679127,1016194.92863,0,0,0,3423.17081605,0,51,0.0212101035181,0,0,False,0,1021165.85984
2025-07-17,1017834.55364,9.02631099611e-05,440361.009894,577473.543747,1018160.20383,0,0,0,3423.17081605,0,51,0.0211486574417,0,0,False,0,1021257.72446
2025-07-18,1019657.86697,0.00179136513481,440361.009894,579296.857079,1019030.60651,0,0,0,3423.17081605,0,51,0.0214228230789,1,0,False,0,1023081.03779
2025-07-21,1030556.42138,0.0106884424286,440361.009894,590195.411487,1023589.65147,0,0,0,3423.17081605,0,51,0.0213579593535,0,0,False,0,1033979.5922
2025-07-22,1038990.78778,0.00818428396541,440361.009894,598629.777882,1032961.22383,0,0,0,3423.17081605,0,51,0.0222329573487,0,0,False,0,1042413.95859
2025-07-23,1036927.7135,-0.00198565213636,440361.009894,596566.703605,1041675.44722,0,0,0,3423.17081605,0,51,0.0245049113131,0,0,False,0,1040350.88431
2025-07-24,1044487.63664,0.00729069446689,440361.009894,604126.626748,1040148.91895,0,0,0,3423.17081605,0,51,0.0267578709398,0,0,False,0,1047910.80746
2025-07-25,1040452.79277,-0.00386298863245,440361.009894,600091.782881,1045816.36722,0,0,0,3423.17081605,0,51,0.0255197751563,0,0,False,0,1043875.96359
2025-07-28,1036667.01889,-0.00363858304007,440361.009894,596306.008995,1040324.88103,0,0,0,3423.17081605,0,51,0.0236540431091,0,0,False,0,1040090.18971
2025-07-29,1034628.37701,-0.00196653490655,440361.009894,594267.367116,1036444.75717,0,0,0,3423.17081605,0,51,0.0236515815959,0,0,False,0,1038051.54783
2025-07-30,1035361.29309,0.00070838583189,440361.009894,595000.2832,1033887.45052,0,0,0,3423.17081605,0,51,0.0228012451039,0,0,False,0,1038784.46391
2025-07-31,1025142.08999,-0.00987018075147,440361.009894,584781.080094,1033826.87769,0,0,0,3423.17081605,0,51,0.0224837797814,0,0,False,0,1028565.2608
