date,group,formed_count,valid_count,mean_forward_return
2023-11-21,3,183,183,-0.04069560741509462
2023-11-21,4,183,183,-0.043014320268976385
2023-11-21,5,182,181,-0.0409775541964521
2023-11-22,1,183,183,-0.0511358857736518
2023-11-22,2,183,183,-0.06714807779438928
2023-11-22,3,183,183,-0.05543996099936375
2023-11-22,4,183,183,-0.055374872921580304
2023-11-22,5,182,182,-0.049058479846746425
2023-11-23,1,183,183,-0.048936515337043275
2023-11-23,2,183,183,-0.05948342793844506
2023-11-23,3,183,183,-0.053881586465938186
2023-11-23,4,183,183,-0.05194421644079008
2023-11-23,5,182,182,-0.05187410719001086
2023-11-24,1,183,183,-0.04942077769537533
2023-11-24,2,183,183,-0.06328801690749213
2023-11-24,3,183,183,-0.05374890685266019
2023-11-24,4,183,183,-0.054327267162388754
2023-11-24,5,182,182,-0.05601370940060567
2023-11-27,1,183,183,-0.04472067464473602
2023-11-27,2,183,183,-0.05664234107975047
2023-11-27,3,182,182,-0.04519641573810819
2023-11-27,4,183,183,-0.04797285170347633
2023-11-27,5,182,182,-0.052797366996939155
2023-11-28,1,183,183,-0.05614105386757495
2023-11-28,2,183,183,-0.07343833039994838
2023-11-28,3,183,183,-0.06220042707596645
2023-11-28,4,183,183,-0.07006173413590529
2023-11-28,5,182,182,-0.06404422937570226
2023-11-29,1,183,183,-0.0497462185865205
2023-11-29,2,183,183,-0.0595198033294772
2023-11-29,3,183,182,-0.05769419088921373
2023-11-29,4,183,183,-0.05131033837154514
2023-11-29,5,182,182,-0.049826091378211264
2023-11-30,1,183,183,-0.034856119554869607
2023-11-30,2,182,182,-0.04423361635536149
2023-11-30,3,183,183,-0.034535352106907675
2023-11-30,4,182,182,-0.0361923461172253
2023-11-30,5,182,182,-0.034422350966088394
2023-12-01,1,183,183,-0.028106768525053023
2023-12-01,2,183,183,-0.034604606253638655
2023-12-01,3,182,181,-0.03108309400842929
2023-12-01,4,183,183,-0.023856095846686298
2023-12-01,5,182,182,-0.030548692652675995
2023-12-04,1,183,183,-0.03714549576829126
2023-12-04,2,183,183,-0.03437156014682657
2023-12-04,3,182,182,-0.027365557591020037
2023-12-04,4,183,183,-0.03134869813977899
2023-12-04,5,182,182,-0.029387894759996355
2023-12-05,1,183,183,-0.02237575492631158
2023-12-05,2,183,182,-0.02420390311104692
2023-12-05,3,182,182,-0.00894823527947054
2023-12-05,4,183,183,-0.017036233353864234
2023-12-05,5,182,182,-0.008542069545047958
2023-12-06,1,183,183,-0.0323982404580299
2023-12-06,2,182,182,-0.0382155212163048
2023-12-06,3,183,183,-0.0212016897310206
2023-12-06,4,182,182,-0.028091867039402984
2023-12-06,5,182,182,-0.01698439789080673
2023-12-07,1,183,183,-0.04432476154567625
2023-12-07,2,182,182,-0.057628812224246775
2023-12-07,3,183,183,-0.04005175138749988
2023-12-07,4,182,182,-0.04489288856178228
2023-12-07,5,182,182,-0.025634024492738817
2023-12-08,1,182,182,-0.04945395627438182
2023-12-08,2,182,182,-0.06519770277298247
2023-12-08,3,182,182,-0.05346529841758146
2023-12-08,4,182,182,-0.05028195033797581
2023-12-08,5,181,181,-0.03255390610617224
2023-12-11,1,182,182,-0.06438355380691038
2023-12-11,2,182,182,-0.08199518181883643
2023-12-11,3,182,182,-0.06776329646564047
2023-12-11,4,182,182,-0.06293875983886824
2023-12-11,5,181,181,-0.03926540190064267
2023-12-12,1,182,182,-0.07028960233001497
2023-12-12,2,182,182,-0.08675680127497797
2023-12-12,3,182,182,-0.07602440453903672
2023-12-12,4,182,182,-0.07260474474200772
2023-12-12,5,182,182,-0.04692302810855015
2023-12-13,1,182,182,-0.05853027759208381
2023-12-13,2,182,182,-0.06945534480606506
2023-12-13,3,182,182,-0.060007540335359835
2023-12-13,4,182,181,-0.05357122620762912
2023-12-13,5,182,182,-0.036369495926039205
2023-12-14,1,182,182,-0.060877103583983426
2023-12-14,2,182,182,-0.06481347338029889
2023-12-14,3,182,182,-0.05866949339616255
2023-12-14,4,182,182,-0.055970630780378734
2023-12-14,5,182,182,-0.03710084286905421
2023-12-15,1,183,183,-0.05427139350298819
2023-12-15,2,182,182,-0.05527189987641642
2023-12-15,3,182,182,-0.04741619729869131
2023-12-15,4,182,182,-0.04724531128622436
2023-12-15,5,182,181,-0.025871694222409158
2023-12-18,1,182,182,-0.04304978355244854
2023-12-18,2,181,181,-0.04851294154864245
2023-12-18,3,181,181,-0.040928209574447615
2023-12-18,4,181,181,-0.04129120787485894
2023-12-18,5,181,181,-0.017199967556428577
2023-12-19,1,182,182,-0.06855716978070497
2023-12-19,2,181,181,-0.07655335412311841
2023-12-19,3,181,181,-0.07094729101877956
2023-12-19,4,181,181,-0.06616372007823514
2023-12-19,5,181,181,-0.037995336296831224
2023-12-20,1,181,181,-0.043516242919388506
2023-12-20,2,181,181,-0.053979389663731184
2023-12-20,3,180,180,-0.049823726959388775
2023-12-20,4,181,181,-0.04705594896964972
2023-12-20,5,180,180,-0.031146502665018092
2023-12-21,1,181,181,-0.06343307738160818
2023-12-21,2,181,181,-0.07540739522307996
2023-12-21,3,181,181,-0.06962869992514442
2023-12-21,4,181,181,-0.06672225543755188
2023-12-21,5,180,180,-0.04249523290156903
2023-12-22,1,181,181,-0.09653722788722027
2023-12-22,2,181,181,-0.10694644276710014
2023-12-22,3,181,181,-0.10702126075625847
2023-12-22,4,181,181,-0.10406074760401546
2023-12-22,5,181,181,-0.08024570928686822
2023-12-25,1,181,181,-0.0846875854046975
2023-12-25,2,181,181,-0.09072894631859309
2023-12-25,3,181,181,-0.09252222303068028
2023-12-25,4,181,181,-0.09005652289513758
2023-12-25,5,180,180,-0.06376395434094369
2023-12-26,1,180,180,-0.06372023489596089
2023-12-26,2,180,180,-0.07441349207427386
2023-12-26,3,180,180,-0.06974864256145348
2023-12-26,4,180,180,-0.06952735810632917
2023-12-26,5,180,180,-0.03424796364187443
2023-12-27,1,181,181,-0.04135089034341524
2023-12-27,2,180,180,-0.05903930484752971
2023-12-27,3,181,181,-0.05023263585248358
2023-12-27,4,180,180,-0.046867887033326436
2023-12-27,5,180,180,-0.003766845603467257
2023-12-28,1,182,182,-0.05645267267324721
2023-12-28,2,181,181,-0.08153487524424376
2023-12-28,3,182,182,-0.06231821660223879
2023-12-28,4,181,181,-0.05927591407629013
2023-12-28,5,181,181,-0.012276180421085612
2023-12-29,1,182,181,-0.09490107356054829
2023-12-29,2,181,181,-0.11612961406075674
2023-12-29,3,181,181,-0.10590318594931158
2023-12-29,4,181,181,-0.09892451901116577
2023-12-29,5,181,181,-0.04103121934788282
2024-01-02,1,182,181,-0.10706945226386964
2024-01-02,2,181,181,-0.13524447582398047
2024-01-02,3,182,182,-0.13006246319576942
2024-01-02,4,181,181,-0.11658425507182665
2024-01-02,5,181,181,-0.06213437578936819
2024-01-03,1,182,181,-0.1297104726374538
2024-01-03,2,181,181,-0.1618487142268412
2024-01-03,3,182,182,-0.15867302527430077
2024-01-03,4,181,181,-0.146925647117635
2024-01-03,5,181,181,-0.09168471549901194
2024-01-04,1,181,180,-0.12668624537739773
2024-01-04,2,181,180,-0.1532657615827265
2024-01-04,3,181,181,-0.15876501600674894
2024-01-04,4,181,181,-0.1362764449488873
2024-01-04,5,181,181,-0.09668045187832629
2024-01-05,1,181,180,-0.14873751663838408
2024-01-05,2,181,180,-0.1706388092455257
2024-01-05,3,181,181,-0.17623251176077812
2024-01-05,4,181,181,-0.1592288243844582
2024-01-05,5,180,180,-0.12022670958813397
2024-01-08,1,181,181,-0.17768773853490213
2024-01-08,2,181,181,-0.1969998632977467
2024-01-08,3,180,180,-0.2075949172437523
2024-01-08,4,181,181,-0.190122202564062
2024-01-08,5,180,180,-0.1508846777729157
2024-01-09,1,181,181,-0.13277553864461045
2024-01-09,2,180,180,-0.13828786187397515
2024-01-09,3,180,180,-0.15033759530787003
2024-01-09,4,180,180,-0.12770481863038705
2024-01-09,5,180,180,-0.10284824480125343
2024-01-10,1,181,181,-0.11129891558469833
2024-01-10,2,180,180,-0.11240740893939817
2024-01-10,3,180,180,-0.11499893641239878
2024-01-10,4,180,180,-0.09583247837252479
2024-01-10,5,180,180,-0.07317299812681129
2024-01-11,1,181,181,-0.08708178209773489
2024-01-11,2,181,181,-0.08737131306273285
2024-01-11,3,181,181,-0.09543530430367908
2024-01-11,4,181,180,-0.07485433578694095
2024-01-11,5,181,181,-0.042073036200965634
2024-01-12,1,181,181,-0.08383671303501362
2024-01-12,2,181,181,-0.07775048596230379
2024-01-12,3,180,180,-0.0871575344686712
2024-01-12,4,181,181,-0.07941385412926705
2024-01-12,5,180,180,-0.04339699682212604
2024-01-15,1,181,181,-0.08326664418563894
2024-01-15,2,181,181,-0.07487350655351246
2024-01-15,3,180,180,-0.0815388063634649
2024-01-15,4,181,181,-0.07491852981577891
2024-01-15,5,180,180,-0.04725315232529434
2024-01-16,1,181,181,-0.0699801812859452
2024-01-16,2,180,180,-0.0581986137076662
2024-01-16,3,180,180,-0.06488394798388097
2024-01-16,4,180,180,-0.05903213570163975
2024-01-16,5,180,180,-0.03282784299366031
2024-01-17,1,180,180,-0.024190380310451086
2024-01-17,2,180,180,-0.012126292324285994
2024-01-17,3,179,179,-0.01864170122125169
2024-01-17,4,180,180,-0.015704702876165065
2024-01-17,5,179,179,0.00045369262507475975
2024-01-18,1,180,180,-0.015175794795161669
2024-01-18,2,180,180,-0.012620992873447978
2024-01-18,3,180,180,-0.012516613845231284
2024-01-18,4,180,180,-0.0058657143991319854
2024-01-18,5,179,179,0.013761461541876378
2024-01-19,1,180,180,-0.009131963800461884
2024-01-19,2,179,179,-0.006649688258130502
2024-01-19,3,180,180,-0.001742687139037684
2024-01-19,4,179,179,0.0033359820718938285
2024-01-19,5,179,179,0.012123903256573674
2024-01-22,1,179,179,0.0641904914880135
2024-01-22,2,178,178,0.07849388485688115
2024-01-22,3,179,179,0.08506947898734542
2024-01-22,4,178,178,0.08879939636899319
2024-01-22,5,178,178,0.0846455748576802
2024-01-23,1,179,179,0.0027520565235115107
2024-01-23,2,179,179,0.005777132798701783
2024-01-23,3,178,178,0.015410613253080971
2024-01-23,4,179,179,0.02455584573004099
2024-01-23,5,178,178,0.029104219193677595
2024-01-24,1,181,181,0.03008558285867275
2024-01-24,2,180,180,0.04221819702428309
2024-01-24,3,180,180,0.046591944774955645
2024-01-24,4,180,180,0.05313997673854438
2024-01-24,5,180,180,0.04044456487110181
2024-01-25,1,182,182,0.012436547915685513
2024-01-25,2,182,182,0.029784550917503233
2024-01-25,3,181,181,0.027771755244606833
2024-01-25,4,182,182,0.03161602491465929
2024-01-25,5,181,181,0.011150506875810434
2024-01-26,1,182,182,0.006541270651393593
2024-01-26,2,182,182,0.03187309512438919
2024-01-26,3,181,181,0.029386170120482436
2024-01-26,4,182,182,0.022139825608380792
2024-01-26,5,181,181,-0.005594817887960578
2024-01-29,1,181,180,0.041327367136599756
2024-01-29,2,181,181,0.055198539949504424
2024-01-29,3,181,181,0.05381289729966725
2024-01-29,4,181,181,0.044493102790527664
2024-01-29,5,180,180,0.013744592730442252
2024-01-30,1,180,180,0.07503676952945805
2024-01-30,2,180,180,0.09148707708930963
2024-01-30,3,180,180,0.08818276571488619
2024-01-30,4,180,180,0.08164756453559037
2024-01-30,5,179,179,0.046331714472263565
2024-01-31,1,178,178,0.10340426354244604
2024-01-31,2,177,177,0.11352648102359893
2024-01-31,3,178,178,0.11876581538816638
2024-01-31,4,177,177,0.10521837535845903
2024-01-31,5,177,177,0.07451890797715735
2024-02-01,1,178,177,0.11023586391665662
2024-02-01,2,177,177,0.12716156738713
2024-02-01,3,178,178,0.12975210576920768
2024-02-01,4,177,177,0.1117048462407
2024-02-01,5,177,177,0.08884061417231659
2024-02-02,1,177,177,0.1851712149945493
2024-02-02,2,177,177,0.19931962796174355
2024-02-02,3,176,176,0.20252244139738762
2024-02-02,4,177,177,0.17916842720187628
2024-02-02,5,176,176,0.14524830636036515
2024-02-05,1,175,175,0.26738993942190475
2024-02-05,2,175,175,0.27513265201800635
2024-02-05,3,175,175,0.28663059096477783
2024-02-05,4,175,175,0.2524956795368665
2024-02-05,5,174,174,0.22226951965216937
2024-02-06,1,176,176,0.18405867758801928
2024-02-06,2,176,176,0.1983189974700629
2024-02-06,3,176,176,0.1920955372925105
2024-02-06,4,176,176,0.1754063366242587
2024-02-06,5,176,176,0.1422648398610047
2024-02-07,1,176,176,0.15234630880095595
2024-02-07,2,176,176,0.15317781406858108
2024-02-07,3,175,175,0.1441417099825735
2024-02-07,4,176,176,0.15370588639184177
2024-02-07,5,175,175,0.10280463155946251
2024-02-08,1,178,177,0.12468472075237559
2024-02-08,2,178,178,0.11713988637793668
2024-02-08,3,177,177,0.12328876917526141
2024-02-08,4,178,178,0.10971068697190772
2024-02-08,5,177,177,0.07241816549815383
2024-02-19,1,178,177,0.1290679315057106
2024-02-19,2,178,178,0.13175740078684675
2024-02-19,3,178,178,0.14118819293203277
2024-02-19,4,178,178,0.12126093264840276
2024-02-19,5,178,178,0.08238841365521823
2024-02-20,1,179,178,0.11498883917332359
2024-02-20,2,179,179,0.12579987316822475
2024-02-20,3,178,178,0.13478939180673524
2024-02-20,4,179,178,0.10825367875062325
2024-02-20,5,178,178,0.07792119862184499
2024-02-21,1,179,178,0.10788775320258136
2024-02-21,2,179,179,0.12458969179300834
2024-02-21,3,178,178,0.12274272985216779
2024-02-21,4,179,178,0.10340830048987047
2024-02-21,5,178,178,0.07462976985041832
2024-02-22,1,179,178,0.08330446718073108
2024-02-22,2,179,179,0.09369186258766014
2024-02-22,3,179,179,0.09355114011694779
2024-02-22,4,179,178,0.07518042294537763
2024-02-22,5,179,179,0.05801954382304227
2024-02-23,1,179,178,0.05701930997013695
2024-02-23,2,179,179,0.0674250705258245
2024-02-23,3,179,179,0.06243245373175483
2024-02-23,4,179,178,0.0469860299533018
2024-02-23,5,179,179,0.030351675953386507
2024-02-26,1,180,180,0.04263032990377166
2024-02-26,2,179,179,0.04629855038029459
2024-02-26,3,179,179,0.04600300091869447
2024-02-26,4,179,178,0.02765514003359301
2024-02-26,5,179,179,0.019163757830269693
2024-02-27,1,180,180,0.020532259350623742
2024-02-27,2,179,179,0.015386411849954465
2024-02-27,3,180,180,0.008035732614968096
2024-02-27,4,179,179,0.002052888010812322
2024-02-27,5,179,179,-0.005111828179298029
2024-02-28,1,179,179,0.03191900750115509
2024-02-28,2,179,179,0.035478106277041864
2024-02-28,3,179,179,0.034093343339454844
2024-02-28,4,179,179,0.022113555104800238
2024-02-28,5,179,179,0.014920232802056718
2024-02-29,1,180,180,0.00907348650315138
2024-02-29,2,179,179,0.010403333456350958
2024-02-29,3,179,179,0.009173351666000003
2024-02-29,4,179,179,0.0015251629614779021
2024-02-29,5,179,179,-0.0048562643765871156
2024-03-01,1,180,180,0.02069321176744583
2024-03-01,2,179,179,0.011731334719423175
2024-03-01,3,179,179,0.012657637820027276
2024-03-01,4,179,179,0.004651701863173583
2024-03-01,5,179,179,-0.001300175848979053
2024-03-04,1,179,179,0.03916191135642277
2024-03-04,2,179,179,0.033003341685655836
2024-03-04,3,179,179,0.034073592667175294
2024-03-04,4,179,179,0.030312437617692433
2024-03-04,5,179,179,0.024472433139863605
2024-03-05,1,180,180,0.03631509889987124
2024-03-05,2,179,179,0.029406926624234397
2024-03-05,3,179,179,0.031352320431531175
2024-03-05,4,179,179,0.03153839290975421
2024-03-05,5,179,179,0.03064656534932647
2024-03-06,1,179,179,0.01793104333192739
2024-03-06,2,179,179,0.020884653714723027
2024-03-06,3,179,179,0.01841874004362671
2024-03-06,4,179,179,0.026628939305181502
2024-03-06,5,179,179,0.017539567877117964
2024-03-07,1,179,179,0.013098458101232764
2024-03-07,2,179,179,0.014279052704722206
2024-03-07,3,179,179,0.016931426250218096
2024-03-07,4,179,179,0.021359589912207325
2024-03-07,5,178,178,0.010397762040960951
2024-03-08,1,179,179,0.01348625492260177
2024-03-08,2,179,179,0.01480557972618892
2024-03-08,3,178,178,0.01466110369202425
2024-03-08,4,179,179,0.021161610126975098
2024-03-08,5,178,178,0.012870630355223026
2024-03-11,1,180,180,-0.025886570378784304
2024-03-11,2,179,179,-0.032547973491591456
2024-03-11,3,179,179,-0.030694871570221726
2024-03-11,4,179,179,-0.013816858559105543
2024-03-11,5,179,179,-0.01974012025692059
2024-03-12,1,180,180,-0.024065048204553553
2024-03-12,2,180,180,-0.03061335011619463
2024-03-12,3,180,180,-0.02524310023035566
2024-03-12,4,180,180,-0.005933013328002609
2024-03-12,5,179,179,-0.013289304462730613
2024-03-13,1,180,180,-0.03987753565518644
2024-03-13,2,180,180,-0.03329641855790219
2024-03-13,3,179,179,-0.03808672771477535
2024-03-13,4,180,180,-0.017637088073011443
2024-03-13,5,179,179,-0.02155367065548043
2024-03-14,1,180,179,-0.04416660667462079
2024-03-14,2,179,179,-0.031761223144564636
2024-03-14,3,180,180,-0.04281624820218739
2024-03-14,4,179,179,-0.01780391579164965
2024-03-14,5,179,179,-0.022945070372590276
2024-03-15,1,181,181,-0.0876408740337819
2024-03-15,2,180,180,-0.06732844244281598
2024-03-15,3,180,180,-0.08798300185170926
2024-03-15,4,180,180,-0.06341969101406168
2024-03-15,5,180,180,-0.05675058733319418
2024-03-18,1,181,181,-0.06553639093818835
2024-03-18,2,180,180,-0.05382663266011541
2024-03-18,3,181,181,-0.06893254083185194
2024-03-18,4,180,180,-0.04208738887217118
2024-03-18,5,180,180,-0.03731014841203973
2024-03-19,1,180,180,-0.061980926201401054
2024-03-19,2,180,180,-0.052485469181351656
2024-03-19,3,180,180,-0.06501267304102512
2024-03-19,4,180,179,-0.03729106767127985
2024-03-19,5,180,180,-0.03400256147513781
2024-03-20,1,180,180,-0.07740580077764361
2024-03-20,2,180,180,-0.060592312033210326
2024-03-20,3,180,180,-0.08722285736627225
2024-03-20,4,180,180,-0.04894603552930121
2024-03-20,5,180,180,-0.0393083731989575
2024-03-21,1,181,181,-0.0800626432218068
2024-03-21,2,180,180,-0.05548986033991214
2024-03-21,3,181,181,-0.086968277375057
2024-03-21,4,180,180,-0.05104234873678557
2024-03-21,5,180,180,-0.044551204581442426
2024-03-22,1,180,180,-0.06904453543065252
2024-03-22,2,180,180,-0.045380989932596115
2024-03-22,3,180,180,-0.07527653190601075
2024-03-22,4,180,180,-0.036538380955831395
2024-03-22,5,179,179,-0.03851029591628621
2024-03-25,1,180,180,-0.04792786076282007
2024-03-25,2,180,180,-0.022801768154501235
2024-03-25,3,179,178,-0.049262036213002736
2024-03-25,4,180,180,-0.012739709302767856
2024-03-25,5,179,179,-0.026323344844612826
2024-03-26,1,180,179,-0.046250654938641445
2024-03-26,2,180,180,-0.022722447703092553
2024-03-26,3,180,180,-0.0395970388742963
2024-03-26,4,180,180,-0.0063886456579195965
2024-03-26,5,179,179,-0.020696901037902577
2024-03-27,1,179,179,0.0027339135475045687
2024-03-27,2,178,178,0.025147698412844498
2024-03-27,3,178,178,0.01017332310527827
2024-03-27,4,178,178,0.03574296323502967
2024-03-27,5,178,178,0.012774274442015943
2024-03-28,1,180,176,0.010509773600379512
2024-03-28,2,179,179,0.025957207719648625
2024-03-28,3,179,179,0.012959168972317548
2024-03-28,4,179,176,0.03927222044151029
2024-03-28,5,179,179,0.02482895237335408
2024-03-29,1,180,180,-0.002461987491008756
2024-03-29,2,179,179,0.017541976079743896
2024-03-29,3,179,179,0.004647077633486932
2024-03-29,4,179,179,0.028565054336307925
2024-03-29,5,179,178,0.018339890488398587
2024-04-01,1,180,180,-0.015021621562642102
2024-04-01,2,180,180,0.011026430187887957
2024-04-01,3,180,180,-0.005622220114310872
2024-04-01,4,180,180,0.022165091750302034
2024-04-01,5,180,179,0.005188832982583766
2024-04-02,1,181,181,-0.005391338798065712
2024-04-02,2,180,180,0.017544231769852172
2024-04-02,3,181,181,0.005386311479805924
2024-04-02,4,180,180,0.026803141670106362
2024-04-02,5,180,179,0.007242054305892994
2024-04-03,1,181,181,-0.008819346109622418
2024-04-03,2,181,181,0.015494335446049015
2024-04-03,3,181,181,-0.002684604127661703
2024-04-03,4,181,181,0.02182049441611953
2024-04-03,5,180,179,-0.0008713782764239554
2024-04-08,1,180,180,0.013261098684001762
2024-04-08,2,179,179,0.04672383776370955
2024-04-08,3,180,180,0.03487883741658144
2024-04-08,4,179,179,0.05200117113157272
2024-04-08,5,179,178,0.030446519672656974
2024-04-09,1,181,181,-0.006417750551534959
2024-04-09,2,180,179,0.0243799081190447
2024-04-09,3,180,180,0.007829546119223414
2024-04-09,4,180,180,0.029832691619848042
2024-04-09,5,180,179,0.01758638093347077
2024-04-10,1,180,180,0.01669704625678002
2024-04-10,2,180,180,0.043805207351830244
2024-04-10,3,180,180,0.030235891649447115
2024-04-10,4,180,180,0.050386576761959664
2024-04-10,5,180,179,0.04049936283040856
2024-04-11,1,181,181,0.009147522593267319
2024-04-11,2,180,180,0.04055105181270353
2024-04-11,3,181,181,0.025961549019315282
2024-04-11,4,180,180,0.04180907871861825
2024-04-11,5,180,179,0.03236681217369058
2024-04-12,1,180,180,0.019129187549567064
2024-04-12,2,180,180,0.04043006834091609
2024-04-12,3,179,179,0.030206044713048896
2024-04-12,4,180,180,0.04821168451014851
2024-04-12,5,179,178,0.04012460901463492
2024-04-15,1,180,180,0.03597893364522114
2024-04-15,2,179,179,0.04094386601844541
2024-04-15,3,179,179,0.05069672150153483
2024-04-15,4,179,179,0.052184724968005844
2024-04-15,5,179,179,0.050275224728195435
2024-04-16,1,178,177,0.08123639756764289
2024-04-16,2,177,177,0.0874497884971311
2024-04-16,3,177,177,0.09908366936469966
2024-04-16,4,177,177,0.09837663089559055
2024-04-16,5,177,176,0.09348665431598648
2024-04-17,1,180,179,0.047341296253438615
2024-04-17,2,179,179,0.06550708615885655
2024-04-17,3,179,179,0.06298827405920325
2024-04-17,4,179,179,0.06721270427027323
2024-04-17,5,179,179,0.06265637397517987
2024-04-18,1,180,180,0.040793239166779495
2024-04-18,2,179,179,0.061260924546195666
2024-04-18,3,179,179,0.058733293220270606
2024-04-18,4,179,179,0.06219739734050287
2024-04-18,5,179,179,0.05949449008904774
2024-04-19,1,179,179,0.043600375306444304
2024-04-19,2,178,178,0.06057506891163358
2024-04-19,3,179,179,0.06411091205566649
2024-04-19,4,178,178,0.06624569923110515
2024-04-19,5,178,178,0.06190628293957718
2024-04-22,1,178,178,0.02766881452263095
2024-04-22,2,178,178,0.05105197497113623
2024-04-22,3,178,178,0.0418314531892304
2024-04-22,4,178,178,0.04798119506189731
2024-04-22,5,177,177,0.047267540176220445
2024-04-23,1,178,178,0.01723197753565851
2024-04-23,2,178,178,0.04669707990552526
2024-04-23,3,178,178,0.032877228673572755
2024-04-23,4,178,178,0.04244516499492778
2024-04-23,5,178,178,0.050188297136927275
2024-04-24,1,179,179,0.021293238733071013
2024-04-24,2,178,178,0.03867027481423894
2024-04-24,3,178,177,0.03470664478353721
2024-04-24,4,178,178,0.04361688416984879
2024-04-24,5,178,178,0.04669096613563214
2024-04-25,1,179,178,0.0038838822216457213
2024-04-25,2,178,178,0.029848036686990428
2024-04-25,3,178,178,0.014148211159574873
2024-04-25,4,178,178,0.02795937004910298
2024-04-25,5,178,178,0.02879448148834721
2024-04-26,1,181,181,-0.017255982217918246
2024-04-26,2,180,180,0.011609855166465118
2024-04-26,3,180,180,-0.006332911186475025
2024-04-26,4,180,180,0.0038303521051928917
2024-04-26,5,180,180,0.01159326003770194
2024-04-29,1,181,179,-0.030008219113102436
2024-04-29,2,181,180,-0.015205149614241388
2024-04-29,3,181,181,-0.01802400944131031
2024-04-29,4,181,179,-0.017704410153965833
2024-04-29,5,180,180,-0.015738197459635783
2024-04-30,1,180,180,-0.03854791600911725
2024-04-30,2,179,179,-0.023363422781086073
2024-04-30,3,180,180,-0.02198693692433009
2024-04-30,4,179,179,-0.022576614126446078
2024-04-30,5,179,179,-0.021601324328046696
2024-05-06,1,181,181,-0.05528775732436403
2024-05-06,2,181,181,-0.04343800333662162
2024-05-06,3,181,181,-0.04385894594867429
2024-05-06,4,181,181,-0.04591434301692802
2024-05-06,5,180,180,-0.04362067741380131
2024-05-07,1,181,181,-0.05123800350759115
2024-05-07,2,181,181,-0.04258555575513729
2024-05-07,3,180,180,-0.041286580524342635
2024-05-07,4,181,181,-0.039483669451459855
2024-05-07,5,180,180,-0.0407443189814296
2024-05-08,1,181,181,-0.04866262351549489
2024-05-08,2,180,180,-0.03758615118780148
2024-05-08,3,181,181,-0.04259584894428841
2024-05-08,4,180,180,-0.03590095304933071
2024-05-08,5,180,180,-0.040139331721166946
2024-05-09,1,181,181,-0.07604907963335482
2024-05-09,2,180,180,-0.06478953526123113
2024-05-09,3,181,181,-0.06961312087642603
2024-05-09,4,180,180,-0.06317542912630733
2024-05-09,5,180,180,-0.07114578366631812
2024-05-10,1,181,181,-0.06476579414841838
2024-05-10,2,181,180,-0.05796128645300895
2024-05-10,3,180,180,-0.05796785880538767
2024-05-10,4,181,181,-0.056875331900776656
2024-05-10,5,180,180,-0.06450844527027226
2024-05-13,1,180,180,-0.060271116602458735
2024-05-13,2,180,180,-0.046842124897818846
2024-05-13,3,180,180,-0.050931632793817634
2024-05-13,4,180,180,-0.04774170718044462
2024-05-13,5,180,180,-0.06912327284924032
2024-05-14,1,181,181,-0.0553019240892561
2024-05-14,2,180,180,-0.04671472356589034
2024-05-14,3,180,180,-0.04495794327858396
2024-05-14,4,180,180,-0.04161306611147808
2024-05-14,5,180,180,-0.0665314025121629
2024-05-15,1,181,181,-0.06080543924656326
2024-05-15,2,180,180,-0.05436178521309609
2024-05-15,3,180,180,-0.05030169871217096
2024-05-15,4,180,180,-0.04936982595371124
2024-05-15,5,180,180,-0.07260957571111673
2024-05-16,1,181,181,-0.06123374508512278
2024-05-16,2,180,180,-0.049802141999548355
2024-05-16,3,180,180,-0.04794018582605698
2024-05-16,4,180,180,-0.04328038679591282
2024-05-16,5,180,180,-0.07407608049269339
2024-05-17,1,182,181,-0.07150209850864546
2024-05-17,2,181,181,-0.05830315370248359
2024-05-17,3,181,181,-0.057832474071046226
2024-05-17,4,181,181,-0.05322154219289272
2024-05-17,5,181,180,-0.08811587022677259
2024-05-20,1,181,181,-0.06682010176910805
2024-05-20,2,180,180,-0.0525666314479632
2024-05-20,3,180,180,-0.05362439428382082
2024-05-20,4,180,180,-0.047986530641905584
2024-05-20,5,180,180,-0.07571133865204213
2024-05-21,1,181,181,-0.07127418946243891
2024-05-21,2,180,180,-0.05837983726749566
2024-05-21,3,180,180,-0.058724476561671124
2024-05-21,4,180,180,-0.0520600506364837
2024-05-21,5,180,180,-0.07928224460161479
2024-05-22,1,181,181,-0.08731954352964613
2024-05-22,2,180,180,-0.07684648766449152
2024-05-22,3,181,181,-0.07357677542743174
2024-05-22,4,180,180,-0.06860631578947776
2024-05-22,5,180,180,-0.09758603281748318
2024-05-23,1,180,180,-0.07457387325489408
2024-05-23,2,179,179,-0.0624482778060595
2024-05-23,3,179,179,-0.06266084738038373
2024-05-23,4,179,179,-0.04794972160957865
2024-05-23,5,179,179,-0.0783110902001736
2024-05-24,1,180,180,-0.07946867510863195
2024-05-24,2,179,179,-0.07541833816450251
2024-05-24,3,179,179,-0.06945864295684481
2024-05-24,4,179,179,-0.06789946089967494
2024-05-24,5,179,179,-0.09319710935549859
2024-05-27,1,180,180,-0.09055533203569716
2024-05-27,2,179,179,-0.09064908284386755
2024-05-27,3,180,180,-0.08374652365186362
2024-05-27,4,179,179,-0.07684766085133553
2024-05-27,5,179,179,-0.10024293717893568
2024-05-28,1,179,179,-0.06328165226099265
2024-05-28,2,179,179,-0.06338040833686796
2024-05-28,3,179,179,-0.054999347939537625
2024-05-28,4,179,179,-0.04923829652488404
