date,group,formed_count,valid_count,mean_forward_return
2023-02-14,1,183,183,-0.040787511457727355
2023-02-14,2,183,183,-0.025102441354697823
2023-02-14,3,183,183,-0.01593706134789456
2023-02-14,4,183,183,-0.01005089437859618
2023-02-14,5,182,182,-0.036194098759173995
2023-02-15,1,183,183,-0.049001851425165596
2023-02-15,2,183,183,-0.032809124052528026
2023-02-15,3,183,183,-0.010956677949193378
2023-02-15,4,183,183,-0.006556477410309967
2023-02-15,5,183,183,-0.039581766493309814
2023-02-16,1,183,183,-0.03203304233547844
2023-02-16,2,183,183,-0.015472723859370159
2023-02-16,3,183,183,0.0008672111991818066
2023-02-16,4,183,183,-0.0062813781261224924
2023-02-16,5,183,183,-0.02103382122342258
2023-02-17,1,183,183,-0.023643168827086843
2023-02-17,2,183,183,0.006172041361738789
2023-02-17,3,183,183,-0.0008683444106884452
2023-02-17,4,183,183,0.012646908810632284
2023-02-17,5,182,182,-0.024213211475585278
2023-02-20,1,184,184,-0.03232709842528145
2023-02-20,2,183,183,-0.019093120902765444
2023-02-20,3,184,184,-0.02307217471745943
2023-02-20,4,183,183,-0.01649907117863561
2023-02-20,5,183,183,-0.045785719943296166
2023-02-21,1,185,185,-0.02087264377231295
2023-02-21,2,184,184,-0.006670602359894449
2023-02-21,3,185,185,-0.005555817237481366
2023-02-21,4,184,184,-0.002780355769089396
2023-02-21,5,184,184,-0.035183873199005324
2023-02-22,1,185,185,-0.01849014180176243
2023-02-22,2,184,184,-0.003600582558732881
2023-02-22,3,184,184,-0.012380443054477776
2023-02-22,4,184,184,-0.006225936191206414
2023-02-22,5,184,184,-0.037096661517121855
2023-02-23,1,184,184,-0.004606094263865719
2023-02-23,2,184,184,0.008468414676047574
2023-02-23,3,184,184,-0.001842360005690076
2023-02-23,4,184,184,0.0018303022762157276
2023-02-23,5,184,184,-0.021243665179061594
2023-02-24,1,184,184,0.0027139365478496295
2023-02-24,2,184,184,0.007763442689229182
2023-02-24,3,184,184,0.004583835627065497
2023-02-24,4,184,184,0.001984231204369666
2023-02-24,5,184,184,-0.004290963072461249
2023-02-27,1,183,183,0.005612930836415459
2023-02-27,2,183,183,0.01789763487567456
2023-02-27,3,183,183,-0.00058585989028143
2023-02-27,4,183,183,-0.0015912979662143383
2023-02-27,5,183,183,-0.004997663200038652
2023-02-28,1,184,184,-0.00392354634018786
2023-02-28,2,184,184,-0.007571955588785836
2023-02-28,3,183,183,-0.004037763900941946
2023-02-28,4,184,184,-0.01053242192676462
2023-02-28,5,183,183,-0.016022913462895524
2023-03-01,1,185,185,-0.02403644686072789
2023-03-01,2,184,184,-0.012370905526653382
2023-03-01,3,184,184,-0.027564654514209495
2023-03-01,4,184,184,-0.020186030575753303
2023-03-01,5,184,184,-0.026709260370164162
