date,assets_total,factor_count,factor_coverage,valid_pairs,ic,rank_ic,factor_mean,factor_std,factor_min,factor_max
2023-08-30,1000,912,0.912,912,0.004107490578786948,0.008043921218436044,1.5582077538598687e-17,0.9999999999999996,-3.3555299029202414,4.784543138217766
2023-08-31,1000,909,0.909,909,-0.04416218361628534,-0.02757490026821441,-1.563350353707591e-17,1.0000000000000007,-2.8966153331943794,4.968328318362596
2023-09-01,1000,907,0.907,907,-0.045723305301872845,-0.07199256887508342,-1.9584970665934405e-18,0.9999999999999998,-2.977813053687042,4.785454136143072
2023-09-04,1000,910,0.91,910,-0.02477048255247207,-0.057082498739400606,-1.3664283380001927e-17,1.0000000000000009,-2.882617723693105,4.725541435747666
2023-09-05,1000,911,0.911,911,-0.006294620947124594,-0.06810019339016578,1.1699386428541715e-17,0.9999999999999999,-3.024773787286018,4.436334126452643
2023-09-06,1000,913,0.913,913,-0.02921045520138893,-0.04891761792263595,-1.1673757980724537e-17,0.9999999999999998,-2.9105114797570106,4.32715306105507
2023-09-07,1000,911,0.911,911,-0.03823227665390566,-0.07149144199174427,-1.1699386428541715e-17,1.0,-2.870968755619923,4.2007605621487825
2023-09-08,1000,909,0.909,909,-0.01573432638388547,-0.03524440461513477,2.5404443247748358e-17,0.9999999999999984,-2.8978749459551105,4.472073403531123
2023-09-11,1000,910,0.91,910,0.03746456380056273,0.020665370983318502,-2.3424485794289017e-17,1.0000000000000007,-3.0024691872867644,3.9474800558031555
2023-09-12,1000,910,0.91,910,0.08620080687202782,0.062246810707364646,1.5616323862859345e-17,1.0,-3.0796342810235062,4.411109300543475
2023-09-13,1000,909,0.909,909,0.06256916319831701,0.02091196205123582,2.5404443247748358e-17,0.9999999999999993,-2.8603055249672704,4.3496574952592395
2023-09-14,1000,910,0.91,910,0.05531409589075921,0.013512304350308197,3.9040809657148365e-17,1.0,-3.0683915160275834,4.618522493476117
2023-09-15,1000,912,0.912,912,0.04176484846933414,0.01787685331123052,-5.843279076974508e-18,0.9999999999999993,-3.3808598036335855,4.315634421006555
2023-09-18,1000,911,0.911,911,0.043780183899676736,0.03709467362900308,-1.949897738090286e-18,1.0,-3.1373970338273383,4.047268566991592
2023-09-19,1000,911,0.911,911,0.043484706796243874,0.0054156703960014495,-3.899795476180572e-18,0.9999999999999991,-2.806588910395497,4.032543858584082
2023-09-20,1000,911,0.911,911,0.023422409168968903,-2.650593394255423e-06,2.339877285708343e-17,1.0000000000000007,-2.722437916427806,4.081230325729116
2023-09-21,1000,911,0.911,911,-0.011566998779466564,-0.05686793004750215,7.799590952361144e-18,0.9999999999999997,-2.680959170295202,4.149608340490711
2023-09-22,1000,910,0.91,910,0.006485021248818985,-0.008340260028653238,7.808161931429672e-18,1.0,-2.7091131235816954,4.400784780150079
2023-09-25,1000,909,0.909,909,-0.01221790518935864,-0.017350540548545314,1.954187942134489e-18,0.9999999999999994,-3.007512388426107,4.305734043668805
2023-09-26,1000,909,0.909,909,-0.06442583369880697,-0.07355845438056065,3.908375884268978e-18,1.0000000000000004,-3.1632100104176506,4.314874330897494
