date,group,formed_count,valid_count,mean_forward_return
2023-02-14,1,185,185,-0.01744037517363711
2023-02-14,2,184,184,-0.012883182666109484
2023-02-14,3,184,184,-0.015427688339607885
2023-02-14,4,184,184,-0.036592486072059845
2023-02-14,5,184,184,-0.045012002503018234
2023-02-15,1,185,185,-0.022756271566574303
2023-02-15,2,184,184,-0.016037503037514854
2023-02-15,3,185,185,-0.016635996682792
2023-02-15,4,184,184,-0.04013577021508951
2023-02-15,5,184,184,-0.04277838137947596
2023-02-16,1,185,185,-0.005475247226949472
2023-02-16,2,184,184,-0.005218360375351281
2023-02-16,3,185,185,-0.0003511232569051452
2023-02-16,4,184,184,-0.030315778352911077
2023-02-16,5,184,184,-0.031755518508042695
2023-02-17,1,185,185,-0.0012220165267614103
2023-02-17,2,184,184,0.005973593476813178
2023-02-17,3,185,185,0.0010114802579985652
2023-02-17,4,184,184,-0.016059681197117922
2023-02-17,5,184,184,-0.01641926223019869
2023-02-20,1,186,186,-0.021249380703472456
2023-02-20,2,185,185,-0.018581736511981
2023-02-20,3,185,185,-0.01839863881781394
2023-02-20,4,185,185,-0.03801150907720618
2023-02-20,5,185,185,-0.03803586319336776
2023-02-21,1,187,187,-0.005392338864308499
2023-02-21,2,186,186,-0.007960237274577422
2023-02-21,3,186,186,-0.012066313124108803
2023-02-21,4,186,186,-0.020334112382864762
2023-02-21,5,186,186,-0.02396513542463929
2023-02-22,1,186,186,-0.0039039994990045586
2023-02-22,2,186,186,-0.009795835648559813
2023-02-22,3,186,186,-0.019358395775455846
2023-02-22,4,186,186,-0.016907435968131133
2023-02-22,5,186,186,-0.025985979203653767
2023-02-23,1,186,186,0.005553567709431138
2023-02-23,2,186,186,-0.00024273822821393502
2023-02-23,3,186,186,-0.005493192621820235
2023-02-23,4,186,186,-0.003074556126118641
2023-02-23,5,185,185,-0.012109165336332791
2023-02-24,1,186,186,0.005378423894002068
2023-02-24,2,186,186,0.003569117241220569
2023-02-24,3,186,186,-0.0004638213156965721
2023-02-24,4,186,186,0.006898267885683396
2023-02-24,5,185,185,-0.0015601404512364414
2023-02-27,1,185,185,0.009277081396734315
2023-02-27,2,185,185,0.004505396199882052
2023-02-27,3,185,185,0.0008370498970321061
2023-02-27,4,185,185,0.00036103643353598567
2023-02-27,5,184,184,0.0017618779307345346
2023-02-28,1,186,186,-0.0030691230360695
2023-02-28,2,185,185,-0.0024978399957623194
2023-02-28,3,186,186,-0.013278119476842442
2023-02-28,4,185,185,-0.007278693623778248
2023-02-28,5,185,185,-0.015613443925292738
2023-03-01,1,186,186,-0.021216051083063504
2023-03-01,2,186,186,-0.011202086367770743
2023-03-01,3,186,186,-0.02295128314982548
2023-03-01,4,186,186,-0.023328711322488576
2023-03-01,5,186,186,-0.032159321919196154
2023-03-02,1,186,186,-0.020911129643135826
2023-03-02,2,186,186,-0.011910040135182947
2023-03-02,3,186,186,-0.018959654692018657
2023-03-02,4,186,186,-0.018482934360006007
2023-03-02,5,186,186,-0.03341610359874146
2023-03-03,1,187,187,-0.009360390084623672
2023-03-03,2,186,186,-0.008048485895668853
2023-03-03,3,186,186,-0.00895768881474691
2023-03-03,4,186,186,-0.014703646757023589
2023-03-03,5,186,185,-0.022787397884353033
2023-03-06,1,186,186,-0.006100098855031162
2023-03-06,2,186,186,0.003947031006509277
2023-03-06,3,186,186,0.012645230876086457
2023-03-06,4,186,186,-0.0017534633585090198
2023-03-06,5,185,185,-0.0007613184128641843
2023-03-07,1,186,186,0.009383413243911296
2023-03-07,2,185,185,0.022290917870865755
2023-03-07,3,186,186,0.028509533643180356
2023-03-07,4,185,185,0.02536653024879843
2023-03-07,5,185,185,0.014863975366515611
2023-03-08,1,186,186,0.0052264948609073185
2023-03-08,2,186,186,0.015678184064183878
2023-03-08,3,185,185,0.033492301088803966
2023-03-08,4,186,186,0.015202832735537878
2023-03-08,5,185,185,0.01052200890069898
2023-03-09,1,186,186,0.019574924496470015
2023-03-09,2,186,186,0.03291537069043896
2023-03-09,3,185,185,0.048016812817884315
2023-03-09,4,186,186,0.030525363459858568
2023-03-09,5,185,185,0.033863066016560375
2023-03-10,1,185,185,0.017925900963189047
2023-03-10,2,185,185,0.03147797482105509
2023-03-10,3,184,184,0.04962825308805072
2023-03-10,4,185,185,0.024226004859137357
2023-03-10,5,184,184,0.03229101648494714
2023-03-13,1,185,185,0.013030190336404394
2023-03-13,2,184,184,0.024003331687588468
2023-03-13,3,185,185,0.04768417113126908
2023-03-13,4,184,184,0.016562128683909504
2023-03-13,5,184,184,0.036021555369336
2023-03-14,1,185,185,0.025192352783546007
2023-03-14,2,184,184,0.03701449178190861
2023-03-14,3,185,185,0.05276277963141238
2023-03-14,4,184,184,0.02696614725177066
2023-03-14,5,184,184,0.041408626702607434
2023-03-15,1,185,185,0.019891074948832892
2023-03-15,2,185,185,0.03952666318184128
