date,group,formed_count,valid_count,mean_forward_return
2023-02-14,1,147,147,-0.050328616067324125
2023-02-14,2,147,147,-0.03671191180489706
2023-02-14,3,147,147,-0.01859362100407801
2023-02-14,4,147,147,-0.017017207511897534
2023-02-14,5,146,146,0.005915018468914171
2023-02-15,1,147,147,-0.0502307534680974
2023-02-15,2,147,147,-0.03643317749972229
2023-02-15,3,147,147,-0.02869197136355784
2023-02-15,4,147,147,-0.02062673211507872
2023-02-15,5,146,146,0.010153582057683951
2023-02-16,1,147,147,-0.036791570876622964
2023-02-16,2,147,147,-0.025362171601328632
2023-02-16,3,147,147,-0.009415251395177208
2023-02-16,4,147,147,-0.003760126674329399
2023-02-16,5,146,146,0.0188925454732847
2023-02-17,1,147,147,-0.028705518501611994
2023-02-17,2,147,147,-0.022617867563217407
2023-02-17,3,147,147,-0.006560324722853359
2023-02-17,4,147,147,0.009190682166886233
2023-02-17,5,146,146,0.028727109390312866
2023-02-20,1,148,148,-0.0463005425741364
2023-02-20,2,148,148,-0.045139049271314874
2023-02-20,3,147,147,-0.02503166554734911
2023-02-20,4,148,148,-0.013921585563432764
2023-02-20,5,147,147,-0.0031553792683870117
2023-02-21,1,149,149,-0.029158900057933125
2023-02-21,2,149,149,-0.03460652825129603
2023-02-21,3,148,148,-0.010689966896255346
2023-02-21,4,149,149,-0.004897774284872594
2023-02-21,5,148,148,0.0008020286129820334
2023-02-22,1,149,149,-0.031451296368571593
2023-02-22,2,148,148,-0.039721693373529675
2023-02-22,3,149,149,-0.013323484523621561
2023-02-22,4,148,148,-0.005103015090551261
2023-02-22,5,148,148,0.002023333522075867
2023-02-23,1,148,148,-0.025638438120070103
2023-02-23,2,148,148,-0.024789012230732956
2023-02-23,3,148,148,0.001682529293370788
2023-02-23,4,148,148,0.00814481302511993
2023-02-23,5,148,148,0.01317769391176591
2023-02-24,1,149,149,-0.020819298751055416
2023-02-24,2,148,148,-0.013077903096398844
2023-02-24,3,148,148,0.007704987757668093
2023-02-24,4,148,148,0.006045614929584376
2023-02-24,5,148,148,0.01549732169304343
2023-02-27,1,148,148,-0.01976614170798873
2023-02-27,2,148,148,-0.013961636449992178
2023-02-27,3,147,147,0.006908461281848531
2023-02-27,4,148,148,0.007372674126475689
2023-02-27,5,147,147,0.015777297868275343
2023-02-28,1,148,148,-0.027988823597583146
2023-02-28,2,148,148,-0.026462701586152895
2023-02-28,3,148,148,-0.0036100431441940077
2023-02-28,4,148,148,-0.00461265885420733
2023-02-28,5,148,148,0.0035904711960245313
2023-03-01,1,149,149,-0.03659411895523339
2023-03-01,2,148,148,-0.041653268178072966
2023-03-01,3,149,149,-0.012943717152240427
2023-03-01,4,148,148,-0.01807579379118357
2023-03-01,5,148,148,-0.01479776783962358
2023-03-02,1,149,149,-0.02999923482238768
2023-03-02,2,148,148,-0.03235223257621268
2023-03-02,3,149,149,-0.015712725763736873
2023-03-02,4,148,148,-0.017342578354835332
2023-03-02,5,148,148,-0.013081055340651588
2023-03-03,1,149,149,-0.023951693187059555
2023-03-03,2,149,149,-0.01962098098596875
2023-03-03,3,148,147,-0.010857864233105495
2023-03-03,4,149,149,-0.007286483590884727
2023-03-03,5,148,148,-0.008558103602551874
2023-03-06,1,149,149,-0.010373498596593174
2023-03-06,2,148,148,-0.006262135987003078
2023-03-06,3,148,148,0.0004755269711046698
2023-03-06,4,148,148,0.006880592202748495
2023-03-06,5,148,148,0.004858622901469608
2023-03-07,1,148,148,0.004577545714105479
2023-03-07,2,148,148,0.011459465502979917
2023-03-07,3,148,148,0.01615122688477881
2023-03-07,4,148,148,0.03170919353758299
2023-03-07,5,148,148,0.02844034834681075
2023-03-08,1,149,149,0.005041849805558795
2023-03-08,2,148,148,0.009745134654216468
2023-03-08,3,148,148,0.018066802111044285
2023-03-08,4,148,148,0.026418816996697743
2023-03-08,5,148,148,0.024725927553444393
2023-03-09,1,149,149,0.02618266220694936
2023-03-09,2,148,148,0.02484426859803451
2023-03-09,3,148,148,0.03213736015764164
2023-03-09,4,148,148,0.045966554016004316
2023-03-09,5,148,148,0.03653821489492077
2023-03-10,1,148,148,0.029969485893677122
2023-03-10,2,148,148,0.02391340592480757
2023-03-10,3,148,148,0.03231726324970743
2023-03-10,4,148,148,0.04098277455458923
2023-03-10,5,147,147,0.03593094365321233
2023-03-13,1,148,148,0.0322350913991596
2023-03-13,2,148,148,0.018724832275311142
2023-03-13,3,148,148,0.021755464872601746
2023-03-13,4,148,148,0.03243206405975046
2023-03-13,5,147,147,0.033319337697814914
2023-03-14,1,148,148,0.035701666843482395
2023-03-14,2,148,148,0.022803182282347387
2023-03-14,3,147,147,0.02862198101607456
2023-03-14,4,148,148,0.040535101885056844
2023-03-14,5,147,147,0.04785915329708801
2023-03-15,1,148,148,0.03821956551199467
2023-03-15,2,148,148,0.019555958951357012
2023-03-15,3,148,148,0.029799187798535597
2023-03-15,4,148,148,0.040779843542356045
2023-03-15,5,148,148,0.04114826028998705
2023-03-16,1,148,148,0.04421707869928326
2023-03-16,2,148,148,0.029574165100371603
2023-03-16,3,147,147,0.0319230337545654
2023-03-16,4,148,148,0.036495401934619726
