date,assets_total,factor_count,factor_coverage,valid_pairs,ic,rank_ic,factor_mean,factor_std,factor_min,factor_max
2023-04-12,1000,734,0.734,733,0.09991958603881425,0.11645965458171921,4.840209371662808e-18,1.0000000000000007,-2.3882213494668796,4.8361887805020505
2023-04-13,1000,731,0.731,730,0.10649222983470509,0.12555369283977544,7.290110148017444e-17,1.0000000000000002,-2.349397470461295,4.79196034881302
2023-04-14,1000,731,0.731,729,0.11645964067360261,0.15518399559113852,5.1030771036122106e-17,0.9999999999999998,-2.346628768018134,4.952022749740946
2023-04-17,1000,730,0.73,729,0.10641009089685376,0.14992335326683906,8.516779366987502e-17,0.9999999999999994,-2.345356334730479,4.935720603480829
2023-04-18,1000,729,0.729,728,0.08641244666541617,0.14122037029483303,3.167714528422943e-17,1.0000000000000013,-2.346310114642905,4.775458963429258
2023-04-19,1000,727,0.727,726,0.07626401573694468,0.13293451394959718,1.954725545419808e-17,1.0000000000000004,-2.3619757365683687,4.7678442820973315
2023-04-20,1000,729,0.729,729,0.06088213826803975,0.10662956003872759,-1.218351741701132e-18,0.9999999999999999,-2.3865762102288435,4.737884058795482
2023-04-21,1000,727,0.727,727,0.037869185070979215,0.0938220243499787,-2.44340693177476e-18,1.0000000000000007,-2.379956480046584,4.764723589743601
2023-04-24,1000,725,0.725,725,0.03592018118243316,0.09251132679470303,-1.1025663141105002e-17,0.9999999999999992,-2.3668742375365253,4.840751160702031
2023-04-25,1000,726,0.726,726,0.02730026396695985,0.09070258998229637,7.462656143485901e-17,0.9999999999999998,-2.3946183822470135,4.838223054878872
2023-04-26,1000,723,0.723,722,0.060700646859549935,0.13948912114740347,-7.370775267220956e-17,1.0000000000000007,-2.386206019873667,4.916191034731693
2023-04-27,1000,718,0.718,718,0.06072442702054176,0.14213238197946507,7.422103785794919e-18,0.9999999999999994,-2.461751928049505,5.85555826533326
2023-04-28,1000,720,0.72,720,0.06460916651148771,0.15354215695495668,2.4671622769447924e-18,1.000000000000001,-2.388239518738656,5.785886469922769
2023-05-04,1000,715,0.715,715,0.03263798871026519,0.10708749374475329,-3.7266227400005256e-17,1.0000000000000004,-2.355320712493101,5.00923665216176
2023-05-05,1000,710,0.71,710,-0.006148404722810863,0.03503891112192909,5.003822082817607e-18,0.9999999999999989,-2.2395525156310923,4.9715925914723655
2023-05-08,1000,713,0.713,713,-0.0029488604212032092,0.02391654693969791,1.2456920332400073e-18,0.9999999999999999,-2.573818021239637,5.7650810133750054
2023-05-09,1000,709,0.709,708,0.013499888576234072,0.04908307033944598,2.004351863921298e-17,1.0000000000000004,-2.562330209281535,5.801862135144468
2023-05-10,1000,705,0.705,704,0.037123954032782805,0.08663589136826097,-3.0235861096174476e-17,1.0,-2.2462442326473826,5.052896669063175
2023-05-11,1000,705,0.705,704,0.06648285869603542,0.11892763947078906,-3.275551618752235e-17,1.0000000000000002,-2.228258555032508,5.134270837796118
2023-05-12,1000,708,0.708,707,0.01822323102711183,0.06579748922354076,-2.007182869378814e-17,1.0000000000000004,-2.2096364796106633,5.088583346682891
2023-05-15,1000,706,0.706,705,0.003115681544055625,0.04329202824649251,-4.969270195206083e-17,1.0000000000000002,-2.407825792570361,4.984859105100443
2023-05-16,1000,705,0.705,704,-0.018173834349060027,0.0342857095690241,-1.1338447911065428e-17,1.0000000000000009,-2.417835265571236,5.009787182245655
2023-05-17,1000,702,0.702,701,-0.024991096529494407,0.013411505747467195,-1.1386902816668272e-17,0.9999999999999991,-2.474515054980801,5.07696972739232
2023-05-18,1000,700,0.7,699,-0.05285816190155925,-0.033914997299589335,1.2688263138573217e-17,0.9999999999999998,-2.450660482225296,5.170824145093197
2023-05-19,1000,697,0.697,696,-0.04347711281106817,-0.023006955172269847,3.568005129354879e-17,0.9999999999999999,-2.457220742165553,5.772262400627965
2023-05-22,1000,689,0.689,688,-0.05232113058301793,-0.024907537607968613,1.0312666701888246e-17,1.0000000000000004,-2.554026273566126,5.716186354923112
2023-05-23,1000,689,0.689,689,-0.05268415978680727,-0.015478207281099325,4.1250666807552986e-17,0.9999999999999993,-2.552277886773674,5.707769784447707
2023-05-24,1000,688,0.688,688,-0.027692638598049525,0.04571895175569019,3.872871016134267e-17,1.0000000000000004,-2.5520523736633893,5.587658688510311
2023-05-25,1000,686,0.686,686,-0.03565605903425294,0.0153925792309604,-7.768324370555031e-18,1.0,-2.5008363454699296,5.0678622935539455
2023-05-26,1000,682,0.682,682,-0.029890698872302224,0.005909136300032734,2.799975956532653e-17,0.9999999999999989,-2.3817276053376095,5.144146060077808
2023-05-29,1000,673,0.673,673,-0.06062089559714073,-0.04040552662383184,1.319730192719354e-18,0.9999999999999996,-2.473858053938247,5.511224951816125
2023-05-30,1000,670,0.67,670,-0.04847939646033527,-0.0264890696845873,-2.1210230918211946e-17,0.9999999999999997,-2.6210286292844676,6.25803094677339
2023-05-31,1000,673,0.673,673,-0.04767111520016281,-0.05428594947797025,-5.278920770877416e-18,1.0,-2.6696468951227676,5.498559941098951
2023-06-01,1000,677,0.677,676,-0.026444143938968063,-0.047454578921821366,-2.8862518808571275e-17,1.0000000000000004,-2.7060640469772497,5.577680726389619
2023-06-02,1000,666,0.666,665,-0.04143446518595989,-0.04124010944163202,-2.13376196924955e-17,1.0,-2.6403612924964803,5.578226937940139
2023-06-05,1000,672,0.672,671,-0.04768206871293609,-0.05745850404294131,1.3216940769347101e-17,0.9999999999999997,-2.6496134597296854,5.60699006075935
2023-06-06,1000,669,0.669,669,-0.049716610158973065,-0.06923536522981331,2.920766103647647e-17,1.0000000000000002,-2.6151359301349992,5.997124331366995
2023-06-07,1000,675,0.675,674,-0.039985762072565365,-0.07313677095566985,-5.2632795241488905e-17,1.0,-2.6557627204449665,6.031086537664807
2023-06-08,1000,667,0.667,667,-0.050536330504500536,-0.10133622653102692,3.99480548590761e-17,1.0,-3.2045016034158995,5.995903734624365
2023-06-09,1000,669,0.669,669,-0.03647621671244308,-0.06720309734068168,2.6552419124069512e-17,1.0,-3.378507027153168,5.961984423026339
2023-06-12,1000,660,0.66,660,-0.01795723172286858,-0.037009512328490264,-3.229739708000455e-17,0.9999999999999998,-3.3450693519450456,6.001556776359229
2023-06-13,1000,661,0.661,661,0.005522383314469256,-0.0009149871749720201,2.1499023774889567e-17,1.0000000000000002,-3.2482246035032314,6.411494815818324
2023-06-14,1000,666,0.666,666,0.01765279087215295,0.03307535405759524,8.001607384685813e-18,1.0000000000000009,-3.2436834421284253,6.337039209157681
2023-06-15,1000,671,0.671,671,0.04894426362817829,0.08733115164534817,5.29465525901714e-18,1.0000000000000004,-3.2761870741170234,6.209044835579582
2023-06-16,1000,669,0.669,669,0.06325923534466726,0.09468265987299866,2.1241935299255612e-17,1.0,-3.5683850387906064,6.099308997477823
2023-06-19,1000,659,0.659,659,0.08056494275555659,0.08719150628451647,-2.1564271191505317e-17,0.9999999999999999,-3.808776899164427,6.316187354330706
2023-06-20,1000,666,0.666,666,0.08568544790448517,0.08034355267689368,-3.200642953874325e-17,1.000000000000001,-3.855828670578618,6.524277457381927
2023-06-21,1000,673,0.673,673,0.058238007611759235,0.0434663817488599,2.639460385438708e-18,0.9999999999999999,-4.335033614827055,6.764592650420234
2023-06-26,1000,659,0.659,659,0.0847046241841455,0.06770419300790459,6.738834747345412e-18,1.0000000000000007,-4.227886522015627,6.86006197248142
2023-06-27,1000,658,0.658,658,0.07976237209529112,0.07417122358017841,-2.6996304550155782e-18,1.0000000000000004,-4.210287411704076,6.821934268424179
2023-06-28,1000,658,0.658,658,0.06079740460355823,0.0640501686463525,5.939187001034272e-17,0.9999999999999998,-4.013148359946042,6.602978659284725
2023-06-29,1000,662,0.662,662,0.06462768727539514,0.03662397283632533,-3.0858162617980184e-17,0.9999999999999998,-4.153754587382677,6.637034065332555
2023-06-30,1000,667,0.667,667,0.08185906938596804,0.05182147661849357,5.3264073145434795e-18,1.0,-4.112510481949324,6.598715356116972
2023-07-03,1000,666,0.666,665,0.07201335304628788,0.054466418250365925,2.267122092327647e-17,0.9999999999999997,-3.7038972911425287,6.350971765490177
2023-07-04,1000,665,0.665,665,0.05088088819950767,0.025318466522806,5.075305255429287e-17,0.9999999999999993,-3.691147424823021,6.342843098432547
2023-07-05,1000,667,0.667,667,0.032375106552187276,0.026483157782687776,1.3316018286358699e-18,0.9999999999999997,-3.9158296940960087,6.628812799047689
2023-07-06,1000,665,0.665,665,0.03438561407420924,0.006776710650534578,-1.8698493046318426e-17,0.9999999999999999,-3.795971870860386,6.504521406105303
