date,assets_total,factor_count,factor_coverage,valid_pairs,ic,rank_ic,factor_mean,factor_std,factor_min,factor_max
2025-11-12,1000,912,0.912,908,-0.05202074853932403,-0.12111789160255486,-5.843279076974508e-18,0.9999999999999996,-2.94951852323414,3.9757741316118462
2025-11-13,1000,914,0.914,910,-0.09398973977551947,-0.1398654817608085,-4.858744090263267e-18,0.9999999999999994,-3.1742689776853674,3.9755210050996252
2025-11-14,1000,916,0.916,912,-0.1145157284492264,-0.17358007875250303,6.787389670197463e-18,1.0000000000000004,-2.947575037666143,4.0337416313516545
2025-11-17,1000,916,0.916,913,-0.16074524170495375,-0.21227675658268155,-5.8177625744549685e-18,0.9999999999999998,-2.221699291877154,4.851555567381728
2025-11-18,1000,914,0.914,912,-0.14386713880611962,-0.21362485062380632,7.773990544421227e-18,0.9999999999999994,-2.1776947929547203,4.888884442456903
2025-11-19,1000,912,0.912,908,-0.17720153526081941,-0.18234479250005037,9.73879846162418e-18,0.9999999999999998,-2.3412660420487312,5.0722092766152835
2025-11-20,1000,911,0.911,907,-0.16991051583769182,-0.2087594528093355,1.5599181904722288e-17,0.9999999999999993,-2.455649365863445,4.53391120731236
2025-11-21,1000,911,0.911,905,-0.17242011217069014,-0.22981155984763327,-3.899795476180572e-18,1.0000000000000002,-2.715670687983349,4.562261259044282
2025-11-24,1000,911,0.911,907,-0.14293570749440948,-0.19786394475464286,-1.5599181904722288e-17,0.9999999999999997,-2.961295684587416,4.415170881982184
2025-11-25,1000,910,0.91,907,-0.1349612778267876,-0.16430398668683988,1.5616323862859345e-17,1.0000000000000004,-3.058561045095868,4.364188557063473
2025-11-26,1000,911,0.911,910,-0.06418106684267277,-0.12095569405805631,7.799590952361144e-18,1.0000000000000007,-2.810979625427421,4.410733055533433
2025-11-27,1000,912,0.912,911,-0.027265348413327936,-0.1136039085623732,0.0,0.9999999999999996,-2.524098739373828,4.631750806914528
2025-11-28,1000,914,0.914,911,-0.023801252929440818,-0.09477591603044211,1.5547981088842454e-17,1.0000000000000007,-2.647844314144027,4.689120688698547
2025-12-01,1000,912,0.912,909,-0.02601013078904963,-0.083260530652707,7.791038769299344e-18,1.0000000000000007,-2.7450906858559376,4.509836102910976
2025-12-02,1000,911,0.911,909,-0.006737803014242031,-0.0926353462460379,0.0,1.0,-2.9625103184485138,4.535717470820656
2025-12-03,1000,912,0.912,910,-0.006274462475031299,-0.09861769706340628,1.5582077538598687e-17,1.0000000000000007,-2.970831864528919,4.959171822905298
2025-12-04,1000,910,0.91,908,-0.0034099772966692393,-0.10428175894465382,-1.1712242897144509e-17,0.9999999999999994,-3.0958106059641555,4.297455042620234
2025-12-05,1000,911,0.911,909,-0.03564734156569054,-0.0881863081228254,-1.1699386428541715e-17,0.9999999999999994,-2.8228213502939146,4.701296573391216
2025-12-08,1000,911,0.911,909,0.07836099409263517,-0.0014273846707185084,-1.1699386428541715e-17,1.0000000000000002,-2.4514863078468245,5.454046083453153
2025-12-09,1000,909,0.909,906,0.08359931322431802,-0.04675963128482971,2.3450255305613868e-17,1.0000000000000002,-2.935332876680378,5.425757750308188
2025-12-10,1000,911,0.911,909,0.06443609955248364,-0.056761741524463526,-1.5599181904722288e-17,0.999999999999999,-2.574961328329677,5.18366007825015
2025-12-11,1000,909,0.909,905,0.12385007210969268,-0.07623265272144307,1.1725127652806934e-17,1.0000000000000007,-2.68547204880988,4.8735361270698565
2025-12-12,1000,909,0.909,903,0.10959335664673386,-0.040453783878536695,-4.641196362569411e-17,1.0000000000000007,-3.066950351647081,4.430685831347703
2025-12-15,1000,908,0.908,904,0.07179495757526091,-0.04385987311056226,4.597399309020472e-17,1.000000000000001,-2.8493935676422346,4.961536061602957
2025-12-16,1000,908,0.908,904,0.014687831572462062,-0.05453027584109278,-1.5650721051984587e-17,0.9999999999999997,-3.273081681471992,4.559210035924853
2025-12-17,1000,908,0.908,903,0.09304546478944184,-0.0092926046682503,-1.9563401314980733e-17,1.0000000000000002,-3.328146270902577,4.300401006222266
2025-12-18,1000,906,0.906,903,0.10154498948720571,0.018330340701062528,-1.5685270105079474e-17,0.9999999999999996,-3.3384848316716256,3.977556437500352
2025-12-19,1000,905,0.905,902,0.0885601675026214,0.030927000905437485,-8.832713566078593e-18,0.9999999999999993,-3.296384295400285,4.438525880109944
2025-12-22,1000,904,0.904,902,0.1303594572957293,0.08067551474207131,1.8667466785732722e-17,0.9999999999999999,-3.4580795629218954,4.371922477083267
2025-12-23,1000,904,0.904,903,0.10969265933118358,0.052626138400918815,1.964996503761339e-18,0.9999999999999998,-3.098605389870014,4.418163196659503
2025-12-24,1000,904,0.904,903,0.09613696160200555,0.02535488034324691,3.929993007522678e-18,0.9999999999999994,-2.9897636924842868,5.028787010467202
2025-12-25,1000,903,0.903,903,0.04871388991463739,0.03278843109521517,-2.7540416114732565e-17,0.9999999999999996,-2.917792400931324,4.7704666273927385
2025-12-26,1000,903,0.903,902,0.039653750522603656,-0.002755772036449099,7.868690318495018e-18,0.9999999999999993,-2.8365486635751456,5.158154621178762
2025-12-29,1000,903,0.903,902,0.06099793115908841,-0.013529774035999236,0.0,1.0,-2.6497322628192137,5.555050918538643
2025-12-30,1000,902,0.902,902,-0.01753751449044855,-0.028494784544065434,7.680478573903522e-17,1.0000000000000004,-2.7592230715516983,5.320448401264161
2025-12-31,1000,902,0.902,901,-0.01876411311485508,-0.0013367837443795895,3.3479009168297406e-17,0.9999999999999994,-3.189782800796016,5.663442196379265
2026-01-05,1000,902,0.902,901,0.08479800169649783,0.06033977709413114,-1.9693534804880827e-17,0.9999999999999996,-3.451335823263011,5.050849509256292
2026-01-06,1000,903,0.903,902,0.04571683877934319,0.049521171516243065,1.5737380636990037e-17,1.0000000000000004,-3.8216843918933323,5.7394627550845385
2026-01-07,1000,904,0.904,903,0.0011093854762520628,0.046646900191261664,3.929993007522678e-18,1.0000000000000004,-3.2134990950745626,5.229679672174504
2026-01-08,1000,906,0.906,904,-0.07964723042490339,0.0031053370033093074,7.842635052539737e-18,1.0000000000000007,-3.501069421801595,5.991821050019222
2026-01-09,1000,906,0.906,903,-0.0854259387905912,-0.0023668562484367734,-5.881976289404803e-18,1.0000000000000007,-2.9066422084870114,5.545312011326206
2026-01-12,1000,906,0.906,902,-0.1653284945782742,-0.0814133878775332,1.1763952578809606e-17,0.9999999999999998,-3.0898825075164065,5.861220230007427
2026-01-13,1000,905,0.905,903,-0.14935580976262294,-0.04005344118137706,5.888475710719062e-18,0.9999999999999996,-3.026457539577299,5.930472629086988
2026-01-14,1000,904,0.904,903,-0.11457568368209896,-0.04626861801615533,7.859986015045356e-18,0.999999999999999,-2.7279216173499647,5.744905953891481
2026-01-15,1000,903,0.903,902,0.009933957297196157,0.014058342465844772,1.9671725796237546e-18,0.9999999999999996,-2.823978930318446,5.587343133541081
2026-01-16,1000,901,0.901,900,0.05425180195834598,0.04483800807543689,5.914617667259435e-18,1.000000000000001,-2.952673126216664,4.789184453005213
2026-01-19,1000,902,0.902,900,0.05510443372387314,0.05677663443836653,-1.9693534804880826e-18,1.0,-2.7511018203912974,4.100318994301408
2026-01-20,1000,904,0.904,902,0.025727476035190988,0.03234844179713044,-1.031623164474703e-17,0.9999999999999996,-3.1027223709618346,4.3647010090029115
2026-01-21,1000,903,0.903,901,0.05772178842405559,0.04081689405051049,-5.901517738871264e-18,0.9999999999999993,-2.711233222805726,4.785925951335619
2026-01-22,1000,904,0.904,900,0.104595581141682,0.09201955544833276,3.929993007522678e-18,1.0000000000000002,-2.9127695141823358,4.280268749606657
2026-01-23,1000,908,0.908,904,0.09372043774860869,0.0907659619695539,1.467255098623555e-17,0.9999999999999993,-2.6929803307073086,4.021216707352296
2026-01-26,1000,905,0.905,902,0.09208915562778411,0.052759087566548964,1.7665427132157186e-17,0.9999999999999999,-2.9924998172290507,4.554719989273676
2026-01-27,1000,905,0.905,902,0.06963499314532731,0.02940078179227834,-2.4535315461329425e-18,0.999999999999999,-2.8362859385140555,4.440793171308435
