date,assets_total,factor_count,factor_coverage,valid_pairs,ic,rank_ic,factor_mean,factor_std,factor_min,factor_max
2023-12-28,1000,759,0.759,759,0.21116675765262088,0.17653568154701854,-3.2765475298555344e-17,1.0000000000000004,-3.2449510888553768,5.11321722207648
2023-12-29,1000,759,0.759,758,0.21670703706198283,0.1739456253128424,-4.680782185507906e-17,1.0000000000000002,-3.215998228938078,5.13800310633342
2024-01-02,1000,758,0.758,757,0.19754354763290904,0.1409458181247048,9.842610455779751e-17,1.0,-3.045197418733922,5.223341798326489
2024-01-03,1000,759,0.759,758,0.1799324053266654,0.13201143563232917,-4.446743076232511e-17,0.9999999999999997,-3.016086513241353,5.22426915500621
2024-01-04,1000,758,0.758,756,0.16691301472789757,0.11958392193898332,1.1014349795753532e-16,0.9999999999999988,-2.9534009769585463,5.204129490313394
2024-01-05,1000,757,0.757,755,0.14825251818865737,0.10920672283997242,-5.631778618970411e-17,1.0000000000000004,-2.9651321471310403,5.135259206661938
2024-01-08,1000,757,0.757,757,0.1445810926588803,0.11801454298014323,0.0,1.0,-2.95362412947728,5.065015156500518
2024-01-09,1000,755,0.755,755,0.12830085130689237,0.10001551695077096,-4.705581031523842e-17,0.9999999999999991,-2.927619294219072,5.030297763698576
2024-01-10,1000,755,0.755,755,0.11553178155467463,0.09006304649145479,-2.8233486189143054e-17,0.9999999999999998,-2.9580370736608748,4.992284442208892
2024-01-11,1000,758,0.758,757,0.11587919495918476,0.09056877446297944,4.68695735989512e-18,0.9999999999999997,-3.040067947466431,5.070589655781412
2024-01-12,1000,757,0.757,757,0.11083464339751775,0.09215807759812632,9.386297698284018e-18,1.0000000000000002,-3.0296237319123542,5.050447327096554
2024-01-15,1000,755,0.755,755,0.10872938202339373,0.09479221648666725,-8.470045856742917e-17,0.9999999999999992,-3.0000425575210903,5.033055274844608
2024-01-16,1000,754,0.754,754,0.11008928296886489,0.09510830215497419,0.0,1.0000000000000013,-2.788046872356232,4.998155122976781
2024-01-17,1000,752,0.752,752,0.09789035819042408,0.07994522970376564,-3.307047307394083e-17,1.0,-2.7833439656358667,4.9632255180092075
2024-01-18,1000,753,0.753,753,0.09928169076968674,0.08259934198667764,-5.1898871801866544e-17,1.0000000000000009,-2.816614680674891,4.9180503039899675
2024-01-19,1000,753,0.753,753,0.08647732128237932,0.08087546534894342,-2.35903962735757e-18,1.0000000000000004,-2.79427678803732,4.917907708951071
2024-01-22,1000,752,0.752,752,0.0656562218019471,0.10043085513028245,8.976271262926797e-17,0.9999999999999998,-2.7869409470845135,4.720673794364241
2024-01-23,1000,752,0.752,752,0.09980226427887716,0.10220442933092944,-4.015700301835673e-17,0.9999999999999999,-2.788022077712931,4.782923174148331
2024-01-24,1000,757,0.757,757,0.0714087372773392,0.09727907865102463,-7.039723273713013e-17,1.0000000000000002,-2.7186747468594255,4.776303157991091
