date,group,formed_count,valid_count,mean_forward_return
2023-02-14,1,181,181,-0.02459351891911446
2023-02-14,2,180,180,-0.01851867539231819
2023-02-14,3,181,181,-0.019096976047990856
2023-02-14,4,180,180,-0.026296418024237943
2023-02-14,5,180,180,-0.03803197121611776
2023-02-15,1,181,181,-0.026778918910286553
2023-02-15,2,181,181,-0.02049857495905613
2023-02-15,3,180,180,-0.023297751792474206
2023-02-15,4,181,181,-0.02832145167457657
2023-02-15,5,180,180,-0.03784820822350805
2023-02-16,1,181,181,-0.015571009127497515
2023-02-16,2,181,181,-0.007197987260834555
2023-02-16,3,180,180,-0.007592482946978694
2023-02-16,4,181,181,-0.015469626414903239
2023-02-16,5,180,180,-0.025186484312345443
2023-02-17,1,181,181,-0.002458587377237587
2023-02-17,2,181,181,0.0007679887544698718
2023-02-17,3,180,180,-0.0005807171662249891
2023-02-17,4,181,181,-0.0044502255515724955
2023-02-17,5,180,180,-0.019001424587296024
2023-02-20,1,182,182,-0.02078942096729719
2023-02-20,2,181,181,-0.02345474691959811
2023-02-20,3,182,182,-0.020412253926269323
2023-02-20,4,181,181,-0.028574359322727977
2023-02-20,5,181,181,-0.04054370081593966
2023-02-21,1,183,183,-0.005910202257167546
2023-02-21,2,182,182,-0.013270791554048842
2023-02-21,3,182,182,-0.0106276424939395
2023-02-21,4,182,182,-0.01163552807836533
2023-02-21,5,182,182,-0.027787149083741074
2023-02-22,1,182,182,-0.008935258904001283
2023-02-22,2,182,182,-0.015610409668882132
2023-02-22,3,182,182,-0.009130215238136192
2023-02-22,4,182,182,-0.01083261867623703
2023-02-22,5,182,182,-0.031677174795443734
2023-02-23,1,182,182,0.0046279813712722705
2023-02-23,2,182,182,-0.0036760873573844994
2023-02-23,3,182,182,0.0034658909893317815
2023-02-23,4,182,182,-0.0017896636943204424
2023-02-23,5,182,182,-0.01897048481495675
2023-02-24,1,182,182,0.008025047341881033
2023-02-24,2,182,182,0.006327482270448737
2023-02-24,3,182,182,0.006395988601501169
2023-02-24,4,182,182,0.007691257731871158
2023-02-24,5,182,182,-0.016275524286336315
2023-02-27,1,181,181,0.007260970855508282
2023-02-27,2,181,181,0.005471501679406322
2023-02-27,3,181,181,0.006491180932463104
2023-02-27,4,181,181,0.009967532916978415
2023-02-27,5,181,181,-0.014310270497422355
2023-02-28,1,182,182,-0.0037833648571109196
2023-02-28,2,182,182,-0.003106556209094424
2023-02-28,3,181,181,-0.005280665876615985
2023-02-28,4,182,182,-0.0062042038797910214
2023-02-28,5,181,181,-0.023854592476537234
2023-03-01,1,183,183,-0.018104115890785616
2023-03-01,2,182,182,-0.019766109410907014
2023-03-01,3,182,182,-0.020543373112577375
2023-03-01,4,182,182,-0.0171126313748189
2023-03-01,5,182,182,-0.035593796265609046
2023-03-02,1,183,183,-0.02118628700849471
2023-03-02,2,182,182,-0.017314503136027767
2023-03-02,3,182,182,-0.01916272532672149
2023-03-02,4,182,182,-0.01515496055030206
2023-03-02,5,182,182,-0.030780281281495965
2023-03-03,1,183,183,-0.012502842170881977
2023-03-03,2,182,182,-0.014299969416260522
2023-03-03,3,183,183,-0.009133532932043505
2023-03-03,4,182,182,-0.006323579234960219
2023-03-03,5,182,181,-0.022004634977160795
2023-03-06,1,182,182,0.0029113527954237745
2023-03-06,2,182,182,0.005247127166061761
2023-03-06,3,182,182,0.005112812224721655
2023-03-06,4,182,182,0.005379214419487116
2023-03-06,5,182,182,-0.011885940492975913
2023-03-07,1,182,182,0.015155841576523386
2023-03-07,2,182,182,0.025473193345090076
2023-03-07,3,181,181,0.027491458969986362
2023-03-07,4,182,182,0.027663578762731993
2023-03-07,5,181,181,0.0015385366718805586
2023-03-08,1,182,182,0.006106612899554902
2023-03-08,2,182,182,0.02170161686051374
2023-03-08,3,182,182,0.02257055711193818
2023-03-08,4,182,182,0.02654626545573056
2023-03-08,5,181,181,0.0006149772598425311
2023-03-09,1,182,182,0.02414259839179252
2023-03-09,2,182,182,0.03317723774849784
2023-03-09,3,182,182,0.039369402877215104
2023-03-09,4,182,182,0.040087633886534
2023-03-09,5,181,181,0.025144493789733078
2023-03-10,1,181,181,0.027149097356237297
2023-03-10,2,181,181,0.026067917834128537
2023-03-10,3,181,181,0.03998047600765053
2023-03-10,4,181,181,0.04132845390515157
2023-03-10,5,180,180,0.018072461016654884
2023-03-13,1,181,181,0.023032717420511065
2023-03-13,2,181,181,0.02398516857607899
2023-03-13,3,180,180,0.03492230907058823
2023-03-13,4,181,181,0.03915389542976195
2023-03-13,5,180,180,0.012355992848649529
2023-03-14,1,181,181,0.03840773859035565
2023-03-14,2,181,181,0.02821575941931091
2023-03-14,3,180,180,0.0448286445215922
2023-03-14,4,181,181,0.05239477314949063
2023-03-14,5,180,180,0.015272810575975527
2023-03-15,1,182,182,0.04159131295838341
2023-03-15,2,181,181,0.024672385459668236
2023-03-15,3,181,181,0.03929840410040387
2023-03-15,4,181,181,0.04881332033379759
2023-03-15,5,181,181,0.01372811292829548
2023-03-16,1,181,181,0.042974353242117985
2023-03-16,2,180,180,0.03182075580328618
2023-03-16,3,181,180,0.03405244400514762
2023-03-16,4,180,180,0.05369820358057819
2023-03-16,5,180,180,0.01708908070910236
2023-03-17,1,181,181,0.04018305661244722
2023-03-17,2,181,181,0.035419228417512945
2023-03-17,3,180,180,0.036195298271355494
2023-03-17,4,181,181,0.05071288122603111
2023-03-17,5,180,180,0.02030472156378823
2023-03-20,1,181,181,0.039742360915347094
2023-03-20,2,180,180,0.03126879842077665
2023-03-20,3,181,181,0.042691809428476196
2023-03-20,4,180,180,0.04984980168049418
2023-03-20,5,180,180,0.03083378077265872
2023-03-21,1,181,181,0.0217974123431525
2023-03-21,2,181,181,0.01499569083868778
2023-03-21,3,180,180,0.025836579990938087
2023-03-21,4,181,181,0.0278246755878326
2023-03-21,5,180,180,0.012006502338829501
2023-03-22,1,181,181,0.01840332571599645
2023-03-22,2,181,181,0.013441420205562729
2023-03-22,3,181,181,0.024839668051040653
2023-03-22,4,181,181,0.024110661104902755
2023-03-22,5,180,180,0.007934416237433548
2023-03-23,1,181,181,-0.012053448154905355
2023-03-23,2,180,180,-0.019535227901889288
2023-03-23,3,181,181,-0.010541284479781792
