date,group,formed_count,valid_count,mean_forward_return
2023-02-14,1,185,185,-0.027347487332217646
2023-02-14,2,184,184,-0.016033866193063323
2023-02-14,3,184,184,-0.024031679709977116
2023-02-14,4,184,184,-0.028059068886846873
2023-02-14,5,184,184,-0.03182978963146575
2023-02-15,1,185,185,-0.031852178474105104
2023-02-15,2,184,184,-0.014709254351050227
2023-02-15,3,185,185,-0.019570772945425502
2023-02-15,4,184,184,-0.026241710723100862
2023-02-15,5,184,184,-0.045904622240100994
2023-02-16,1,185,185,-0.008635005091554696
2023-02-16,2,184,184,-0.006050516728162961
2023-02-16,3,185,185,-0.003500859877153864
2023-02-16,4,184,184,-0.01610840083941224
2023-02-16,5,184,184,-0.03878695445297995
2023-02-17,1,185,185,-0.017169316764019282
2023-02-17,2,184,184,0.005211554926116635
2023-02-17,3,185,185,0.01601779233278811
2023-02-17,4,184,184,-0.006255503058976553
2023-02-17,5,184,184,-0.02451529958907482
2023-02-20,1,186,186,-0.03329305957399667
2023-02-20,2,185,185,-0.006837065129757792
2023-02-20,3,185,185,-0.015973337291328053
2023-02-20,4,185,185,-0.027712688769512293
2023-02-20,5,185,185,-0.05039587657237884
2023-02-21,1,187,187,-0.015115615837021267
2023-02-21,2,186,186,-0.0031732063747353313
2023-02-21,3,186,186,-0.008724602739092712
2023-02-21,4,186,186,-0.015419960137338797
2023-02-21,5,186,186,-0.027232476299661683
2023-02-22,1,186,186,-0.015089754009662603
2023-02-22,2,186,186,-0.0061657029505461204
2023-02-22,3,186,186,-0.016601511596312787
2023-02-22,4,186,186,-0.011431830312482643
2023-02-22,5,186,186,-0.02666284722580096
2023-02-23,1,186,186,-0.013872797107695753
2023-02-23,2,186,186,0.008886018159020435
2023-02-23,3,186,186,-0.009927089205353535
2023-02-23,4,186,186,0.00021941946018156516
2023-02-23,5,185,185,-0.0006098114258173052
2023-02-24,1,186,186,0.003004719758696793
2023-02-24,2,186,186,0.007979798120725582
2023-02-24,3,186,186,-0.0012812859426154408
2023-02-24,4,186,186,0.004647712226961053
2023-02-24,5,185,185,-0.0005235237014628565
2023-02-27,1,185,185,0.005468993826619594
2023-02-27,2,185,185,0.007779279452489762
2023-02-27,3,185,185,0.003346230393582798
2023-02-27,4,185,185,-0.007497153294340817
2023-02-27,5,184,184,0.007677065466246099
2023-02-28,1,186,186,-0.0017485160247296184
2023-02-28,2,185,185,-0.007649200714517258
2023-02-28,3,186,186,-0.015312035149676557
2023-02-28,4,185,185,-0.005678974238444816
2023-02-28,5,185,185,-0.011344638207882436
2023-03-01,1,186,186,-0.006773321622005028
2023-03-01,2,186,186,-0.01897229145603739
2023-03-01,3,186,186,-0.029250655896482614
2023-03-01,4,186,186,-0.03104775845024594
2023-03-01,5,186,186,-0.024813426417573482
2023-03-02,1,186,186,-0.004043142528190984
2023-03-02,2,186,186,-0.027075015502400046
2023-03-02,3,186,186,-0.028726448515472083
2023-03-02,4,186,186,-0.01837719078633267
2023-03-02,5,186,186,-0.025458065096689114
2023-03-03,1,187,186,0.01142035324386554
2023-03-03,2,186,186,-0.023209907371780122
2023-03-03,3,186,186,-0.02284970213502034
2023-03-03,4,186,186,-0.012959077120558953
2023-03-03,5,186,186,-0.016187087838945135
2023-03-06,1,186,186,0.023585787542022386
2023-03-06,2,186,186,-0.0038585029706189504
2023-03-06,3,186,186,-0.002731144981507539
2023-03-06,4,186,186,-0.003836851311065711
2023-03-06,5,185,185,-0.00520580209620517
2023-03-07,1,186,186,0.053575664314918496
2023-03-07,2,185,185,0.016217307550442275
2023-03-07,3,186,186,0.0066424918800609654
2023-03-07,4,185,185,0.01681897798250551
2023-03-07,5,185,185,0.00703925183827454
2023-03-08,1,186,186,0.030230355623708457
2023-03-08,2,186,186,0.020543162492100003
2023-03-08,3,185,185,-0.0028130097379205085
2023-03-08,4,186,186,0.020317142587224172
2023-03-08,5,185,185,0.011655072582087995
2023-03-09,1,186,186,0.046421592492587475
2023-03-09,2,186,186,0.008815879071038302
2023-03-09,3,185,185,0.03377613196695987
2023-03-09,4,186,186,0.029606252365820686
2023-03-09,5,185,185,0.046265800150845464
2023-03-10,1,185,185,0.041053345440247906
2023-03-10,2,185,185,0.019730031835692222
2023-03-10,3,184,184,0.022916003204124666
2023-03-10,4,185,185,0.04324887109650359
2023-03-10,5,184,184,0.02843566838041387
2023-03-13,1,185,185,0.042362543158749696
2023-03-13,2,184,184,0.029158413256549186
2023-03-13,3,185,185,0.01843070704579397
2023-03-13,4,184,184,0.0227791166055919
2023-03-13,5,184,184,0.02457016839868753
2023-03-14,1,185,185,0.0668474120185815
2023-03-14,2,184,184,0.028211642010685295
2023-03-14,3,185,185,0.02444090499762472
2023-03-14,4,184,184,0.03289134894597372
2023-03-14,5,184,184,0.030880627218590466
2023-03-15,1,185,185,0.06465885825192123
2023-03-15,2,185,185,0.028069312254496583
2023-03-15,3,185,185,0.01841111022019393
2023-03-15,4,185,185,0.03481672223701122
2023-03-15,5,185,185,0.0267085409076661
2023-03-16,1,185,184,0.05562715029625208
2023-03-16,2,184,184,0.030604199015151875
2023-03-16,3,184,184,0.03207317516056321
2023-03-16,4,184,184,0.027365041691116265
2023-03-16,5,184,184,0.03910863005992287
2023-03-17,1,185,185,0.05214275792878704
2023-03-17,2,184,184,0.04371863002612147
2023-03-17,3,185,185,0.02468836021505133
2023-03-17,4,184,184,0.03149134527730561
2023-03-17,5,184,184,0.03275457068604311
2023-03-20,1,185,185,0.06096734158826425
2023-03-20,2,184,184,0.033169345006437395
2023-03-20,3,184,184,0.03363183597299765
2023-03-20,4,184,184,0.035835330237551775
2023-03-20,5,184,184,0.03171637230203689
2023-03-21,1,185,185,0.03998318182232741
2023-03-21,2,184,184,0.020787183501978147
2023-03-21,3,185,185,0.012987949310549762
2023-03-21,4,184,184,0.01290615490190406
2023-03-21,5,184,184,0.017880360467907985
2023-03-22,1,185,185,0.042330893544454316
2023-03-22,2,185,185,0.005981452589006568
2023-03-22,3,184,184,0.009898994899269112
2023-03-22,4,185,185,0.011874663905705423
2023-03-22,5,184,184,0.02137937049768828
2023-03-23,1,185,185,0.004393431781502908
2023-03-23,2,184,184,-0.0206942561977803
2023-03-23,3,184,184,-0.017757987945468682
2023-03-23,4,184,184,-0.027129665962573615
2023-03-23,5,184,184,-0.012753450840838265
2023-03-24,1,185,185,-0.018397379773578203
2023-03-24,2,185,185,-0.037814844154130826
2023-03-24,3,185,185,-0.029047008681308155
2023-03-24,4,185,185,-0.01782099478345439
2023-03-24,5,184,184,0.006992305137398631
2023-03-27,1,184,184,-0.04406883931133081
2023-03-27,2,184,184,-0.05544714296340755
2023-03-27,3,183,183,-0.030423140496574547
2023-03-27,4,184,184,-0.031635844020486296
2023-03-27,5,183,183,-0.01582945507890262
2023-03-28,1,184,183,-0.03693032541285797
2023-03-28,2,183,183,-0.024658419661874292
2023-03-28,3,184,184,-0.032317475335509986
2023-03-28,4,183,182,-0.0355760672175442
2023-03-28,5,183,182,-0.01394290293367868
2023-03-29,1,183,183,-0.032846956891595634
2023-03-29,2,182,182,-0.021528889608483467
2023-03-29,3,183,183,-0.014186956658765678
2023-03-29,4,182,181,-0.017005678852819128
2023-03-29,5,182,181,-0.016283110606393262
2023-03-30,1,182,182,-0.021490196194073587
2023-03-30,2,182,182,-0.018167887650133666
2023-03-30,3,182,182,-0.003799370456484925
2023-03-30,4,182,181,-0.0028202616135976077
2023-03-30,5,182,181,0.006286315075864935
2023-03-31,1,182,182,-0.007395109408986803
2023-03-31,2,182,181,-0.017972401511788017
2023-03-31,3,181,181,0.004034683838090239
2023-03-31,4,182,182,-0.006880587643061152
2023-03-31,5,181,181,-0.017180464888898194
2023-04-03,1,182,182,-0.022770287587843885
2023-04-03,2,182,181,-0.029106736568201168
2023-04-03,3,182,182,-0.023157209532612823
2023-04-03,4,182,182,-0.02140414885578212
2023-04-03,5,182,182,-0.03679911437353697
2023-04-04,1,183,183,-0.014061288939889617
2023-04-04,2,182,181,-0.012122404038639427
2023-04-04,3,182,182,-0.012275491894562103
2023-04-04,4,182,182,-0.015299497984029398
2023-04-04,5,182,182,-0.032819663576187645
2023-04-06,1,183,182,-0.04251967786158305
2023-04-06,2,182,181,-0.023458213483103046
2023-04-06,3,182,182,-0.014797786571973727
2023-04-06,4,182,182,-0.030412414385696567
2023-04-06,5,182,182,-0.050693815548361436
2023-04-07,1,183,182,-0.06551851134070305
2023-04-07,2,182,182,-0.01785896678499512
2023-04-07,3,182,182,-0.02529989994458656
2023-04-07,4,182,181,-0.02880622629286256
2023-04-07,5,182,182,-0.054790382684291955
2023-04-10,1,182,181,-0.04479585274593809
2023-04-10,2,182,182,-0.027500201592286083
2023-04-10,3,182,181,-0.01929254228666185
2023-04-10,4,182,182,-0.03045964490980971
2023-04-10,5,181,181,-0.02639453988343219
2023-04-11,1,183,183,-0.05615793176038528
2023-04-11,2,182,180,-0.03970836720726134
2023-04-11,3,182,182,-0.03157993413843203
2023-04-11,4,182,182,-0.04297643276160361
2023-04-11,5,182,182,-0.05857409043425442
2023-04-12,1,184,183,-0.05694823214193937
2023-04-12,2,183,183,-0.023422006771556727
2023-04-12,3,183,183,-0.02614872917735585
2023-04-12,4,183,183,-0.04144009682846098
2023-04-12,5,183,183,-0.05438692565098119
2023-04-13,1,184,183,-0.056178249961260085
2023-04-13,2,183,183,-0.04537677060009374
2023-04-13,3,184,184,-0.031460323458894976
2023-04-13,4,183,183,-0.03995137804533787
2023-04-13,5,183,183,-0.07575372635311733
2023-04-14,1,184,182,-0.041137210510760205
2023-04-14,2,183,183,-0.03862427772092392
2023-04-14,3,184,184,-0.025579301578789973
2023-04-14,4,183,183,-0.04520401680225458
2023-04-14,5,183,183,-0.065954942651694
2023-04-17,1,184,183,-0.04955405392283535
2023-04-17,2,183,183,-0.03217487880501929
2023-04-17,3,184,184,-0.0382280031320818
2023-04-17,4,183,183,-0.04783749042696134
2023-04-17,5,183,183,-0.07625093999470646
2023-04-18,1,184,183,-0.031958864778236805
2023-04-18,2,183,183,-0.04136488615858719
2023-04-18,3,184,184,-0.04671738846785912
2023-04-18,4,183,183,-0.047240515582692794
2023-04-18,5,183,183,-0.06680219766713731
2023-04-19,1,183,182,-0.04791306757696298
2023-04-19,2,183,183,-0.021248934990760755
2023-04-19,3,183,183,-0.029528603955704037
