date,assets_total,factor_count,factor_coverage,valid_pairs,ic,rank_ic,factor_mean,factor_std,factor_min,factor_max
2023-10-16,1000,907,0.907,907,-0.0024128753743474273,-0.007122673826250378,1.5667976532747524e-17,1.0000000000000002,-5.249283904109904,2.922149944725947
2023-10-17,1000,909,0.909,909,-0.001805710650490398,0.0676948438270509,-1.563350353707591e-17,0.9999999999999997,-4.9756079899530405,3.218150652252738
2023-10-18,1000,910,0.91,909,0.05233439661360563,0.14211424563690941,-3.904080965714836e-18,1.0000000000000002,-5.119906289265365,3.5591083367669127
2023-10-19,1000,908,0.908,907,0.03679696404742792,0.10987513315098656,0.0,0.9999999999999996,-4.654044219482682,2.979824725658813
2023-10-20,1000,908,0.908,907,0.09325921681331999,0.13930906969918044,1.5650721051984587e-17,1.0000000000000007,-4.965452949271813,3.235299538761912
2023-10-23,1000,904,0.904,904,0.11692625572834067,0.14935818393356498,1.964996503761339e-17,1.0,-4.830566219159043,3.196954909995778
2023-10-24,1000,906,0.906,906,0.08328819291622204,0.1352209823034536,2.352790515761921e-17,1.0000000000000007,-4.612292005140048,3.956344333244469
2023-10-25,1000,910,0.91,910,0.03141815811226951,0.05710438086291747,4.6848971588578034e-17,1.0000000000000002,-4.197960273954628,3.7627186652845137
2023-10-26,1000,909,0.909,909,0.038654882338454974,0.06750568762712035,7.03507659168416e-17,0.9999999999999996,-3.522190569414635,3.1872582208966023
2023-10-27,1000,913,0.913,913,0.014650042092028777,0.02846294955009004,6.615129522410571e-17,0.9999999999999992,-3.8871444007345213,3.363047933665242
2023-10-30,1000,912,0.912,912,-0.022923343038659984,0.006780545015411243,2.337311630789803e-17,1.0,-3.5421640558220164,3.4447700031963984
2023-10-31,1000,913,0.913,913,0.02309838914043897,0.035692798083626874,-9.728131650603781e-18,0.9999999999999998,-3.9748346806855626,3.0221642429233624
2023-11-01,1000,913,0.913,912,0.013440094895423542,0.018709376968116184,5.836878990362269e-18,0.9999999999999999,-3.5470754007102197,3.8105899160283676
2023-11-02,1000,914,0.914,913,0.037084182789785196,0.04161445243723913,2.91524645415796e-18,1.0000000000000007,-3.9383140824078695,3.3298090843683625
2023-11-03,1000,912,0.912,910,-0.00014236778630889046,0.010445746009464709,-2.0451476769410777e-17,1.0000000000000002,-3.644324719431318,3.1137752003114088
2023-11-06,1000,912,0.912,910,0.07996258085033511,0.09045920477750183,3.895519384649672e-18,1.0000000000000007,-3.998791056080458,2.9298232599067604
2023-11-07,1000,913,0.913,911,0.10595408969280351,0.0888254580138285,-5.836878990362269e-18,0.9999999999999998,-4.656297908993151,3.021234313286168
2023-11-08,1000,913,0.913,911,0.16365997762244372,0.12442970409146492,1.1673757980724537e-17,0.9999999999999991,-5.088080557938404,2.795692742406256
2023-11-09,1000,912,0.912,911,0.1064180874538313,0.16059197599006625,2.7268635692547703e-17,0.999999999999999,-4.795155644218877,2.9737752856678292
2023-11-10,1000,911,0.911,910,0.03460442995484497,0.07147752156505874,7.799590952361144e-18,1.0000000000000002,-4.569706217750635,2.6698527986251994
2023-11-13,1000,912,0.912,911,-0.07480747864752778,-0.11129866222310872,1.5582077538598687e-17,0.999999999999999,-4.203421346971504,3.0259596074592796
2023-11-14,1000,913,0.913,913,-0.038571097636330674,-0.08059145897966716,-1.9456263301207562e-17,0.9999999999999999,-4.506520252329934,3.3782367230710526
2023-11-15,1000,915,0.915,914,-0.040534870883302945,-0.09856153857285035,3.882747189945903e-18,0.9999999999999994,-5.248362718154643,4.0562142355856246
2023-11-16,1000,914,0.914,914,-0.0811118946546408,-0.10163905177640997,-3.109596217768491e-17,0.9999999999999991,-3.9918944134251015,3.477002664778207
2023-11-17,1000,914,0.914,913,-0.06464979936825259,-0.08014191785635184,5.63614314470539e-17,1.0,-4.634477178199502,3.5013916042253728
2023-11-20,1000,912,0.912,911,0.008878822185398767,-0.02231890133886553,6.038055046206992e-17,1.000000000000002,-4.716268200954377,2.9424230376338354
2023-11-21,1000,914,0.914,913,-0.04150423593938183,-0.050052327612592186,-1.166098581663184e-17,0.9999999999999994,-5.606549850191718,3.1519555818773446
2023-11-22,1000,914,0.914,914,-0.018355156154102745,-0.07473967847883184,4.275694799431675e-17,1.0000000000000013,-5.275107834988613,3.056719260908827
2023-11-23,1000,914,0.914,914,0.018797341540200473,-0.029769830698931722,-6.996591489979105e-17,1.0,-5.5497288953232085,3.235627746915222
2023-11-24,1000,914,0.914,914,0.014615692132727637,-0.05765626438079479,2.332197163326368e-17,0.9999999999999997,-4.891884701194269,3.3255932220560336
2023-11-27,1000,913,0.913,913,0.020234039551372218,-0.10046790847448155,-7.782505320483025e-18,1.0000000000000002,-5.237538553839209,3.0263725334636713
2023-11-28,1000,914,0.914,914,0.06534109299973914,-0.1496127508334315,-1.9434976361053068e-17,1.0000000000000007,-4.515473058152567,4.318180471934714
2023-11-29,1000,914,0.914,913,0.015255222379868885,-0.13901268809104855,-9.717488180526534e-19,1.0,-4.1990021178220935,4.527567880635894
2023-11-30,1000,912,0.912,912,0.045440183767232585,-0.10709797096143074,0.0,0.9999999999999999,-4.6227710667187685,3.20801308322246
2023-12-01,1000,913,0.913,912,-0.041593133083144725,-0.11143814184068573,3.11300212819321e-17,1.0,-3.9536201733047713,3.7866064811737465
2023-12-04,1000,913,0.913,913,-0.11315053705635732,-0.14372416579865946,1.556501064096605e-17,0.9999999999999998,-4.007925622538535,4.417269515188443
2023-12-05,1000,913,0.913,912,-0.07712675639323184,-0.1501301626416882,2.3347515961449075e-17,0.9999999999999991,-4.489913050034078,3.9621596668079246
2023-12-06,1000,912,0.912,912,-0.0954610659545511,-0.14697920886026475,7.791038769299344e-18,1.0000000000000004,-5.113167992073864,3.6838715406623597
2023-12-07,1000,912,0.912,912,-0.04197192484580261,-0.10697589132219756,-1.7529837230923523e-17,1.0,-5.501895983727479,3.6972257566504045
2023-12-08,1000,909,0.909,909,0.005138764243755124,-0.031133600552724336,-6.839657797470711e-18,0.9999999999999999,-4.995648463541535,3.188239190445674
2023-12-11,1000,909,0.909,909,0.012621223329196808,-0.0027777209269473045,5.862563826403467e-18,1.0000000000000002,-4.845952407265347,3.164695918770013
2023-12-12,1000,910,0.91,910,0.021857832878238278,-0.00334462321888033,-1.952040482857418e-18,1.0,-5.296326842312638,3.936083061828593
2023-12-13,1000,910,0.91,909,0.11624202905831156,0.022209925846222344,-1.5616323862859345e-17,1.0000000000000009,-3.8975915354929933,3.1811933886572805
2023-12-14,1000,910,0.91,910,0.10827375196230954,0.007979719736084266,0.0,0.9999999999999997,-3.7591751465858536,3.4957757852542715
2023-12-15,1000,911,0.911,910,0.011709365403621318,-0.05435589273242795,-4.484764797607658e-17,0.9999999999999996,-4.1628167583088285,3.519308696292401
2023-12-18,1000,906,0.906,906,0.029014499455181624,-0.07829499202696186,0.0,1.0000000000000004,-4.35256804286221,2.888369768102242
2023-12-19,1000,906,0.906,906,-0.014216147146258488,-0.10412552478265703,0.0,0.9999999999999986,-4.462874060149554,3.1197383449117275
2023-12-20,1000,903,0.903,903,-0.006311427738832735,-0.07147359510696748,1.9671725796237548e-17,0.9999999999999998,-5.1196950635906315,3.772512216624317
2023-12-21,1000,904,0.904,904,0.009129251015811201,-0.12872122557267762,3.929993007522678e-17,0.9999999999999994,-5.188489615375227,3.913433725256861
2023-12-22,1000,905,0.905,905,-0.07846269564007552,-0.1408542219913262,-2.747955331668896e-17,1.0000000000000002,-4.8267430392904185,3.606916342924936
2023-12-25,1000,904,0.904,904,0.011859968022494947,-0.08361122276293782,6.484488462412419e-17,0.9999999999999998,-5.039112545344668,4.301378771797666
2023-12-26,1000,900,0.9,900,0.0256901236461161,-0.10037405848803128,-2.6645352591003756e-17,0.9999999999999998,-4.730070119577817,4.356902974913845
2023-12-27,1000,902,0.902,902,-0.021489026093694807,-0.06599038298403023,6.055761952500853e-17,1.0,-4.578152540183799,4.915254120230325
2023-12-28,1000,907,0.907,907,0.03489810547825915,0.023723603802294962,-4.406618399835241e-17,0.9999999999999994,-4.944722256001765,5.511655013171318
2023-12-29,1000,906,0.906,905,0.11267285506110548,0.07858846497116984,-3.333119897329388e-17,1.0000000000000004,-3.8483471547786294,4.336534374743897
2024-01-02,1000,907,0.907,906,-0.07140622908470536,-0.060723523947719064,5.875491199780321e-18,0.9999999999999994,-3.716751017398501,4.057390913781881
2024-01-03,1000,907,0.907,906,-0.10978282420224575,-0.0836532103469452,3.721144426527537e-17,0.9999999999999992,-3.302091763934695,4.694626619826092
2024-01-04,1000,905,0.905,903,-0.05898651800799507,-0.06178775157957227,-1.1776951421438125e-17,0.9999999999999994,-3.5498531147595425,3.8838363683666426
2024-01-05,1000,904,0.904,902,-0.132807748039904,-0.15203557469791304,7.859986015045356e-18,1.0000000000000007,-3.540275774104199,3.728096691870166
2024-01-08,1000,903,0.903,903,-0.15973513776550613,-0.16351176150914581,1.1803035477742528e-17,0.999999999999999,-4.387873078111566,3.166612011867575
2024-01-09,1000,901,0.901,901,-0.08559525534067035,-0.10969126183231531,1.971539222419812e-18,0.999999999999999,-4.824525564904328,3.689564257885071
2024-01-10,1000,901,0.901,901,-0.033412638368697484,-0.06849648894878438,3.943078444839624e-18,0.9999999999999994,-4.96790333345529,4.329327136226648
2024-01-11,1000,905,0.905,904,0.0341302915415658,-0.02077460512690316,1.1776951421438125e-17,0.9999999999999999,-4.200939536872656,3.5965624389961914
2024-01-12,1000,903,0.903,903,0.03130784828301753,-0.0029457645983031644,1.0819449187930651e-17,1.0000000000000002,-4.408094816752706,3.5639065936151653
2024-01-15,1000,903,0.903,903,0.02183474445060686,-0.00997658852931565,-2.3606070955485057e-17,1.0,-3.6587456543452075,3.984621904503798
2024-01-16,1000,901,0.901,901,0.037224580751377134,-0.005393629361427513,0.0,0.9999999999999993,-4.278056298178535,3.0358375836285405
2024-01-17,1000,898,0.898,898,0.023898211625885544,-0.027789471604966604,-7.91250262539087e-18,1.0,-4.0859260316449895,2.8301097539188373
2024-01-18,1000,899,0.899,899,0.04773839361392206,-0.002105185098446033,5.730183352904034e-17,0.9999999999999992,-4.500979389151483,2.922810443528524
2024-01-19,1000,897,0.897,897,0.07691048162448737,0.014096530385738335,9.901654623189802e-17,0.9999999999999997,-4.369054716650768,3.2003972703001846
2024-01-22,1000,892,0.892,892,0.09859606588362686,0.0903515494970061,4.779435442332513e-17,0.9999999999999997,-4.91260705585785,2.70262986174457
2024-01-23,1000,893,0.893,893,0.014789903685398528,-0.06370614124239674,2.9838020818593233e-17,1.0000000000000002,-5.267332053135267,2.910183918564546
2024-01-24,1000,901,0.901,901,0.0013411434519115732,-0.08919939676944721,-1.1434927490034908e-16,1.0,-5.102800162867657,3.1373901214063995
2024-01-25,1000,908,0.908,908,-0.057183785964850894,-0.09495844946436245,-8.999164604891136e-17,1.0,-5.148839340593254,3.2683733159800195
2024-01-26,1000,908,0.908,908,0.0069695609473278694,0.0147868637199089,3.9126802629961466e-17,0.9999999999999993,-4.7095432908526735,3.3520309872777316
2024-01-29,1000,904,0.904,903,0.04255183036485797,0.022362015683460138,-3.1439944060181424e-17,0.9999999999999997,-4.120323038569309,3.3016698188335756
2024-01-30,1000,899,0.899,899,0.13949530597424617,0.1450159514449855,8.694071294061293e-17,0.9999999999999992,-3.552088855448871,3.6030580769773906
2024-01-31,1000,887,0.887,887,0.09638970779371947,0.08877287857028601,-4.0053141812857957e-17,1.0000000000000007,-3.636365390169419,4.094034518557958
2024-02-01,1000,887,0.887,886,0.04100030834178039,0.021783198753317815,-1.6021256725143183e-17,0.9999999999999999,-3.9457768073434587,5.024619169532281
2024-02-02,1000,883,0.883,883,0.11453755070742982,0.12828050575819233,4.82814995986478e-16,1.000000000000002,-4.328192318341065,4.775392584640913
2024-02-05,1000,874,0.874,874,0.2503972767570031,0.33827157017722065,6.50382366828467e-17,1.0,-4.369216384127926,3.515512937828023
2024-02-06,1000,880,0.88,880,0.2664275081932304,0.2762154080099772,-3.431598439750484e-17,1.0000000000000002,-3.97731147011059,3.0698730030569723
2024-02-07,1000,878,0.878,878,0.43364538489796156,0.39782705099247706,8.092741865149204e-18,1.0000000000000002,-3.0593856722715094,2.8398303767970057
2024-02-08,1000,888,0.888,887,0.40520338621481966,0.3516917251165894,-2.000401846171453e-17,1.0,-3.3480272837362954,2.7143971815722225
2024-02-19,1000,890,0.89,889,0.1847372832068245,0.10616960085367717,6.786082307821182e-17,1.0000000000000002,-3.1515149206131676,3.0962679859582294
2024-02-20,1000,893,0.893,891,0.05876295769973819,-0.030543195179686563,-1.1139527772274807e-16,1.000000000000001,-3.10300944864338,3.471046233621076
2024-02-21,1000,893,0.893,891,-0.11989608096170108,-0.1504991431949452,9.150326384368591e-17,1.0,-4.082342025088292,2.715395755438848
2024-02-22,1000,895,0.895,893,-0.27048669666084746,-0.23096975754649626,3.969512490279889e-18,1.0000000000000007,-3.400126175196581,2.1959355385301356
2024-02-23,1000,895,0.895,893,-0.20368679019581515,-0.1235439921294408,-1.5878049961119556e-17,0.9999999999999997,-4.251747979157271,2.32796052271368
2024-02-26,1000,896,0.896,895,-0.16601130070677492,-0.1022967318923813,-7.137148015447435e-17,1.0000000000000002,-4.088553741960545,2.7784568721756147
2024-02-27,1000,897,0.897,897,-0.1201183782186337,-0.06552699929285184,-1.2674117917682946e-16,1.0000000000000007,-4.373703894632296,2.8443181482002466
2024-02-28,1000,895,0.895,895,-0.10633526680978507,-0.021539597364387493,-3.969512490279889e-18,0.9999999999999997,-5.682921773899063,2.2413986589985995
2024-02-29,1000,896,0.896,896,0.025986644526910303,0.09205918529765991,-4.3615904538845435e-17,1.0000000000000002,-5.495285071243597,2.363695166843902
2024-03-01,1000,896,0.896,896,0.0842466273861293,0.12608976140887168,1.982541115402065e-18,0.9999999999999996,-5.862151033869329,2.549208526720805
2024-03-04,1000,895,0.895,895,0.06272099766540191,0.11221920385468308,-2.840682375856546e-17,1.0,-5.909734562873147,2.7393398065471986
2024-03-05,1000,896,0.896,896,0.04876600631156471,0.0642645725975672,-2.973811673103098e-17,1.0,-5.310054100918138,2.1633140683979706
2024-03-06,1000,895,0.895,895,-0.005092134597786906,-0.007914104608248112,-6.946646857989807e-18,0.9999999999999997,-4.5898595214392675,2.5874034046575214
2024-03-07,1000,894,0.894,894,-0.06460874070835293,-0.11021901779318595,-1.1921857982552016e-17,1.0,-4.054608781969736,3.221639571914528
2024-03-08,1000,893,0.893,893,-0.00713718866521925,-0.04226992974327786,-7.956805551624862e-18,0.9999999999999999,-5.007729068580263,2.709177368024706
2024-03-11,1000,896,0.896,896,-0.04143869691284657,-0.13216952163413476,-3.96508223080413e-18,1.0,-5.188465327691145,2.560866665635288
2024-03-12,1000,899,0.899,899,0.07205799083653408,0.041584430642321195,-1.0274811529345163e-16,1.0000000000000007,-4.608514763851007,3.1225042426623126
2024-03-13,1000,898,0.898,898,0.1301450222492903,0.10547230244134209,7.91250262539087e-18,1.0000000000000004,-4.905028920557469,2.564987926129913
2024-03-14,1000,897,0.897,896,0.19975548180683378,0.18047997057229814,-2.3763971095655524e-17,0.9999999999999994,-4.269483288294274,3.052995868681608
2024-03-15,1000,901,0.901,901,0.1935028294312522,0.19074520530988412,1.9715392224198118e-17,0.9999999999999994,-3.8360758789868927,3.505440594538162
2024-03-18,1000,902,0.902,902,0.13885786390073152,0.13002478165498974,-7.877413921952331e-17,0.9999999999999992,-4.501340239083183,3.075545342735383
2024-03-19,1000,900,0.9,899,0.02372270633664282,0.026187721787614564,-5.5264435003563346e-17,0.9999999999999997,-4.468649986733581,2.7518169228072273
2024-03-20,1000,900,0.9,900,0.05361479219262631,0.019228213276331778,-1.578983857244667e-17,0.9999999999999999,-4.482587616692906,2.7965432901665492
2024-03-21,1000,902,0.902,902,0.1353235159430689,0.09433829190847673,7.87741392195233e-18,1.0000000000000002,-4.446817714378556,2.8726401447709637
2024-03-22,1000,899,0.899,899,0.13796636106244026,0.07321240217693382,1.9759252941048393e-17,1.0000000000000004,-4.917618440881568,2.2458203813519204
2024-03-25,1000,898,0.898,897,-0.008653638036553413,-0.10804966704553094,2.9671884845215766e-18,1.0000000000000007,-4.897756907883348,2.759714323486344
2024-03-26,1000,899,0.899,898,0.02030281929095378,-0.10482368388271181,0.0,0.9999999999999998,-4.860231133997697,2.7985647390229555
2024-03-27,1000,891,0.891,891,-0.04404760567144721,-0.13176437852163486,1.275946551308822e-16,0.9999999999999996,-4.528574153348076,3.3058849617320427
2024-03-28,1000,896,0.896,889,-0.012678436795244864,-0.10846836805608007,5.551115123125783e-17,1.000000000000001,-4.315034705112844,2.6922011476873435
2024-03-29,1000,896,0.896,895,-0.011515282172481807,-0.08904855769850811,5.947623346206196e-17,1.0000000000000002,-4.303859378251402,2.9988428382184793
2024-04-01,1000,900,0.9,899,-0.03391215497023506,-0.10690407132211076,-5.921189464667502e-18,1.0000000000000002,-4.077612533879194,3.1226524785745835
2024-04-02,1000,902,0.902,901,-0.055356939520615184,-0.06236181817930568,-1.9693534804880826e-18,1.0000000000000002,-3.5089480863589975,2.83544433914975
2024-04-03,1000,904,0.904,903,-0.0018394778287328252,0.01268297149610077,-3.929993007522678e-18,0.9999999999999994,-4.621689994980645,3.351786269591794
2024-04-08,1000,897,0.897,896,0.0017605406517748386,-0.0038402319410207877,-3.960661849275921e-18,0.9999999999999997,-4.904304353723267,3.418304556170229
2024-04-09,1000,901,0.901,899,0.0029156622757367467,-0.0054047351939013645,3.943078444839624e-18,1.0000000000000004,-4.789979944128124,3.473158714244788
2024-04-10,1000,900,0.9,899,-0.009767258041077982,-0.04993147152928701,0.0,1.0,-4.57113140705896,3.836466555759888
2024-04-11,1000,902,0.902,901,-0.045044872560973545,-0.03641288935157778,-2.363224176585699e-17,1.0000000000000004,-4.3286909260454145,3.989989533891286
2024-04-12,1000,898,0.898,897,-0.07442933603371255,-0.09788066511825827,-7.912502625390871e-17,1.0000000000000002,-4.531872333404268,3.2325808614352374
2024-04-15,1000,896,0.896,896,-0.025261612579649106,0.006392935108964414,-7.93016446160826e-18,0.9999999999999998,-3.798133794394891,2.9055778222820114
2024-04-16,1000,886,0.886,884,0.053503843579621464,0.11999681867366642,-2.646491002266739e-16,1.0000000000000002,-3.8202577904999715,3.1603190010501363
2024-04-17,1000,896,0.896,895,-0.03717526172208755,0.03351172859448834,-1.1895246692412391e-17,1.0,-4.258731284559873,3.2857651881569327
2024-04-18,1000,896,0.896,896,-0.00579345653606737,0.06279706846852874,-1.2291754915492805e-16,1.0000000000000002,-4.303885503734385,2.914518168594482
2024-04-19,1000,892,0.892,892,0.1300821670152216,0.21706099824611105,-1.613059461787223e-16,0.9999999999999996,-3.5591908302155324,3.2291334496230064
2024-04-22,1000,889,0.889,889,0.05212115341891679,0.11505381502389245,4.3959336858048944e-17,1.0000000000000002,-4.049556130295515,2.9538613146015056
2024-04-23,1000,890,0.89,890,0.01590695278369176,0.05824130955648936,9.779942149506997e-17,1.0,-4.140686842028797,3.4563009590623226
2024-04-24,1000,891,0.891,890,-0.006675200025415513,0.02350538774821716,9.96833243210017e-18,0.9999999999999992,-4.507614438601539,3.4294512235757586
2024-04-25,1000,891,0.891,890,-0.031269796508525606,-0.03817494983910653,-2.5917664323460444e-17,0.9999999999999999,-4.471534931537872,3.34415881245512
2024-04-26,1000,901,0.901,901,-0.00829072158114057,0.01850486440099127,4.633117172686558e-17,1.0000000000000002,-3.808121647072513,3.755321059007159
2024-04-29,1000,904,0.904,899,-0.034156150614657016,-0.00924480985729442,-1.1789979022568034e-17,0.9999999999999994,-3.9095680356687406,3.720348977964615
2024-04-30,1000,897,0.897,897,-0.03283927273475108,-0.05428779809054773,-5.148860404058697e-17,1.0,-3.6104682964492625,2.8292322153128477
2024-05-06,1000,904,0.904,904,-0.051921842263991824,-0.04844885333962669,-1.5719972030090712e-17,0.9999999999999997,-3.4499858022813803,2.9449630752327023
2024-05-07,1000,903,0.903,903,-0.014069472958827491,-0.019966687528299176,-3.540910643322758e-17,1.0,-3.9558458368401594,3.003208909513173
2024-05-08,1000,902,0.902,902,0.006421198957815877,-0.03923272231222454,2.363224176585699e-17,1.0,-4.746757544316733,3.2580310085047772
2024-05-09,1000,902,0.902,902,-0.027437419914075983,-0.08549474546967815,7.87741392195233e-18,1.0000000000000007,-4.910317689671612,3.266825799505438
2024-05-10,1000,903,0.903,902,-0.0205021533726171,-0.05497307083994042,0.0,1.0000000000000013,-4.093987896574888,2.7521025804361807
2024-05-13,1000,900,0.9,900,0.04552036093614653,-0.02556392477491885,-3.157967714489334e-17,1.0,-4.923771487682485,3.1137598430812305
2024-05-14,1000,901,0.901,901,0.05069686095340526,-0.01128728662396202,1.5772313779358495e-17,1.0000000000000004,-4.720625330345352,2.931009050416819
2024-05-15,1000,901,0.901,901,0.05689929691724995,0.00018282224063606025,3.154462755871699e-17,1.0000000000000004,-5.024007214189672,2.913584182570733
2024-05-16,1000,901,0.901,901,0.037143278282169685,0.0005055563642661818,4.238809328202596e-17,1.0,-4.689768845438051,3.1248851510472533
2024-05-17,1000,906,0.906,904,0.08272270728212844,0.062437193182543274,3.9213175262698686e-18,1.0,-5.294582074956414,2.8654722786408415
2024-05-20,1000,901,0.901,901,0.11092485481622477,0.10653137399712215,7.886156889679247e-18,1.0,-4.015686278847198,3.130357691040185
2024-05-21,1000,901,0.901,901,0.12882166080386742,0.1006728095524674,-1.9715392224198118e-17,1.0000000000000009,-4.91729699258079,2.7925038230521575
2024-05-22,1000,902,0.902,902,0.14440196148995035,0.1564418679659705,-3.938706960976165e-18,1.0000000000000004,-4.813500397272251,2.9282016764431154
2024-05-23,1000,896,0.896,896,0.09331130293048616,0.07155846900364907,-1.3877787807814457e-17,1.0000000000000002,-5.0320822912266285,3.171464290256081
2024-05-24,1000,896,0.896,896,-0.03524474933348467,-0.07431315437823582,1.0903976134711359e-17,0.9999999999999996,-4.93806035836657,3.359836688948018
2024-05-27,1000,897,0.897,897,-0.07538560764626687,-0.1242847646077387,4.554761126667309e-17,1.0000000000000013,-4.199569057180683,2.9389064379017213
2024-05-28,1000,895,0.895,895,-0.04585889125888984,-0.05114170642781864,-2.977134367709917e-18,1.0,-4.127821754029821,3.0777955707738895
2024-05-29,1000,894,0.894,894,-0.07360170249094922,-0.09448822428467545,6.55702189040361e-17,0.9999999999999999,-4.788668230007589,2.74604185072002
2024-05-30,1000,892,0.892,892,-0.07943463380402414,-0.08845775545397074,-5.974294302915641e-18,1.0000000000000007,-4.838711178729967,3.499998876129307
2024-05-31,1000,889,0.889,889,-0.10491021916213344,-0.11020548675707345,-7.992606701463445e-18,1.0000000000000004,-5.109057790531859,3.4719624478190907
2024-06-03,1000,887,0.887,887,-0.06321657952457833,-0.06639476782393457,-5.2069084356715344e-17,1.0,-4.314187259237339,3.5734889628820734
2024-06-04,1000,883,0.883,883,0.0029402170205091145,0.035460983203813655,4.325217672378866e-17,1.0,-4.247904875427853,3.418776339720751
2024-06-05,1000,881,0.881,881,0.04000423688706658,0.050075548961531866,-1.1291258002998187e-16,0.9999999999999998,-4.164539865402047,3.0248005509549256
2024-06-06,1000,880,0.88,879,0.12511938015533353,0.11671934526611605,1.0900371514501537e-16,0.9999999999999999,-3.7151358138322603,3.197919343629848
2024-06-07,1000,882,0.882,881,0.02735598844160835,0.006881472565546968,-3.0612952334335383e-16,1.0000000000000004,-4.147939993894621,3.7021039930352186
2024-06-11,1000,878,0.878,878,0.08605166379109465,0.06214808321621437,5.664919305604444e-17,1.0000000000000002,-4.384660427203882,3.790208787363091
2024-06-12,1000,879,0.879,879,-0.013642305726978322,-0.04483965107018236,-3.637590797406656e-17,0.9999999999999998,-4.7230199240211075,2.983725387799473
2024-06-13,1000,875,0.875,875,-0.008885262857360979,-0.03667614235264107,-1.0150610510858574e-17,0.9999999999999993,-4.217715492250268,3.572869333801643
2024-06-14,1000,877,0.877,877,-0.059668213222395745,-0.043457493217751615,-5.468829494162687e-17,0.9999999999999997,-3.7539351674207246,3.8167932476209776
2024-06-17,1000,875,0.875,875,0.014959229019062202,0.0635057670271368,1.2180732613030288e-17,1.0000000000000002,-4.775937430337926,4.088792242319381
2024-06-18,1000,876,0.876,876,-0.13367476397906145,-0.07481193481072922,-2.0278046111875004e-17,1.0,-4.196945620119646,3.8828621797429403
2024-06-19,1000,874,0.874,874,-0.14682497434427016,-0.10589296237407934,-1.4227114274372716e-17,0.9999999999999997,-4.80599223700278,4.170311035318869
2024-06-20,1000,874,0.874,874,-0.14933426349115775,-0.12408968069900475,-8.129779585355837e-18,0.9999999999999999,-4.484522578261639,3.185731269416661
2024-06-21,1000,875,0.875,875,-0.12342649663706569,-0.09589213712894117,6.090366306515144e-18,1.0000000000000002,-4.72816629754158,2.7905268780725248
2024-06-24,1000,869,0.869,869,-0.06638463490042877,-0.036569621136108274,0.0,0.9999999999999996,-4.829630602392332,2.9112150658793654
2024-06-25,1000,869,0.869,869,-0.0759411332186718,-0.04092651539813989,-3.679450300253683e-17,1.0000000000000007,-4.962246349517168,3.187854725618813
2024-06-26,1000,872,0.872,872,-0.07481249303121644,-0.05254822921880703,1.731540497121804e-17,0.9999999999999997,-4.1633817149411065,3.1546307985808975
2024-06-27,1000,871,0.871,871,-0.06234915693686339,-0.09676225039564652,6.118335841791907e-18,1.0000000000000004,-4.117296519404789,3.3417840956245217
2024-06-28,1000,869,0.869,869,-0.05703735944248333,-0.059114155483480306,-3.270622489114385e-17,1.0000000000000002,-3.4744746606811314,3.5504939060426963
2024-07-01,1000,870,0.87,870,-0.0360976103867432,-0.011257649337513755,-3.573131573506251e-18,1.0000000000000004,-3.8991437414702377,4.212342820026012
2024-07-02,1000,870,0.87,869,-0.04181658568326394,-0.06346163082422512,3.266863152920001e-17,0.9999999999999996,-4.17179777826931,3.214864055746929
2024-07-03,1000,869,0.869,867,-0.02608043157444398,-0.009657349200210047,-1.4308973389875436e-17,1.0000000000000009,-3.8684960898821354,3.4585392385588416
2024-07-04,1000,864,0.864,862,0.04370828638189851,0.02450719005240149,-4.3175339846533866e-17,1.0000000000000009,-3.782833809587843,3.1863124311095996
2024-07-05,1000,862,0.862,860,0.008365193332725203,-0.01176248049255165,4.12147758561543e-18,0.9999999999999992,-4.076841252217483,3.45598447924849
2024-07-08,1000,854,0.854,853,0.02923201082010432,0.003106767685283206,-2.704056078712325e-17,1.0000000000000004,-4.750851736672732,3.253670377879953
2024-07-09,1000,852,0.852,851,0.16746247878154857,0.13674089195497305,-2.9188962149769376e-17,0.9999999999999999,-3.894443709238274,3.480211803957414
2024-07-10,1000,848,0.848,847,0.20276430058098477,0.11827317591867324,1.885284381438945e-17,1.0,-4.149044627953351,3.5596002965571802
2024-07-11,1000,856,0.856,855,0.07194217234973531,-0.010905281399982647,8.300732894393693e-18,0.9999999999999999,-3.7667168010602796,4.029475029602841
2024-07-12,1000,858,0.858,857,0.06887068322224717,0.007702297997273999,4.140691933333917e-18,0.9999999999999998,-4.393771796180262,3.744548014014435
2024-07-15,1000,855,0.855,854,0.04212069685374741,-0.0009363057571504123,1.66208827078386e-17,0.9999999999999999,-4.231689598546029,3.7545841958675514
2024-07-16,1000,853,0.853,852,0.029719873635038096,-0.022918926065420776,8.329926562252053e-18,1.0000000000000002,-3.8689411257163293,3.3995432162537593
2024-07-17,1000,854,0.854,854,-0.03044101985974995,-0.03215801567528784,8.320172549884077e-18,0.9999999999999996,-3.771556175626404,3.098864406068925
2024-07-18,1000,853,0.853,853,0.022006405291270098,0.016808285540586602,1.6659853124504108e-16,0.9999999999999987,-4.421766112832881,3.9639470811528303
2024-07-19,1000,851,0.851,851,0.02660890770157827,0.0463905807155096,1.1689304701106232e-16,1.0,-4.400973923339549,3.2396918780404467
