date,assets_total,factor_count,factor_coverage,valid_pairs,ic,rank_ic,factor_mean,factor_std,factor_min,factor_max
2023-10-23,1000,904,0.904,904,-0.030074209353341357,0.025002976701478035,-7.859986015045356e-18,0.9999999999999998,-4.832502574372117,2.437680168531426
2023-10-24,1000,906,0.906,906,-0.01880314382993187,0.031780475810578176,7.842635052539737e-18,0.9999999999999989,-4.31624008357768,2.2218738594067484
2023-10-25,1000,910,0.91,910,0.018371040852623574,0.05936963018553186,3.9040809657148365e-17,0.9999999999999992,-4.3749309758103,2.091872909984517
2023-10-26,1000,909,0.909,909,0.016285257544531223,0.036758854020605684,6.644239003257262e-17,1.0,-4.308018801921296,2.2454025233863577
2023-10-27,1000,913,0.913,913,0.0584517786171847,0.0926906217371501,7.393380054458874e-17,0.9999999999999998,-4.601042687683026,2.240912435590055
2023-10-30,1000,912,0.912,912,0.06744040779375966,0.11621401666055642,7.791038769299344e-18,1.0,-4.595600189328307,2.0290749789092986
2023-10-31,1000,913,0.913,913,0.041774297127544185,0.13062952672891118,-7.782505320483025e-18,1.0000000000000002,-4.5583737460480105,2.0082189469316276
2023-11-01,1000,913,0.913,912,0.025221329069653527,0.11920421305633706,-3.8912526602415124e-18,1.0000000000000002,-4.64581124275488,2.0287039598163865
2023-11-02,1000,914,0.914,913,0.015046510926226496,0.08846943306806533,-3.4982957449895525e-17,1.0000000000000002,-4.591201993003091,2.0503757725661313
2023-11-03,1000,912,0.912,910,0.016583491938169354,0.10522897993794025,-1.1686558153949016e-17,1.0,-4.564933725966371,2.100773780777732
2023-11-06,1000,912,0.912,910,0.06021204371292329,0.13470522910013955,-1.5582077538598687e-17,0.9999999999999992,-4.296144151344076,2.0870841626452985
2023-11-07,1000,913,0.913,911,0.10300006116752812,0.18325684534545236,7.782505320483025e-18,1.000000000000001,-4.265735967306852,2.099162231205421
2023-11-08,1000,913,0.913,911,0.15499288111879558,0.20325421822778195,2.3347515961449075e-17,0.9999999999999998,-3.9380205187950414,2.0582963058166444
2023-11-09,1000,912,0.912,911,0.10475887593311835,0.17862264792292323,5.0641752000445734e-17,1.0000000000000002,-3.8911474367366212,2.1379214855540334
2023-11-10,1000,911,0.911,910,0.11225974294968401,0.18577966666740864,-7.799590952361144e-18,0.9999999999999994,-3.9799346333973897,2.12710433005435
2023-11-13,1000,912,0.912,911,0.06926482027085173,0.15322285774925287,2.7268635692547703e-17,0.999999999999999,-4.115120722096312,2.0638290681500617
2023-11-14,1000,913,0.913,913,0.09622769380642303,0.18814419812653002,-1.1673757980724537e-17,0.9999999999999996,-4.209265489300084,2.040734629699304
2023-11-15,1000,915,0.915,914,0.09396158626742494,0.17870668124973918,1.1648241569837708e-17,0.9999999999999999,-4.211904082142263,1.9815749299653937
2023-11-16,1000,914,0.914,914,0.11031895730511854,0.20187830693807546,-2.332197163326368e-17,0.9999999999999998,-4.407218161495367,2.118831956668408
2023-11-17,1000,914,0.914,913,0.0794994638443172,0.19785222572131145,5.441793381094859e-17,0.9999999999999996,-3.886671087727606,2.0688529215375513
2023-11-20,1000,912,0.912,911,0.07858580783639639,0.181996029855459,3.5059674461847047e-17,1.0000000000000007,-3.772801528384762,2.0079892571562583
2023-11-21,1000,914,0.914,913,0.08107898528907835,0.1609908555460991,-1.9434976361053068e-17,1.0,-3.7502376019299546,2.0969265915468425
2023-11-22,1000,914,0.914,914,0.10435081725294039,0.1941090769618175,4.275694799431675e-17,1.0000000000000002,-3.758364683253325,2.060031485230902
2023-11-23,1000,914,0.914,914,0.05752741114382862,0.16165367342849407,-5.441793381094859e-17,1.0000000000000007,-4.304900682894486,2.0255598714316916
