date,assets_total,factor_count,factor_coverage,valid_pairs,ic,rank_ic,factor_mean,factor_std,factor_min,factor_max
2025-04-24,1000,900,0.9,897,-0.01823131445769535,0.03698792146009714,-7.894919286223335e-18,1.0000000000000009,-4.596524965324507,2.8060676372190616
2025-04-25,1000,901,0.901,898,-0.028076962294944205,0.052734387048071305,5.126001978291511e-17,0.999999999999999,-4.6112338976088765,2.8228628064828367
2025-04-28,1000,899,0.899,897,-0.03345113338873831,0.039459038052711934,2.3711103529258072e-17,1.0000000000000002,-4.508008693559662,2.895568139987624
2025-04-29,1000,902,0.902,898,-0.009282749501965896,0.07887635801414461,1.1816120882928495e-17,1.0,-4.400305723744297,2.792346471023838
2025-04-30,1000,899,0.899,897,0.004766713106146062,0.10183619424819645,-3.161480470567743e-17,0.9999999999999989,-4.376509466957921,2.714670409315846
2025-05-06,1000,898,0.898,896,0.01144823530480645,0.12131736232465595,-1.2264379069355849e-16,1.0,-4.458387952104277,2.731082995901002
2025-05-07,1000,901,0.901,898,-0.02350351844204744,0.08415520019640824,8.280464734163209e-17,0.9999999999999992,-4.205494073496754,2.720097815324514
2025-05-08,1000,903,0.903,900,-0.01504111401949138,0.07928832315228616,0.0,0.9999999999999994,-4.209646321437958,2.6059373009749427
2025-05-09,1000,901,0.901,900,-0.07180954527401513,0.03940551950722077,-3.943078444839624e-18,1.0000000000000002,-4.231968678339408,2.672204875807237
2025-05-12,1000,901,0.901,900,-0.05427127283853876,0.043554338832830934,2.365847066903774e-17,1.000000000000001,-3.911228397976607,2.4963434621452394
2025-05-13,1000,900,0.9,900,-0.038680763331694824,0.05473115389395958,4.342205607422835e-17,0.9999999999999997,-3.795238673618094,2.3820451883362987
2025-05-14,1000,901,0.901,901,-0.05559092477629838,0.04660204542508357,1.182923533451887e-17,0.9999999999999998,-3.699511486888016,2.330065881238204
2025-05-15,1000,900,0.9,900,-0.06725926398735192,0.04372810714700586,-9.473903143468003e-17,1.0000000000000004,-3.8845924161645082,2.3282577474237414
2025-05-16,1000,900,0.9,899,-0.06532670018139804,0.018453792392711697,-9.079157179156836e-17,1.0000000000000002,-4.2674313898500955,2.270297059256848
2025-05-19,1000,901,0.901,901,-0.015961549280623002,0.04761165019012581,4.337386289323586e-17,0.9999999999999998,-4.611596339046516,2.2219117784153504
2025-05-20,1000,900,0.9,900,-0.03659995216805174,0.03245354562105345,-3.947459643111668e-17,0.9999999999999996,-4.706474947189551,2.2546392996957394
2025-05-21,1000,900,0.9,900,0.0013533064233952452,0.0710428628315768,-7.105427357601002e-17,1.0000000000000007,-4.621428177192561,2.278417303680534
2025-05-22,1000,900,0.9,900,0.04554236615372662,0.13182757331955197,7.894919286223336e-17,0.9999999999999999,-4.738182138306172,2.28659963135145
2025-05-23,1000,900,0.9,899,-0.007255610516659511,0.04763969585952824,-7.894919286223335e-18,1.0,-4.807142923053725,2.412197120773077
2025-05-26,1000,899,0.899,899,-0.020425480033876165,0.06498142935609419,-4.7422207058516144e-17,1.0000000000000002,-4.59596919627149,2.428697401376459
2025-05-27,1000,899,0.899,899,-0.015530770036278736,0.037813516614789586,3.9518505882096784e-18,1.0000000000000002,-4.266607179933079,2.4838968058594326
2025-05-28,1000,899,0.899,899,-0.011379703947384754,0.021711297253305818,7.903701176419357e-18,1.0,-4.1133738869518215,2.526326270098246
2025-05-29,1000,901,0.901,901,-0.02336852477778887,0.034659963025642025,-1.9715392224198118e-17,1.0000000000000004,-4.086122930490405,2.5964377301636308
2025-05-30,1000,900,0.9,900,-0.07663768945561589,-0.040845342943594924,5.5264435003563346e-17,1.0000000000000007,-4.088159472386052,2.5633810388840867
2025-06-03,1000,901,0.901,901,-0.04876101346563479,-0.027447231693155386,7.886156889679247e-18,1.0,-4.057319620619762,2.524174535664337
2025-06-04,1000,902,0.902,901,-0.006228947610237245,0.03961183065075577,5.5141897453666315e-17,1.0,-4.063624654203881,2.5266038139300577
2025-06-05,1000,900,0.9,899,-0.02302955290089907,0.04682131252137976,7.894919286223335e-18,0.9999999999999994,-3.9523036927543944,2.482235111686538
2025-06-06,1000,900,0.9,899,-0.02848806036362641,0.032682724624065684,-1.1842378929335004e-17,1.0000000000000002,-4.278041763905506,2.4609308204964084
2025-06-09,1000,903,0.903,903,0.007032897899378846,0.06804514724087853,5.508083222946513e-17,1.0,-4.25806379306146,2.3827694889818787
2025-06-10,1000,901,0.901,901,-0.005594688874868139,0.03766842847316998,-9.069080423131134e-17,0.9999999999999997,-4.360000907505881,2.3733612821218495
2025-06-11,1000,902,0.902,902,-0.042404601559546104,0.04416067276282748,1.1816120882928495e-17,0.9999999999999992,-4.012891701029524,2.3916849808578484
2025-06-12,1000,902,0.902,902,-0.0035750892330636413,0.07559768018827315,1.2209991579026113e-16,0.9999999999999991,-4.046227523127829,2.3984182793099214
2025-06-13,1000,898,0.898,898,-0.027019810670534987,0.0576646492374865,-1.582500525078174e-17,1.0000000000000007,-4.371192595898878,2.3746747908929025
2025-06-16,1000,900,0.9,900,0.05547630944792671,0.11542075393090481,-3.157967714489334e-17,0.9999999999999996,-4.475725023129181,2.3313649158802945
2025-06-17,1000,901,0.901,901,-0.024635385504718728,0.06538208810758916,-7.097541200711323e-17,0.9999999999999998,-4.53406825052984,2.3398312003132005
2025-06-18,1000,901,0.901,901,-0.036064133525115546,0.053042866527953404,1.182923533451887e-17,0.9999999999999992,-4.520154778068791,2.3257201306363107
2025-06-19,1000,901,0.901,900,-0.14816621200145083,-0.040578346560009526,1.1829235334518872e-16,1.0000000000000007,-4.325373494699071,2.388681984111592
2025-06-20,1000,901,0.901,901,-0.1536039013162302,-0.05617143094212129,5.5203098227754734e-17,1.0,-3.985544069650484,2.4141609680288294
2025-06-23,1000,901,0.901,900,-0.057202315939727105,0.039035645703176705,-5.5203098227754734e-17,1.0,-3.8704314181212394,2.4155766725280436
2025-06-24,1000,902,0.902,901,0.013112126484378268,0.10483349175207092,-1.575482784390466e-17,0.9999999999999993,-4.132950036662787,2.3952815434714787
2025-06-25,1000,902,0.902,901,0.007844746438126807,0.09854192638500481,7.483543225854714e-17,0.9999999999999997,-4.10810576201424,2.372361077769973
2025-06-26,1000,903,0.903,902,0.0062783283731932945,0.0748083683164753,3.9343451592475096e-17,1.0000000000000002,-4.39366594083803,2.3183094325005746
2025-06-27,1000,904,0.904,903,0.010615037757575833,0.09984825198507417,3.929993007522678e-17,1.0000000000000004,-4.201948075052144,2.2749378469567643
2025-06-30,1000,906,0.906,906,0.006966058153796981,0.1080208000926532,-1.0979689073555633e-16,0.9999999999999994,-4.276075422580734,2.234626951280291
2025-07-01,1000,906,0.906,906,-0.039100674934171305,0.0752664821183992,4.705581031523842e-17,1.0,-4.316450337441557,2.17002185679458
2025-07-02,1000,908,0.908,908,-0.05619067163032988,0.05391438072103217,6.651556447093449e-17,1.0000000000000009,-4.288519454612354,2.156190979289689
2025-07-03,1000,907,0.907,907,-0.04813023227798599,0.04976773071975679,-6.658890026417697e-17,0.9999999999999996,-4.22695965372855,2.1524294637681014
2025-07-04,1000,907,0.907,904,-0.03708264052278339,0.08173001490911168,-8.617387093011138e-17,0.9999999999999996,-4.233133985872205,2.124381460266118
2025-07-07,1000,905,0.905,903,-0.0401576765062185,0.07040944707282927,6.673605805481604e-17,0.9999999999999992,-4.267556556164481,2.1177450141248837
2025-07-08,1000,910,0.91,907,-0.007539305207813621,0.09326184116884664,3.5136728691433524e-17,1.0000000000000016,-4.131293120773805,2.0828706522134857
2025-07-09,1000,911,0.911,908,-0.012336605446321898,0.06621517611342737,2.7298568333264003e-17,1.000000000000001,-4.0036506651818,2.035969336479771
2025-07-10,1000,914,0.914,911,-0.016594326990977327,0.07373117018481411,3.109596217768491e-17,0.9999999999999996,-3.9984631958776364,1.9745865276807992
2025-07-11,1000,917,0.917,915,-0.022053062863046154,0.06957551957389904,-5.8114182314075805e-18,0.9999999999999988,-3.93473420002571,1.971913432437781
2025-07-14,1000,915,0.915,913,-0.07411610278457649,0.02372283249485027,-3.494472470951313e-17,1.0000000000000009,-4.164709722001672,1.948245232498353
2025-07-15,1000,916,0.916,913,-0.07653842694857407,0.013625495202127112,-2.7149558680789853e-17,0.9999999999999998,-4.3790874369828785,1.8396198934461192
2025-07-16,1000,915,0.915,912,-0.11318601180687793,-0.014340201674067767,1.9413735949729513e-17,1.0000000000000016,-4.2388107352458135,1.836056659768209
2025-07-17,1000,916,0.916,912,-0.08924415135114518,0.016759068606293198,3.102806706375983e-17,1.0000000000000002,-4.016904094277627,1.770082674579959
2025-07-18,1000,916,0.916,914,-0.17874161971917485,-0.04828523151461855,0.0,1.0000000000000007,-4.016852331111523,1.7073927240957398
2025-07-21,1000,916,0.916,914,-0.20891522268309534,-0.0816044355399984,-1.0471972634018944e-16,0.999999999999999,-4.1130321401791345,1.6328881824759338
2025-07-22,1000,916,0.916,915,-0.23808813560222203,-0.10896412190077122,-2.3271050297819874e-17,1.0,-4.0091346312874405,1.6363582419371376
2025-07-23,1000,915,0.915,914,-0.22504442323073265,-0.10195774396812494,-7.765494379891805e-18,1.0000000000000002,-4.020371073557988,1.6061126738026223
2025-07-24,1000,917,0.917,916,-0.1907779440378604,-0.06884726945426618,-3.4868509388445484e-17,1.000000000000001,-3.8761157344739066,1.6258695281029965
2025-07-25,1000,917,0.917,915,-0.19426781316720987,-0.08365093906526845,7.748557641876774e-18,0.9999999999999998,-3.7859128560669753,1.6161025695092393
2025-07-28,1000,916,0.916,915,-0.16631702472485976,-0.06729961413220722,-7.757016765939958e-18,0.9999999999999988,-3.924654141945602,1.626779564549399
