date,group,formed_count,valid_count,mean_forward_return
2023-02-14,1,185,185,-0.04824404435676264
2023-02-14,2,184,184,-0.03950715923444739
2023-02-14,3,184,184,-0.02157383976267735
2023-02-14,4,184,184,-0.01448674397222294
2023-02-14,5,184,184,-0.0033765361827617696
2023-02-15,1,185,185,-0.05742481664193087
2023-02-15,2,184,184,-0.04324398772019832
2023-02-15,3,185,185,-0.02359105042787433
2023-02-15,4,184,184,-0.011388621891169915
2023-02-15,5,184,184,-0.002469230989292532
2023-02-16,1,185,185,-0.039303950785221045
2023-02-16,2,184,184,-0.033742150410817545
2023-02-16,3,185,185,-0.013566807876622016
2023-02-16,4,184,184,0.003592996077729421
2023-02-16,5,184,184,0.010159561297477988
2023-02-17,1,185,185,-0.02914168362208886
2023-02-17,2,184,184,-0.025828886646136265
2023-02-17,3,185,185,-0.010232933368702356
2023-02-17,4,184,184,0.01855386480376475
2023-02-17,5,184,184,0.02014660087869008
2023-02-20,1,186,186,-0.050657448246282634
2023-02-20,2,185,185,-0.05850209434097274
2023-02-20,3,185,185,-0.02273242496655069
2023-02-20,4,185,185,-0.0038709790899805465
2023-02-20,5,185,185,0.0016447808672037248
2023-02-21,1,187,187,-0.03299898185493151
2023-02-21,2,186,186,-0.03252369957672639
2023-02-21,3,186,186,-0.01415205375607858
2023-02-21,4,186,186,0.0024858941606059944
2023-02-21,5,186,186,0.007619126768409259
2023-02-22,1,186,186,-0.031806114195315864
2023-02-22,2,186,186,-0.03847600696428268
2023-02-22,3,186,186,-0.015528437927757172
2023-02-22,4,186,186,-0.00037604383045224853
2023-02-22,5,186,186,0.010234956823002853
2023-02-23,1,186,186,-0.015441912874420758
2023-02-23,2,186,186,-0.0256615257578067
2023-02-23,3,186,186,-0.005526371462797305
2023-02-23,4,186,186,0.007743626264353841
2023-02-23,5,185,185,0.023712689846881057
2023-02-24,1,186,186,-0.006064391212790103
2023-02-24,2,186,186,-0.01867384692720167
2023-02-24,3,186,186,-0.005766218071293979
2023-02-24,4,186,186,0.019639642408571845
2023-02-24,5,185,185,0.024828535659432452
2023-02-27,1,185,185,-0.0006139098912203601
2023-02-27,2,185,185,-0.020589511677953132
2023-02-27,3,185,185,-0.009277260088918604
2023-02-27,4,185,185,0.018874134283909452
2023-02-27,5,184,184,0.028493484402217762
2023-02-28,1,186,186,-0.008818885387441616
2023-02-28,2,185,185,-0.032852980263499525
