date,nav,return,cash,market_value,opening_nav,buy_notional,sell_notional,cost,cumulative_cost,turnover,holdings_count,max_weight,stale_holdings,blocked_orders,rebalance,written_down_holdings,gross_attribution_nav
2025-03-12,1005454.53948,-0.000578370334017,34381.7560777,971072.783406,1006419.24899,0,0,0,2254.04797332,0,51,0.0339133794842,0,0,False,0,1007708.58746
2025-03-13,1007090.77202,0.0016273560627,34381.7560777,972709.015947,1005214.59817,0,0,0,2254.04797332,0,51,0.0339331049352,0,0,False,0,1009344.82
2025-03-14,1019939.64006,0.012758401125,34381.7560777,985557.883986,1006463.23771,0,0,0,2254.04797332,0,51,0.0331854700414,0,0,False,0,1022193.68804
2025-03-17,1023348.40435,0.00334212355005,34381.7560777,988966.648276,1021375.25182,0,0,0,2254.04797332,0,51,0.0329153844258,0,0,False,0,1025602.45233
2025-03-18,1024149.13753,0.000782463896811,34381.7560777,989767.381457,1024803.13994,0,0,0,2254.04797332,0,51,0.0329264387795,0,0,False,0,1026403.18551
2025-03-19,1023732.93168,-0.000406391845046,34381.7560777,989351.175599,1023633.99713,0,0,0,2254.04797332,0,51,0.0328539486166,0,0,False,0,1025986.97965
2025-03-20,1024495.9957,0.000745374108285,34381.7560777,990114.23962,1024441.89635,0,0,0,2254.04797332,0,51,0.0326823709273,0,0,False,0,1026750.04367
2025-03-21,1020816.07593,-0.00359193182564,34381.7560777,986434.319848,1024316.18844,0,0,0,2254.04797332,0,51,0.0327263680874,0,0,False,0,1023070.1239
2025-03-24,1018059.76396,-0.00270010635167,34381.7560777,983678.007878,1020983.57801,0,0,0,2254.04797332,0,51,0.0329260001025,0,0,False,0,1020313.81193
2025-03-25,1025269.0636,0.00708141103242,34381.7560777,990887.307522,1017355.18289,0,0,0,2254.04797332,0,51,0.0329728489339,0,0,False,0,1027523.11157
2025-03-26,1027369.6129,0.00204877858546,34381.7560777,992987.856823,1024559.20421,0,0,0,2254.04797332,0,51,0.0328598989123,0,0,False,0,1029623.66087
2025-03-27,1025759.75392,-0.00156697157842,34381.7560777,991377.99784,1026823.92503,0,0,0,2254.04797332,0,51,0.0331624158247,0,0,False,0,1028013.80189
2025-03-28,1017779.43137,-0.00777991388368,34381.7560777,983397.675289,1025300.11456,0,0,0,2254.04797332,0,51,0.0330337879201,0,0,False,0,1020033.47934
2025-03-31,1006841.80233,-0.0107465612858,34381.7560777,972460.046254,1015963.20762,0,0,0,2254.04797332,0,51,0.0330059529568,0,0,False,0,1009095.85031
2025-04-01,1017575.79249,0.0106610493664,34381.7560777,983194.036413,1008577.2721,0,0,0,2254.04797332,0,51,0.0332378758622,0,0,False,0,1019829.84046
2025-04-02,1020868.08136,0.00323542373657,34381.7560777,986486.325286,1017771.05961,0,0,0,2254.04797332,0,51,0.0330199613882,0,0,False,0,1023122.12934
2025-04-03,1024191.51576,0.00325549839553,34381.7560777,989809.759687,1016955.86556,0,0,0,2254.04797332,0,51,0.0329618641689,0,0,False,0,1026445.56374
2025-04-07,961247.620803,-0.0614571532694,286103.06804,675144.552763,991971.452252,188963.362326,441535.941563,851.26727467,3105.31524799,0.635602267038,50,0.0249438593067,0,0,True,0,964352.936051
2025-04-08,977281.66849,0.0166804550052,286103.06804,691178.60045,961012.297107,0,0,0,3105.31524799,0,50,0.025357919923,0,0,False,0,980386.983738
2025-04-09,981315.178918,0.00412727523455,286103.06804,695212.110878,972888.676464,0,0,0,3105.31524799,0,50,0.025281021824,0,0,False,0,984420.494166
2025-04-10,986507.256349,0.00529093765422,286103.06804,700404.188309,986719.190067,0,0,0,3105.31524799,0,50,0.0254470223935,0,0,False,0,989612.571597
2025-04-11,983544.314803,-0.00300346655028,286103.06804,697441.246763,984335.378355,0,0,0,3105.31524799,0,50,0.0251691863362,0,0,False,0,986649.630051
2025-04-14,988807.253681,0.00535099313641,286103.06804,702704.185641,985814.148633,0,0,0,3105.31524799,0,50,0.0253878318046,0,0,False,0,991912.568929
2025-04-15,992737.034281,0.00397426352422,286103.06804,706633.966241,988125.252903,0,0,0,3105.31524799,0,50,0.0254224151869,0,0,False,0,995842.349529
2025-04-16,995168.365148,0.00244911873159,286103.06804,709065.297108,991762.228603,0,0,0,3105.31524799,0,50,0.0254681062975,0,0,False,0,998273.680396
2025-04-17,998345.148009,0.00319220643722,286103.06804,712242.079969,992995.792697,0,0,0,3105.31524799,0,50,0.0257363055986,0,0,False,0,1001450.46326
2025-04-18,999353.165565,0.00100968844108,286103.06804,713250.097525,997629.764772,0,0,0,3105.31524799,0,50,0.0255761585488,0,0,False,0,1002458.48081
2025-04-21,996592.149114,-0.00276280352738,286103.06804,710489.081074,998283.67891,0,0,0,3105.31524799,0,50,0.0258084874615,0,0,False,0,999697.464362
2025-04-22,1001441.29112,0.00486572366681,286103.06804,715338.22308,995809.314408,0,0,0,3105.31524799,0,50,0.0256567369948,0,0,False,0,1004546.60637
2025-04-23,998514.472334,-0.00292260645925,286103.06804,712411.404294,1002734.68391,0,0,0,3105.31524799,0,50,0.0255707809486,0,0,False,0,1001619.78758
2025-04-24,1001238.37803,0.00272795814841,286103.06804,715135.309985,998445.116802,0,0,0,3105.31524799,0,50,0.0258494455752,0,0,False,0,1004343.69327
2025-04-25,1001029.66826,-0.000208451625557,286103.06804,714926.600218,1001554.1945,0,0,0,3105.31524799,0,50,0.0260691756591,0,0,False,0,1004134.98351
2025-04-28,995898.860823,-0.00512552984002,286103.06804,709795.792783,999787.864065,0,0,0,3105.31524799,0,50,0.0260418987371,0,0,False,0,999004.176071
2025-04-29,996466.104501,0.000569579603835,286103.06804,710363.036461,995391.232155,0,0,0,3105.31524799,0,50,0.0259194131327,0,0,False,0,999571.419749
2025-04-30,991172.062276,-0.00531281716626,286103.06804,705068.994236,996007.206896,0,0,0,3105.31524799,0,50,0.0258684404783,0,0,False,0,994277.377524
2025-05-06,996112.383226,0.00498432223692,286103.06804,710009.315186,993651.246227,0,0,0,3105.31524799,0,50,0.0259016923262,0,0,False,0,999217.698474
2025-05-07,1002724.38491,0.00663780693167,286103.06804,716621.316868,1002146.12643,0,0,0,3105.31524799,0,50,0.0258111374872,0,0,False,0,1005829.70016
2025-05-08,1003553.39848,0.000826761155074,288803.447408,714749.951071,1001049.37362,308681.629902,312158.929294,776.920023843,3882.23527184,0.620189748433,50,0.0213793768132,0,0,True,0,1007435.63375
2025-05-09,1004131.13106,0.000575686936194,288803.447408,715327.683652,1004327.89621,0,0,0,3882.23527184,0,50,0.0215249608651,0,0,False,0,1008013.36633
2025-05-12,1008415.62141,0.00426686337954,288803.447408,719612.174003,1006883.12772,0,0,0,3882.23527184,0,50,0.0213811023563,0,0,False,0,1012297.85668
2025-05-13,1012512.76315,0.00406294948987,288803.447408,723709.315738,1012379.74362,0,0,0,3882.23527184,0,50,0.0215555465725,0,0,False,0,1016394.99842
2025-05-14,1016948.99536,0.0043814086832,288803.447408,728145.54795,1011859.50944,0,0,0,3882.23527184,0,50,0.0218252693947,0,0,False,0,1020831.23063
2025-05-15,1012766.36128,-0.00411292414672,288803.447408,723962.913871,1016259.55626,0,0,0,3882.23527184,0,50,0.0216545081083,0,0,False,0,1016648.59655
2025-05-16,1009054.63574,-0.00366493761868,288803.447408,720251.188335,1012218.66582,0,0,0,3882.23527184,0,50,0.0216294195063,0,0,False,0,1012936.87101
2025-05-19,1010750.65565,0.00168080086463,288803.447408,721947.208239,1009021.41515,0,0,0,3882.23527184,0,50,0.0215408421644,0,0,False,0,1014632.89092
2025-05-20,1012252.91957,0.0014862853817,288803.447408,723449.472163,1011620.65994,0,0,0,3882.23527184,0,50,0.0216132858485,0,0,False,0,1016135.15484
2025-05-21,1014650.58372,0.00236864137437,288803.447408,725847.13631,1012691.55402,0,0,0,3882.23527184,0,50,0.0216663779782,0,0,False,0,1018532.81899
2025-05-22,1012401.72064,-0.00221639164412,288803.447408,723598.273234,1013874.92305,0,0,0,3882.23527184,0,50,0.0219232991527,0,0,False,0,1016283.95591
2025-05-23,1006193.21197,-0.0061324556685,288803.447408,717389.764564,1012312.01317,0,0,0,3882.23527184,0,50,0.0218484907283,0,0,False,0,1010075.44724
2025-05-26,1003015.35027,-0.003158301668,288803.447408,714211.902864,1005666.41532,0,0,0,3882.23527184,0,50,0.0221284607243,0,0,False,0,1006897.58554
2025-05-27,1004215.59314,0.00119663459495,288803.447408,715412.145732,1003217.70348,0,0,0,3882.23527184,0,50,0.0224703795695,0,0,False,0,1008097.82841
2025-05-28,1005234.68797,0.00101481677751,288803.447408,716431.240564,1004510.36369,0,0,0,3882.23527184,0,50,0.0225001698594,0,0,False,0,1009116.92324
2025-05-29,1010118.32109,0.00485820194978,288803.447408,721314.873685,1005444.7662,0,0,0,3882.23527184,0,50,0.0224960206287,0,0,False,0,1014000.55636
2025-05-30,1009838.9759,-0.000276546998858,288803.447408,721035.528495,1010333.22397,0,0,0,3882.23527184,0,50,0.0227638975515,0,0,False,0,1013721.21117
2025-06-03,1016043.61655,0.00614418812383,288803.447408,727240.169137,1008656.49136,0,0,0,3882.23527184,0,50,0.0233010320139,0,0,False,0,1019925.85182
2025-06-04,1020089.04798,0.00398155292748,288803.447408,731285.600573,1016626.71928,0,0,0,3882.23527184,0,50,0.0233122355784,0,0,False,0,1023971.28325
2025-06-05,1015705.3175,-0.004297399807,288803.447408,726901.870095,1019816.75989,0,0,0,3882.23527184,0,50,0.023152707178,0,0,False,0,1019587.55278
2025-06-06,1017795.53304,0.00205789563021,52281.0197736,965514.513264,1016802.21429,528522.26909,292967.815448,967.973992263,4850.2092641,0.807915318232,50,0.0311281882848,0,0,True,0,1022645.7423
2025-06-09,1021390.94789,0.00353255122355,52281.0197736,969109.92812,1018937.54329,0,0,0,4850.2092641,0,50,0.0311451730685,0,0,False,0,1026241.15716
2025-06-10,1018907.44234,-0.002431493604,52281.0197736,966626.422563,1021898.56759,0,0,0,4850.2092641,0,50,0.0312095534778,0,0,False,0,1023757.6516
2025-06-11,1024179.25269,0.00517398355634,52281.0197736,971898.232915,1019341.27916,0,0,0,4850.2092641,0,50,0.0310489069439,0,0,False,0,1029029.46195
2025-06-12,1022905.02892,-0.00124414136431,52281.0197736,970624.009142,1024147.83569,0,0,0,4850.2092641,0,50,0.0308578164863,0,0,False,0,1027755.23818
2025-06-13,1012443.19801,-0.0102275681576,52281.0197736,960162.17824,1022328.12546,0,0,0,4850.2092641,0,50,0.0310606070585,0,0,False,0,1017293.40728
2025-06-16,1015408.13944,0.00292850150555,52281.0197736,963127.11967,1011300.63518,0,0,0,4850.2092641,0,50,0.0307615938345,0,0,False,0,1020258.34871
2025-06-17,1016860.8411,0.00143065788246,52281.0197736,964579.821328,1015649.55014,0,0,0,4850.2092641,0,50,0.0306598640052,0,0,False,0,1021711.05037
2025-06-18,1014060.94887,-0.00275346646971,52281.0197736,961779.929098,1016315.43402,0,0,0,4850.2092641,0,50,0.0305359234611,0,0,False,0,1018911.15814
2025-06-19,1004539.22546,-0.00938969538969,52281.0197736,952258.205682,1013113.23221,0,0,0,4850.2092641,0,50,0.0306351583688,0,0,False,0,1009389.43472
2025-06-20,1007139.37023,0.00258839546845,52281.0197736,954858.350461,1004744.76922,0,0,0,4850.2092641,0,50,0.0306626994454,0,0,False,0,1011989.5795
2025-06-23,1012248.49943,0.00507291179598,52281.0197736,959967.479652,1004975.57969,0,0,0,4850.2092641,0,50,0.0304136295521,0,0,False,0,1017098.70869
2025-06-24,1023906.12313,0.0115165630859,52281.0197736,971625.103354,1012438.86048,0,0,0,4850.2092641,0,50,0.0303936693399,0,0,False,0,1028756.33239
2025-06-25,1030271.17622,0.00621644206246,52281.0197736,977990.156446,1023828.67134,0,0,0,4850.2092641,0,50,0.0304143724137,0,0,False,0,1035121.38548
2025-06-26,1029826.1885,-0.00043191319654,52281.0197736,977545.168729,1030357.86672,0,0,0,4850.2092641,0,50,0.0305317976385,0,0,False,0,1034676.39777
2025-06-27,1026694.54398,-0.00304094473424,52281.0197736,974413.524204,1031049.1303,0,0,0,4850.2092641,0,50,0.0305784368952,0,0,False,0,1031544.75324
2025-06-30,1029247.95147,0.00248701769206,52281.0197736,976966.931699,1027038.78716,0,0,0,4850.2092641,0,50,0.0305605440961,0,0,False,0,1034098.16074
2025-07-01,1031676.65465,0.00235968716386,52281.0197736,979395.634879,1029550.31936,0,0,0,4850.2092641,0,50,0.0305001667736,0,0,False,0,1036526.86392
2025-07-02,1043876.15518,0.0118249264145,52281.0197736,991595.135404,1033603.16321,0,0,0,4850.2092641,0,50,0.0301322884432,0,0,False,0,1048726.36444
2025-07-03,1045394.4808,0.00145450742545,52281.0197736,993113.461023,1045425.64427,0,0,0,4850.2092641,0,50,0.0302026690909,0,0,False,0,1050244.69006
2025-07-04,1048171.40845,0.00265634428107,53918.384481,994253.023966,1047540.37345,374588.705432,377166.408457,940.338318118,5790.54758222,0.717638320148,50,0.034758664821,0,0,True,0,1053961.95603
2025-07-07,1053072.87673,0.00467620872506,53918.384481,999154.492251,1048389.87994,0,0,0,5790.54758222,0,50,0.034518490849,0,0,False,0,1058863.42431
2025-07-08,1057829.676,0.00451706560062,53918.384481,1003911.29152,1053245.94764,0,0,0,5790.54758222,0,50,0.0344673219982,0,0,False,0,1063620.22358
2025-07-09,1063227.43967,0.00510267748948,53918.384481,1009309.05519,1059178.16858,0,0,0,5790.54758222,0,50,0.0342923392507,0,0,False,0,1069017.98726
2025-07-10,1070058.24083,0.00642459073085,53918.384481,1016139.85635,1063053.6274,0,0,0,5790.54758222,0,50,0.0342791577774,0,0,False,0,1075848.78841
2025-07-11,1068166.01006,-0.00176834371889,53918.384481,1014247.62558,1070843.29962,0,0,0,5790.54758222,0,50,0.0344558085779,0,0,False,0,1073956.55764
2025-07-14,1075242.77378,0.00662515344644,53918.384481,1021324.3893,1069664.74747,0,0,0,5790.54758222,0,50,0.0341906482584,0,0,False,0,1081033.32136
2025-07-15,1066023.31401,-0.00857430526135,53918.384481,1012104.92953,1074922.67395,0,0,0,5790.54758222,0,50,0.0341894936842,0,0,False,0,1071813.86159
2025-07-16,1068930.00246,0.00272666498895,53918.384481,1015011.61798,1066941.76321,0,0,0,5790.54758222,0,50,0.0344183106349,0,0,False,0,1074720.55004
2025-07-17,1067353.92591,-0.0014744431797,53918.384481,1013435.54142,1069337.12999,0,0,0,5790.54758222,0,50,0.0344175715087,0,0,False,0,1073144.47349
2025-07-18,1071014.80607,0.00342986527429,53918.384481,1017096.42159,1069211.26381,0,0,0,5790.54758222,0,50,0.0344155451116,0,0,False,0,1076805.35365
2025-07-21,1087831.59883,0.0157017369542,53918.384481,1033913.21435,1076701.44284,0,0,0,5790.54758222,0,50,0.0339467541808,0,0,False,0,1093622.14641
2025-07-22,1102707.72793,0.0136750294025,53918.384481,1048789.34345,1089507.85589,0,0,0,5790.54758222,0,50,0.0336260430945,0,0,False,0,1108498.27551
2025-07-23,1092924.24947,-0.00887223169655,53918.384481,1039005.86499,1105394.57549,0,0,0,5790.54758222,0,50,0.033914462871,0,0,False,0,1098714.79706
2025-07-24,1099019.26525,0.00557679617532,53918.384481,1045100.88077,1092936.51858,0,0,0,5790.54758222,0,50,0.0339892782313,0,0,False,0,1104809.81283
2025-07-25,1090965.96027,-0.00732771957052,53918.384481,1037047.57579,1098081.05591,0,0,0,5790.54758222,0,50,0.0339248935584,0,0,False,0,1096756.50785
2025-07-28,1085939.29036,-0.0046075405567,53918.384481,1032020.90588,1091635.35219,0,0,0,5790.54758222,0,50,0.0340185781138,0,0,False,0,1091729.83794
2025-07-29,1082857.58049,-0.00283782887628,53918.384481,1028939.196,1085848.24499,0,0,0,5790.54758222,0,50,0.0339248029768,0,0,False,0,1088648.12807
2025-07-30,1086065.12692,0.00296211292705,53918.384481,1032146.74244,1082943.4415,0,0,0,5790.54758222,0,50,0.034242667646,0,0,False,0,1091855.67451
