date,nav,return,cash,market_value,opening_nav,buy_notional,sell_notional,cost,cumulative_cost,turnover,holdings_count,max_weight,stale_holdings,blocked_orders,rebalance,written_down_holdings,gross_attribution_nav
2025-06-23,1083682.10165,0.00704753371402,54814.2935994,1028867.80805,1073294.95445,0,0,0,6571.81182753,0,50,0.0349164664572,0,0,False,0,1090253.91348
2025-06-24,1095737.89599,0.011124844008,54814.2935994,1040923.60239,1083889.31537,0,0,0,6571.81182753,0,50,0.0350374267352,0,0,False,0,1102309.70782
2025-06-25,1103677.56305,0.00724595461467,54814.2935994,1048863.26945,1094925.42591,0,0,0,6571.81182753,0,50,0.0349677345646,0,0,False,0,1110249.37488
2025-06-26,1103430.27036,-0.000224062447373,54814.2935994,1048615.97676,1102211.33561,0,0,0,6571.81182753,0,50,0.035203573697,0,0,False,0,1110002.08218
2025-06-27,1096246.91727,-0.00651001995757,54814.2935994,1041432.62367,1104428.06899,0,0,0,6571.81182753,0,50,0.0344244670147,0,0,False,0,1102818.7291
2025-06-30,1100696.6465,0.00405905745564,54814.2935994,1045882.3529,1096204.07808,0,0,0,6571.81182753,0,50,0.0346967246203,0,0,False,0,1107268.45832
2025-07-01,1104868.26757,0.00378998254483,54814.2935994,1050053.97397,1101745.82804,0,0,0,6571.81182753,0,50,0.0348845090825,0,0,False,0,1111440.0794
2025-07-02,1117695.71987,0.0116099381872,54814.2935994,1062881.42627,1107408.18584,0,0,0,6571.81182753,0,50,0.0345741871755,0,0,False,0,1124267.53169
2025-07-03,1119075.90286,0.00123484681389,54814.2935994,1064261.60926,1120497.76833,0,0,0,6571.81182753,0,50,0.0343516942039,0,0,False,0,1125647.71469
2025-07-04,1116045.7382,-0.00270773827961,58900.9901252,1057144.74808,1122154.07012,663171.664494,668924.920064,1666.55904459,8238.37087212,1.18708884994,50,0.0403632568768,0,0,True,0,1124284.10908
2025-07-07,1118805.82566,0.00247309528599,58900.9901252,1059904.83553,1115188.83314,0,0,0,8238.37087212,0,50,0.0405077032661,0,0,False,0,1127044.19653
2025-07-08,1125948.88102,0.00638453536366,58900.9901252,1067047.89089,1119486.20454,0,0,0,8238.37087212,0,50,0.0403113396696,0,0,False,0,1134187.25189
2025-07-09,1125160.26673,-0.000700399725565,58900.9901252,1066259.2766,1126062.00813,0,0,0,8238.37087212,0,50,0.0405215766385,0,0,False,0,1133398.6376
2025-07-10,1132694.25973,0.00669592877391,58900.9901252,1073793.26961,1125401.18179,0,0,0,8238.37087212,0,50,0.0402520517668,0,0,False,0,1140932.63061
2025-07-11,1132112.02711,-0.00051402451783,58900.9901252,1073211.03699,1133554.2268,0,0,0,8238.37087212,0,50,0.0398424091965,0,0,False,0,1140350.39799
2025-07-14,1137271.22553,0.00455714478014,58900.9901252,1078370.2354,1134195.7575,0,0,0,8238.37087212,0,50,0.0397229661194,0,0,False,0,1145509.5964
2025-07-15,1125851.49993,-0.010041338724,58900.9901252,1066950.50981,1135467.38984,0,0,0,8238.37087212,0,50,0.039754347749,0,0,False,0,1134089.8708
2025-07-16,1130231.57051,0.00389045143156,58900.9901252,1071330.58039,1126081.91767,0,0,0,8238.37087212,0,50,0.0396002847645,0,0,False,0,1138469.94138
2025-07-17,1133683.45642,0.00305414040571,58900.9901252,1074782.46629,1131096.57407,0,0,0,8238.37087212,0,50,0.0394182133199,0,0,False,0,1141921.82729
2025-07-18,1139335.58078,0.0049856283358,58900.9901252,1080434.59066,1134987.5825,0,0,0,8238.37087212,0,50,0.0392838534994,0,0,False,0,1147573.95166
2025-07-21,1157121.53596,0.01561081342,58900.9901252,1098220.54583,1142261.21765,0,0,0,8238.37087212,0,50,0.0389210238695,0,0,False,0,1165359.90683
2025-07-22,1168632.04852,0.009947539828,58900.9901252,1109731.0584,1158247.13681,0,0,0,8238.37087212,0,50,0.0392175163303,0,0,False,0,1176870.41939
2025-07-23,1160311.84286,-0.00711961106562,58900.9901252,1101410.85273,1171508.68623,0,0,0,8238.37087212,0,50,0.0400757652527,0,0,False,0,1168550.21373
2025-07-24,1170085.40255,0.008423218077,58900.9901252,1111184.41242,1160038.90246,0,0,0,8238.37087212,0,50,0.0403964170889,0,0,False,0,1178323.77342
2025-07-25,1170945.66026,0.000735209336337,58900.9901252,1112044.67014,1169545.26021,0,0,0,8238.37087212,0,50,0.0400690492692,0,0,False,0,1179184.03113
2025-07-28,1173478.33565,0.00216293161791,58900.9901252,1114577.34553,1172980.57167,0,0,0,8238.37087212,0,50,0.0393884750586,0,0,False,0,1181716.70652
2025-07-29,1168584.58728,-0.00417029290181,58900.9901252,1109683.59715,1171362.87126,0,0,0,8238.37087212,0,50,0.0394937661667,0,0,False,0,1176822.95815
2025-07-30,1167847.44304,-0.000630800928862,58900.9901252,1108946.45291,1168260.84904,0,0,0,8238.37087212,0,50,0.0398171741623,0,0,False,0,1176085.81391
2025-07-31,1151980.46078,-0.0135865196696,58900.9901252,1093079.47065,1165814.52834,0,0,0,8238.37087212,0,50,0.0395788663356,0,0,False,0,1160218.83165
2025-08-01,1155403.62518,0.00297154727883,58974.4134704,1096429.21171,1151909.74041,539160.634126,540584.094247,1350.0367755,9588.40764762,0.937351851881,50,0.0331417147359,0,0,True,0,1164992.03283
2025-08-04,1162175.46684,0.00586101818791,58974.4134704,1103201.05337,1152179.18406,0,0,0,9588.40764762,0,50,0.0333438340161,0,0,False,0,1171763.87449
2025-08-05,1172496.60414,0.00888087693455,58974.4134704,1113522.19067,1165384.75015,0,0,0,9588.40764762,0,50,0.0332573139373,0,0,False,0,1182085.01179
2025-08-06,1173218.12475,0.000615371173596,58974.4134704,1114243.71128,1172569.67464,0,0,0,9588.40764762,0,50,0.0332023828597,0,0,False,0,1182806.5324
2025-08-07,1172687.44201,-0.000452330843319,58974.4134704,1113713.02854,1174409.92918,0,0,0,9588.40764762,0,50,0.0333553828142,0,0,False,0,1182275.84966
2025-08-08,1178208.29753,0.00470786615997,58974.4134704,1119233.88406,1173095.88429,0,0,0,9588.40764762,0,50,0.0344007074796,0,0,False,0,1187796.70518
2025-08-11,1183828.12238,0.00476980586325,58974.4134704,1124853.70891,1180143.17209,0,0,0,9588.40764762,0,50,0.0339982182749,0,0,False,0,1193416.53003
2025-08-12,1183004.65712,-0.000695595282314,58974.4134704,1124030.24365,1185150.52125,0,0,0,9588.40764762,0,50,0.0347741263923,0,0,False,0,1192593.06477
2025-08-13,1180057.18913,-0.00249151004765,58974.4134704,1121082.77566,1184600.39809,0,0,0,9588.40764762,0,50,0.0346210351133,0,0,False,0,1189645.59678
2025-08-14,1164556.95293,-0.0131351567932,58974.4134704,1105582.53946,1182114.06325,0,0,0,9588.40764762,0,50,0.0353944510507,0,0,False,0,1174145.36058
2025-08-15,1172065.29795,0.00644738327845,58974.4134704,1113090.88448,1163005.65477,0,0,0,9588.40764762,0,50,0.0354783191895,0,0,False,0,1181653.7056
2025-08-18,1176625.16848,0.00389045775352,58974.4134704,1117650.75501,1175749.05314,0,0,0,9588.40764762,0,50,0.0353752054309,0,0,False,0,1186213.57613
2025-08-19,1184872.99537,0.00700973182638,58974.4134704,1125898.5819,1176826.14059,0,0,0,9588.40764762,0,50,0.034787571518,0,0,False,0,1194461.40302
2025-08-20,1197752.34959,0.0108698183398,58974.4134704,1138777.93612,1186156.19321,0,0,0,9588.40764762,0,50,0.0344810466682,0,0,False,0,1207340.75723
2025-08-21,1202380.84936,0.00386432117782,58974.4134704,1143406.43589,1198748.59908,0,0,0,9588.40764762,0,50,0.0377797809436,0,0,False,0,1211969.257
2025-08-22,1200754.80015,-0.00135235787058,58974.4134704,1141780.38668,1203969.7906,0,0,0,9588.40764762,0,50,0.0368876949222,0,0,False,0,1210343.2078
2025-08-25,1206388.21979,0.00469156537294,58974.4134704,1147413.80632,1201642.80563,0,0,0,9588.40764762,0,50,0.0361789606811,0,0,False,0,1215976.62744
2025-08-26,1216474.92462,0.00836107702225,58974.4134704,1157500.51115,1208273.75465,0,0,0,9588.40764762,0,50,0.0351806805365,0,0,False,0,1226063.33227
2025-08-27,1189064.00253,-0.0225330761327,58974.4134704,1130089.58906,1217561.46718,0,0,0,9588.40764762,0,50,0.0350731815599,0,0,False,0,1198652.41018
2025-08-28,1192016.76112,0.00248326295569,58974.4134704,1133042.34765,1190971.07821,0,0,0,9588.40764762,0,50,0.0354274477538,0,0,False,0,1201605.16877
2025-08-29,1183800.70945,-0.00689256387786,60910.466233,1122890.24322,1191076.68425,584007.58503,587408.758516,1465.1207228,11053.5283704,0.98349363986,50,0.0352321759667,0,0,True,0,1194854.23782
2025-09-01,1184111.07144,0.000262174191743,60910.466233,1123200.60521,1185431.0839,0,0,0,11053.5283704,0,50,0.0347684518538,0,0,False,0,1195164.59981
2025-09-02,1185960.66823,0.00156201291957,60910.466233,1125050.202,1184566.21707,0,0,0,11053.5283704,0,50,0.0345440599983,0,0,False,0,1197014.1966
2025-09-03,1166433.65381,-0.0164651450488,60910.466233,1105523.18758,1186160.35756,0,0,0,11053.5283704,0,50,0.0350070103119,0,0,False,0,1177487.18218
2025-09-04,1175386.87255,0.00767572053075,60910.466233,1114476.40632,1167245.28302,0,0,0,11053.5283704,0,50,0.0347975859422,0,0,False,0,1186440.40092
2025-09-05,1180663.98994,0.00448968549251,60910.466233,1119753.52371,1176539.30146,0,0,0,11053.5283704,0,50,0.03475600814,0,0,False,0,1191717.51831
2025-09-08,1194466.24418,0.0116902474857,60910.466233,1133555.77795,1182297.34005,0,0,0,11053.5283704,0,50,0.0346359901557,0,0,False,0,1205519.77255
2025-09-09,1192956.8733,-0.00126363628498,60910.466233,1132046.40706,1194036.37239,0,0,0,11053.5283704,0,50,0.0345106430069,0,0,False,0,1204010.40167
2025-09-10,1194262.74917,0.00109465471818,60910.466233,1133352.28293,1192693.77985,0,0,0,11053.5283704,0,50,0.034416578797,0,0,False,0,1205316.27754
2025-09-11,1205348.83088,0.0092827828035,60910.466233,1144438.36464,1193597.52565,0,0,0,11053.5283704,0,50,0.0342116559842,0,0,False,0,1216402.35925
2025-09-12,1198865.12736,-0.00537910963983,60910.466233,1137954.66113,1205713.72814,0,0,0,11053.5283704,0,50,0.0343966794945,0,0,False,0,1209918.65573
2025-09-15,1197525.20495,-0.00111765901033,60910.466233,1136614.73872,1200428.25528,0,0,0,11053.5283704,0,50,0.0345475159136,1,0,False,0,1208578.73332
2025-09-16,1200088.8062,0.00214074930227,60910.466233,1139178.33996,1198625.62845,0,0,0,11053.5283704,0,50,0.034585825976,1,0,False,0,1211142.33457
2025-09-17,1198448.99356,-0.00136640940599,60910.466233,1137538.52733,1200587.11796,0,0,0,11053.5283704,0,50,0.0346331490366,1,0,False,0,1209502.52193
