date,nav,return,cash,market_value,opening_nav,buy_notional,sell_notional,cost,cumulative_cost,turnover,holdings_count,max_weight,stale_holdings,blocked_orders,rebalance,written_down_holdings,gross_attribution_nav
2025-08-04,1151830.21849,0.00569663903436,58364.5318992,1093465.6866,1141265.66516,0,0,0,9024.00262786,0,50,0.0379222279,0,0,False,0,1160854.22112
2025-08-05,1160625.89794,0.00763626383591,58364.5318992,1102261.36604,1154240.474,0,0,0,9024.00262786,0,50,0.0374956562505,0,0,False,0,1169649.90057
2025-08-06,1159877.25599,-0.000645032949976,58364.5318992,1101512.72409,1160917.45749,0,0,0,9024.00262786,0,50,0.0371995323573,0,0,False,0,1168901.25862
2025-08-07,1158440.4653,-0.0012387437426,58364.5318992,1100075.9334,1161009.70064,0,0,0,9024.00262786,0,50,0.0372317257316,0,0,False,0,1167464.46793
2025-08-08,1161887.41584,0.00297550943789,58364.5318992,1103522.88394,1157697.22029,0,0,0,9024.00262786,0,50,0.0370934648438,0,0,False,0,1170911.41846
2025-08-11,1169888.39964,0.00688619542246,58364.5318992,1111523.86774,1164474.24575,0,0,0,9024.00262786,0,50,0.0369364350184,0,0,False,0,1178912.40227
2025-08-12,1169420.88671,-0.000399621817726,58364.5318992,1111056.35481,1171822.52913,0,0,0,9024.00262786,0,50,0.0370340827244,0,0,False,0,1178444.88934
2025-08-13,1170917.91465,0.00128014468988,58364.5318992,1112553.38275,1171525.44408,0,0,0,9024.00262786,0,50,0.0369453467352,0,0,False,0,1179941.91728
2025-08-14,1154367.23928,-0.0141347870465,58364.5318992,1096002.70738,1173133.86319,0,0,0,9024.00262786,0,50,0.0373770928754,0,0,False,0,1163391.2419
2025-08-15,1163784.99681,0.00815837214587,58364.5318992,1105420.46491,1153932.90263,0,0,0,9024.00262786,0,50,0.0372134285774,0,0,False,0,1172808.99944
2025-08-18,1171627.0654,0.00673841698464,58364.5318992,1113262.5335,1167321.22783,0,0,0,9024.00262786,0,50,0.0378191737761,0,0,False,0,1180651.06802
2025-08-19,1178979.61456,0.00627550300376,58364.5318992,1120615.08267,1172068.98083,0,0,0,9024.00262786,0,50,0.0372133780075,0,0,False,0,1188003.61719
2025-08-20,1191632.28201,0.010731879746,58364.5318992,1133267.75011,1177954.17455,0,0,0,9024.00262786,0,50,0.0370758140571,0,0,False,0,1200656.28464
2025-08-21,1194234.46378,0.00218371204869,58364.5318992,1135869.93188,1193879.25802,0,0,0,9024.00262786,0,50,0.0371843988259,0,0,False,0,1203258.46641
2025-08-22,1200334.68924,0.00510806348913,58364.5318992,1141970.15735,1196953.56668,0,0,0,9024.00262786,0,50,0.0369281349765,0,0,False,0,1209358.69187
2025-08-25,1203329.40436,0.00249490008609,58364.5318992,1144964.87247,1205489.13368,0,0,0,9024.00262786,0,50,0.0370375965009,1,0,False,0,1212353.40699
2025-08-26,1212970.6418,0.00801213482934,58364.5318992,1154606.1099,1200864.01418,0,0,0,9024.00262786,0,50,0.0366499819239,0,0,False,0,1221994.64442
2025-08-27,1184421.38058,-0.0235366465052,58364.5318992,1126056.84868,1213247.57258,0,0,0,9024.00262786,0,50,0.0367696312202,0,0,False,0,1193445.38321
2025-08-28,1189182.38023,0.00401968397823,58364.5318992,1130817.84833,1184511.20524,0,0,0,9024.00262786,0,50,0.0364594128555,0,0,False,0,1198206.38285
2025-08-29,1181990.60403,-0.00604766461248,50025.7601761,1131964.84385,1189277.38679,539124.551237,532123.088698,1337.30918428,10361.3118121,0.900755073487,51,0.034647012584,0,0,True,0,1192351.91584
2025-09-01,1181046.23274,-0.000798966831812,50025.7601761,1131020.47256,1183583.38364,0,0,0,10361.3118121,0,51,0.0344355805564,0,0,False,0,1191407.54455
2025-09-02,1172657.93993,-0.00710242544089,50025.7601761,1122632.17975,1181563.96091,0,0,0,10361.3118121,0,51,0.0348264141519,0,0,False,0,1183019.25174
2025-09-03,1152154.04171,-0.0174849779476,50025.7601761,1102128.28153,1173845.35118,0,0,0,10361.3118121,0,51,0.0349395823998,0,0,False,0,1162515.35352
2025-09-04,1154554.62521,0.00208356123774,50025.7601761,1104528.86503,1152763.35859,0,0,0,10361.3118121,0,51,0.0347364693928,0,0,False,0,1164915.93702
2025-09-05,1170340.50352,0.0136726993777,50025.7601761,1120314.74334,1156067.65762,0,0,0,10361.3118121,0,51,0.0344770812462,0,0,False,0,1180701.81533
2025-09-08,1185063.92459,0.0125804592996,50025.7601761,1135038.16441,1172610.38075,0,0,0,10361.3118121,0,51,0.0353515771948,0,0,False,0,1195425.2364
2025-09-09,1175521.57497,-0.00805218133949,50025.7601761,1125495.81479,1184417.94928,0,0,0,10361.3118121,0,51,0.0355904932525,0,0,False,0,1185882.88678
2025-09-10,1176540.41178,0.000866710435496,50025.7601761,1126514.65161,1176260.69064,0,0,0,10361.3118121,0,51,0.0355436698592,0,0,False,0,1186901.7236
2025-09-11,1189380.75458,0.0109136436497,50025.7601761,1139354.9944,1176387.47041,0,0,0,10361.3118121,0,51,0.035476560388,0,0,False,0,1199742.06639
2025-09-12,1181664.21173,-0.00648786590818,50025.7601761,1131638.45155,1191130.9383,0,0,0,10361.3118121,0,51,0.0354373515637,0,0,False,0,1192025.52354
2025-09-15,1177450.20911,-0.00356615912693,50025.7601761,1127424.44894,1183082.54138,0,0,0,10361.3118121,0,51,0.0358840008399,0,0,False,0,1187811.52093
