date,group,formed_count,valid_count,mean_forward_return
2023-02-14,1,185,185,-0.039657919940761295
2023-02-14,2,184,184,-0.030443700443634696
2023-02-14,3,184,184,-0.02760850953908568
2023-02-14,4,184,184,-0.022870703740436538
2023-02-14,5,184,184,-0.006654153564606064
2023-02-15,1,185,185,-0.05076365447397813
2023-02-15,2,184,184,-0.019626654159888818
2023-02-15,3,185,185,-0.02756557762589471
2023-02-15,4,184,184,-0.020249268800543202
2023-02-15,5,184,184,-0.019927153887171624
2023-02-16,1,185,185,-0.030745571961417653
2023-02-16,2,184,184,-0.022837369361807507
2023-02-16,3,185,185,-0.008890731548151717
2023-02-16,4,184,184,-0.001585704544541258
2023-02-16,5,184,184,-0.008872900668232202
2023-02-17,1,185,185,-0.02475264009033623
2023-02-17,2,184,184,-0.008114620378971902
2023-02-17,3,185,185,-0.0061102732917908695
2023-02-17,4,184,184,0.003371244492685029
2023-02-17,5,184,184,0.009056992055198585
2023-02-20,1,186,186,-0.0490870982234805
2023-02-20,2,185,185,-0.03395672453951993
2023-02-20,3,185,185,-0.021638718627734137
2023-02-20,4,185,185,-0.020033239017633684
2023-02-20,5,185,185,-0.00941087374671628
2023-02-21,1,187,187,-0.02150067731346829
2023-02-21,2,186,186,-0.029129158648692616
2023-02-21,3,186,186,-0.014849267771698248
2023-02-21,4,186,186,-0.012935860596434362
2023-02-21,5,186,186,0.008783431229951505
2023-02-22,1,186,186,-0.030450459273801956
2023-02-22,2,186,186,-0.01736138899920171
2023-02-22,3,186,186,-0.025993471061006038
2023-02-22,4,186,186,-0.017075715632435935
2023-02-22,5,186,186,0.01492938887164052
2023-02-23,1,186,186,-0.009639443112175704
2023-02-23,2,186,186,-0.02088922634847997
2023-02-23,3,186,186,-0.003786330895503122
2023-02-23,4,186,186,-0.01408279223144812
2023-02-23,5,185,185,0.033275712705205886
2023-02-24,1,186,186,-0.0031301236015184994
2023-02-24,2,186,186,-0.017636029257081996
2023-02-24,3,186,186,-0.010958699418476926
2023-02-24,4,186,186,-0.005308603038832526
2023-02-24,5,185,185,0.05113862928891604
2023-02-27,1,185,185,0.002148009625312367
2023-02-27,2,185,185,-0.015502706560624432
2023-02-27,3,185,185,-0.005583758067994752
2023-02-27,4,185,185,-0.006458916903817883
2023-02-27,5,184,184,0.04235925906849103
2023-02-28,1,186,186,-0.01068903337710001
2023-02-28,2,185,185,-0.032256403918535084
2023-02-28,3,186,186,-0.011993672689231164
2023-02-28,4,185,185,-0.007050177872311657
2023-02-28,5,185,185,0.020286313548370065
2023-03-01,1,186,186,-0.020088043313232277
2023-03-01,2,186,186,-0.028238224961162562
2023-03-01,3,186,186,-0.035617952754019536
2023-03-01,4,186,186,-0.03622775535978031
2023-03-01,5,186,186,0.009314522545850239
2023-03-02,1,186,186,-0.020244163377935453
2023-03-02,2,186,186,-0.036394263488893255
2023-03-02,3,186,186,-0.020401843773396718
2023-03-02,4,186,186,-0.03490233988121367
2023-03-02,5,186,186,0.008262748092354194
2023-03-03,1,187,187,-0.011895510583412556
2023-03-03,2,186,186,-0.024200937247525832
2023-03-03,3,186,185,-0.026769395208894427
2023-03-03,4,186,186,-0.022648061913879376
2023-03-03,5,186,186,0.0216485166096308
2023-03-06,1,186,186,0.01076393089880504
2023-03-06,2,186,186,-0.02207497485701174
2023-03-06,3,186,186,-0.009678390248901332
2023-03-06,4,186,186,-0.004264459571287635
2023-03-06,5,185,185,0.033415018782951625
2023-03-07,1,186,186,0.03726889946683711
2023-03-07,2,185,185,-0.0015806298443324191
2023-03-07,3,186,186,0.009921805267821035
2023-03-07,4,185,185,0.007456557377597682
2023-03-07,5,185,185,0.04729747995482065
2023-03-08,1,186,186,0.017026558270468426
2023-03-08,2,186,186,0.004777173343735702
2023-03-08,3,185,185,-0.006423923300450086
2023-03-08,4,186,186,0.014969824018304205
2023-03-08,5,185,185,0.04976858908038795
2023-03-09,1,186,186,0.03744386568024254
2023-03-09,2,186,186,0.01955395346383733
2023-03-09,3,185,185,0.020103091251962028
2023-03-09,4,186,186,0.012650835319962613
2023-03-09,5,185,185,0.07521604584187111
2023-03-10,1,185,185,0.027425635238667083
2023-03-10,2,185,185,0.024059024202837478
2023-03-10,3,184,184,0.01990849570671986
2023-03-10,4,185,185,0.022674958117596084
2023-03-10,5,184,184,0.06147815794558211
2023-03-13,1,185,185,0.038457471949358425
2023-03-13,2,184,184,0.008259334785031852
2023-03-13,3,185,185,0.021027038714026627
2023-03-13,4,184,184,0.022791169820828266
2023-03-13,5,184,184,0.04677304591102471
2023-03-14,1,185,185,0.05454760156910492
2023-03-14,2,184,184,0.012179767396331266
2023-03-14,3,185,185,0.011604822531507032
2023-03-14,4,184,184,0.04452370150187206
2023-03-14,5,184,184,0.06055265030631216
2023-03-15,1,185,185,0.0493376190732804
2023-03-15,2,185,185,0.0253189904630976
2023-03-15,3,185,185,0.01803589497704246
2023-03-15,4,185,185,0.027844713635825028
2023-03-15,5,185,185,0.05212732572204357
2023-03-16,1,185,185,0.04814174128338155
2023-03-16,2,184,184,0.02938245425448622
2023-03-16,3,184,183,0.018774355595080273
2023-03-16,4,184,184,0.03129113134681723
2023-03-16,5,184,184,0.0570289083862394
2023-03-17,1,185,185,0.04227757006002754
2023-03-17,2,184,184,0.04395534041466593
2023-03-17,3,185,185,0.03224596961738873
2023-03-17,4,184,184,0.023867534158991392
2023-03-17,5,184,184,0.04246179106955248
2023-03-20,1,185,185,0.05011087619492692
2023-03-20,2,184,184,0.04468728836900062
2023-03-20,3,184,184,0.03505837331130089
2023-03-20,4,184,184,0.027421947000266702
2023-03-20,5,184,184,0.03810074276110444
2023-03-21,1,185,185,0.026690844741618553
2023-03-21,2,184,184,0.025717435178796776
2023-03-21,3,185,185,0.015092060209855353
2023-03-21,4,184,184,0.015399914533477999
2023-03-21,5,184,184,0.02170538091799153
