date,assets_total,factor_count,factor_coverage,valid_pairs,ic,rank_ic,factor_mean,factor_std,factor_min,factor_max
2024-09-24,1000,846,0.846,843,-0.14259246261444405,-0.04315227573338948,6.719080243594328e-17,1.0,-5.841739881090667,2.2975511043192283
2024-09-25,1000,856,0.856,854,-0.25920486413949645,-0.026451075830424543,-1.245109934159054e-17,0.9999999999999999,-5.730711914328899,2.3581108754808273
2024-09-26,1000,865,0.865,864,-0.2577694180182843,0.013108520107353182,-7.803648543030002e-17,0.9999999999999992,-5.848517059905991,1.718133305846056
2024-09-27,1000,880,0.88,879,-0.21375876361397744,-0.008243957162693582,-6.45947941600091e-17,1.0000000000000002,-4.778833497149985,2.470735864907118
2024-09-30,1000,900,0.9,899,-0.204622412068341,-0.023080524658688754,7.894919286223335e-18,1.0000000000000002,-4.258050288234711,2.1319398592773484
2024-10-08,1000,913,0.913,912,-0.13635843983795923,-0.06362535379022108,-1.556501064096605e-17,1.0,-4.057206082814374,3.110725041588733
2024-10-09,1000,902,0.902,900,-0.10655313047756097,-0.05506806043465972,1.4967086451709428e-16,0.9999999999999996,-4.840086921532497,2.3697992109703403
2024-10-10,1000,901,0.901,900,-0.26359407309287336,-0.10865731154671102,1.0646311801066984e-16,0.9999999999999996,-4.9796395588441555,2.314809779401198
2024-10-11,1000,898,0.898,897,-0.20826572398285298,-0.08337111217385813,-2.7693759188868048e-17,1.0000000000000004,-5.997605827288266,1.9614893968810991
2024-10-14,1000,901,0.901,900,-0.19141647886934118,-0.07103000567914283,-2.365847066903774e-17,1.0000000000000002,-5.199159788365847,2.0580327298715484
2024-10-15,1000,902,0.902,901,-0.12825092306982583,-0.01013639279890371,0.0,1.0,-5.990516967607826,1.97854757378776
2024-10-16,1000,902,0.902,901,-0.036610449578887275,0.06688638121455835,-3.150965568780932e-17,1.0000000000000007,-5.851359463216028,1.7799555695022937
2024-10-17,1000,899,0.899,897,-0.024430518927380882,0.06743248382391206,0.0,1.0000000000000009,-5.89229429062976,1.8142218183151968
2024-10-18,1000,902,0.902,900,-0.023013617730054975,0.049548564248197924,2.363224176585699e-17,0.9999999999999994,-5.643525050205145,2.096259588254466
2024-10-21,1000,902,0.902,901,0.08362542431898705,0.11812431165571738,0.0,0.9999999999999994,-5.7390393636328305,2.2876259917417934
2024-10-22,1000,904,0.904,904,0.02326134106124136,0.11592738133762477,3.1439944060181424e-17,0.9999999999999997,-6.542289892584488,1.8223803646997707
2024-10-23,1000,904,0.904,904,-0.007139287427566263,0.07845399050488965,5.501990210531749e-17,0.9999999999999997,-6.120449349356081,1.9161834020531094
2024-10-24,1000,906,0.906,906,0.03381853578802796,0.09218773232758852,3.9213175262698686e-18,0.9999999999999992,-6.316902231167294,1.8969023677414636
2024-10-25,1000,909,0.909,908,0.05888478021856555,0.0832219342052904,-1.563350353707591e-17,1.0000000000000002,-5.85618639724946,1.9047340096306467
2024-10-28,1000,914,0.914,913,0.07804939940702996,0.12362118626635712,6.219192435536982e-17,1.0,-5.526335943884513,1.7544424411420194
2024-10-29,1000,911,0.911,909,0.09581710552313684,0.13525584591381068,7.799590952361144e-17,1.0000000000000002,-5.038136212987024,1.89282419274272
2024-10-30,1000,911,0.911,909,0.14437312600959704,0.18033495018307533,3.899795476180572e-18,0.9999999999999999,-6.175676499772634,1.6455657553919065
2024-10-31,1000,914,0.914,913,0.17433310717172668,0.20207708987504833,-4.664394326652736e-17,1.0,-5.326738052782137,1.8613600547047207
2024-11-01,1000,911,0.911,909,0.11153590741638847,0.2072656510699761,7.799590952361144e-18,0.9999999999999993,-5.45925517318763,1.6542865998868452
2024-11-04,1000,913,0.913,911,0.07551235471712367,0.13438882290159035,-3.11300212819321e-17,0.9999999999999998,-5.33834893652398,1.3432119684043538
2024-11-05,1000,921,0.921,918,0.0861782041573897,0.09582282262824288,0.0,0.9999999999999994,-5.693303431011449,1.702403450565616
2024-11-06,1000,918,0.918,915,0.03605928207907526,0.10166300479191685,-6.192093557822224e-17,1.0000000000000004,-4.8690658941063685,1.5519636542398356
2024-11-07,1000,926,0.926,924,0.018585242682841438,0.10059970673787018,3.836623843197085e-17,0.9999999999999996,-4.996920806071154,1.7721000482409792
2024-11-08,1000,923,0.923,922,0.05878588547893145,0.13730488432724908,7.698187819719395e-18,0.9999999999999999,-4.75742175694391,1.8455883858268172
2024-11-11,1000,924,0.924,923,-0.006443347791385314,0.12488358884639521,0.0,1.0,-5.231021147804695,1.9982099889872884
2024-11-12,1000,921,0.921,920,0.0750410966049232,0.14076297955176326,0.0,1.0,-5.767429042792623,1.7911003553356046
2024-11-13,1000,920,0.92,919,0.020148138517612418,0.10483828531258256,1.544658121217609e-17,0.9999999999999999,-5.37007749711342,1.6331333877274745
2024-11-14,1000,917,0.917,916,-0.04830091239988923,0.07910196057498875,-4.6491345851260644e-17,0.999999999999999,-5.744870039142609,1.734104341014183
2024-11-15,1000,916,0.916,916,-0.06892781089871272,0.0731547132941194,-1.5514033531879916e-17,0.9999999999999998,-5.620356628895031,1.9744625764492119
2024-11-18,1000,916,0.916,915,-0.11275491335595897,0.08970771551662178,-1.5514033531879916e-17,1.0,-6.533581574962885,1.672027965107071
2024-11-19,1000,917,0.917,916,7.918877428548421e-05,0.14290696385774762,-9.298269170252129e-17,0.9999999999999996,-6.094390912888758,1.4851356404962184
